ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11
A0A1I9LP43,AT3G13030.5,1,0.6333,0.971,0.64172,0.66698,0.20954,0,0.2348,0.08326,0.10384,0.30402
Q949U2,AT3G13040.1,0.03027,0.33302,0,1,0.19962,0.58278,0.26017,0.33586,0.24219,0.8666,0.25639
Q940M4,AT3G13050.1,0.30871,0.36683,1,0.18077,0.8185,0.01057,0.01606,0.00539,0,0.01388,0.10132
Q0WR25,AT3G13060.2,0.41707,0.08595,0.32886,0.07695,0.0878,0.00505,0.01185,0,1,0.30348,0.40436
Q94C36,AT3G13062.1,0.87691,1,0.9654,0.58839,0.97654,0.05448,0.05946,0.04395,0.00835,0,0.27341
Q9LK65,AT3G13070.1,0.0494,0.0684,0.04491,0.14121,0.04278,0.9069,0.07459,1,0,0.11836,0.03808
Q9LK64,AT3G13080.1,0.73098,0.08428,0.60961,0.10494,0.11951,0.01245,0.01768,0,0.07482,0.11254,1
Q39218,AT3G13110.1,0.01705,0.01732,0.00795,0.10144,0,0.2437,1,0.22904,0.07493,0.34143,0.02881
Q9LK61,AT3G13120.1,0.0031,0.03162,0.00719,0.10228,0,0.91934,0.01409,1,0.0065,0.49905,0.06951
Q9LK58,AT3G13150.1,0.02829,0.04046,0.01601,0.17066,0.02459,0.49516,1,0.41968,0.03722,0.07292,0
Q9LK57,AT3G13160.1,0.01876,0.02634,0.0032,0.18357,0.01228,0.56699,1,0.48417,0.00613,0.05986,0
Q8VYC4,AT3G13180.1,0,0.04296,0.02657,0.08932,0.026,0.8892,0.05088,1,0.09497,0.5489,0.10401
Q9LK52,AT3G13200.1,0.00729,0.02186,0.01152,0.00765,0.02024,0.02708,0,0.06487,0.11031,1,0.18211
Q8VZS6,AT3G13222.1,0.89169,0.16213,0.76346,0.29169,0.28106,0.30631,1,0.62259,0,0.16811,0.43455
Q9LHL2,AT3G13224.2,0.02904,0.0152,0.0309,0.01824,0.0114,0,0.00996,0.02955,0.4154,1,0.17545
Q0WTL2,AT3G13226.1,0.04623,0.04153,0.03669,0.23364,0.04241,0.37702,1,0.32184,0,0.08982,0.05298
Q9LTU6,AT3G13230.1,0.09432,0.03562,0.09228,0.03003,0.05123,0.00322,0,0.04835,0.24784,1,0.84037
Q1EBV4,AT3G13235.1,0.50808,0.15889,0.42376,0.12292,0.13253,0.01245,0.0177,0,1,0.01704,0.21611
Q9LTT9,AT3G13290.1,0.37925,0.05313,0.28294,0.04914,0.04817,0.00462,0.03765,0,1,0.31693,0.60209
Q9LTT8,AT3G13300.1,0.7417,0.10154,0.52553,0.08211,0.1147,0,0.01398,0.01012,1,0.46367,0.70794
Q39254,AT3G13320.1,0.3872,0.3824,0.99521,0.15449,1,0.01418,0.00422,0,0.01591,0.11405,0.08089
F4JC97,AT3G13330.1,0.34443,0.09385,0.31092,0.08497,0.08298,0.03677,0,0.07337,1,0.16026,0.70477
Q94AB4,AT3G13340.1,0.22835,0,0.2231,0.06299,0.01312,0.2336,0.0105,0.24934,0.47244,1,0.4357
Q9LTT3,AT3G13350.1,0.00138,0.02037,0.00138,0.02234,0,0.01216,0.05506,0.04238,0.03069,1,0.16361
A0A1I9LSR4,AT3G13360.2,0.03906,0.02767,0.0427,0.0405,0.03583,0.01778,0.01043,0.04208,0.01256,1,0
Q9LJF3,AT3G13380.1,0.85939,0.59311,1,0.38926,0.53043,0.02398,0.00125,0.0234,0.02201,0,0.04834
Q93WB8,AT3G13410.1,0.53851,0.77239,0.44372,1,0.54014,0.19422,0.10402,0.09331,0.07865,0,0.03228
A0A178VGS0,AT3G13420.3,1,0.08403,0.64496,0.08718,0.17752,0.02206,0.01366,0.03256,0,0.01996,0.29517
Q9LDY2,AT3G13450.1,0.62588,0,0.45218,0.17511,0.03165,0.38397,0.6962,0.391,0.58579,0.19902,1
F4JDC3,AT3G13460.4,1,0.11674,0.69379,0.13071,0.10764,0,0.03227,0.03081,0.75963,0.71574,0.6815
Q9LJE4,AT3G13470.1,0.02801,0.03861,0.01687,0.12534,0,0.85178,0.02266,1,0.04499,0.06339,0.02417
Q9LJE2,AT3G13490.1,0.02458,0.03369,0.00816,0.18659,0.01262,0.52691,1,0.49683,0.01925,0.05494,0
Q9LJD8,AT3G13530.1,0.87322,0.43782,1,0.31359,0.38697,0.00381,0.01585,0,0.06333,0.02429,0.17701
Q94CD8,AT3G13560.1,0.72005,0.7697,1,0.68546,0.81999,0.43274,0.06502,0.43562,0,0.14382,0.05734
Q9LHP2,AT3G13570.1,0.00576,0.01063,0.00973,0.02612,0,0.05116,0.04936,0.08125,0.72293,0.70132,1
Q9LHP1,AT3G13580.1,0.27025,0.15038,0.23817,0.11817,0.17326,0,0.00396,0.02737,0.17238,0.13362,1
Q9LHN7,AT3G13620.1,1,0.79898,0.96081,0.64949,0.52975,0.15602,0.08708,0.10522,0,0.00363,0.1045
Q9LID6,AT3G13640.1,0.07537,0.00866,0.07537,0.14756,0,0.27982,1,0.257,0.05891,0.06959,0.28732
Q9LID5,AT3G13650.1,0.21993,0.71403,0.55366,0.23467,1,0,0.00059,0.05425,0.01533,0.08432,0.19517
Q9LID3,AT3G13670.1,0.08083,0.05003,0.07201,0.04425,0.07302,0.03832,0,0.08835,1,0.74118,0.82765
F4JDF9,AT3G13677.2,0.50688,0.3578,0.48624,0.33945,0.50917,0.11468,0.15367,0.14679,1,0,0.51147
B3H4P0,AT3G13700.1,0.11073,0.01725,0.11418,0.02173,0.01587,0,0.01483,0.02173,1,0.6692,0.78027
Q9SCW1,AT3G13750.1,0.37623,0.7437,0.65303,0.47342,0.86995,0.02885,0,0.05423,0.19006,0.43737,1
Q9LIC2,AT3G13772.1,0.06689,1,0.12898,0.40614,0.70861,0.01457,0.03152,0.01167,0.00013,0,0.1914
Q43866,AT3G13790.1,0.29421,0.60027,0.49417,0.38845,0.77098,0.02198,0,0.03001,0.39476,0.25005,1
F4JEJ3,AT3G13800.2,0.03173,0.0834,0,0.31001,0.00845,0.8117,1,0.81522,0.00925,0.01352,0.02492
Q8GW60,AT3G13845.1,0.04558,0.06213,0.02365,0.15687,0.04972,0.90402,1,0.72985,0.0275,0.02779,0
Q93ZM7,AT3G13860.1,0.01886,0.02473,0,0.17114,0.01285,0.43718,1,0.36916,0.03324,0.01655,0.04299
P93042,AT3G13870.1,0.76905,0.8689,0.98105,0.64586,1,0.14453,0.10211,0.09036,0,0.02479,0.06383
Q84R26,AT3G13882.1,0.04542,0.07226,0.02546,0.17619,0.08534,0.4797,1,0.36339,0,0.05781,0.01858
A0A1I9LT86,AT3G13900.2,0.91123,0.86162,1,0.63577,0.84073,0.06658,0.04569,0.10574,0,0.10313,0.06658
Q9LVK8,AT3G13910.1,0.98899,0.3633,1,0.29908,0.38716,0.03853,0.03303,0.03303,0,0,0
F4JEL5,AT3G13920.4,0.66138,0.14039,0.45307,0.12959,0.11264,0.00465,0,0.04199,1,0.81691,0.57594
Q8RWN9,AT3G13930.1,0.02422,0.03802,0.0122,0.15484,0.02058,0.40321,1,0.36153,0.02328,0.04907,0
Q9LVK6,AT3G13940.1,0.02706,0.003,0.01985,0.01957,0,0.00816,0.00357,0.03338,0.18501,1,0.12828
A0A1I9LNQ2,AT3G13970.4,0.38569,0.10733,0.33159,0.07417,0.07941,0.08551,0,0.10646,1,0.30977,0.39442
Q8L7T4,AT3G13990.1,1,0.13733,0.67316,0.1397,0.19138,0.06269,0,0.07345,0.17774,0.32557,0.88318
A0A1I9LLC0,AT3G14010.5,1,0.1376,0.56602,0.14819,0.10585,0.02563,0.08524,0.08022,0,0.77883,0.24791
Q9LVJ3,AT3G14050.1,0.49519,0,0.54327,0.2476,0.14423,0.70913,1,0.58173,0.23558,0.39423,0.20673
Q9LVJ1,AT3G14067.1,0.02656,0.05428,0.04077,0.0231,0.05647,0.00023,0.00231,0,1,0.00393,0.11318
Q94AB1,AT3G14075.1,0.37278,0.7126,0.41505,0.45985,0.55875,0.15554,0,0.12342,0.72697,0.34066,1
A0A178VDM0,AT3G14080.4,0.36458,0.16875,0.23542,0,0.17292,0.05,0.05,0.08333,1,0.17708,0.56875
Q9LJH9,AT3G14090.1,0.51054,0.42703,0.62793,0.23825,0.4604,0,0.0005,0.0611,0.29719,0.15806,1
Q9LJH8,AT3G14100.1,0.24685,0.04313,0.15926,0.04313,0.03517,0,0.00863,0.03384,0.86861,1,0.45455
F4JFR1,AT3G14110.3,0.02336,0.03856,0.0234,0.09898,0.02331,0.90085,0.04176,1,0,0.1375,0.01576
Q8L748,AT3G14120.1,0.02979,0.00063,0.02163,0.00828,0.00371,0,0.004,0.02471,0.12282,1,0.06712
Q9LJH5,AT3G14130.1,0.13643,0.42629,0.11094,1,0.12294,0.56972,0.32484,0.86657,0.02549,0.11394,0
Q24JJ8,AT3G14150.1,0.05891,0.287,0.04269,0.69205,0.0655,0.63818,0.22724,1,0.00085,0.03857,0
Q9LJH2,AT3G14160.1,1,0.19937,0.56646,0.24051,0.21519,0.10759,0,0.09494,0.77532,0.62342,0.52848
Q6NKR8,AT3G14170.1,0.08061,0.34082,0.15612,0.33673,0.56735,0.02551,0,0.01531,0.28061,0.12347,1
Q9LJG8,AT3G14180.1,0.01288,0.00035,0,0.01902,0.00095,0.02956,0.01374,0.06777,0.15387,1,0.17125
Q9LJG6,AT3G14190.1,0.10803,0.04314,0.08665,0.04426,0.03863,0.03263,0.02551,0,1,0.03713,0.59602
A0A178VL78,AT3G14205.2,0.72,0.245,0.67,0.435,0.31,0.07,0.07,0.31,0,0.065,1
Q9LUM3,AT3G14240.1,0.43519,0.75401,0.63272,0.52377,1,0.03302,0.06667,0.02315,0,0.05772,0.10926
Q9LUM0,AT3G14270.1,0.43151,0.04154,0.32788,0.03671,0.05202,0,0.0086,0.02832,0.14286,0.11622,1
Q42134,AT3G14290.1,0.24351,0.03492,0.18448,0.02936,0.04262,0,0.00596,0.00056,0.73503,0.10822,1
O49006,AT3G14310.1,0.1722,0.24559,0.20717,0.16238,0.21872,0.07397,0,0.0965,0.89656,0.67379,1
Q9LUL4,AT3G14350.1,0.93087,0.49055,1,0.36753,0.39587,0.01674,0,0.02041,0.00733,0.02175,0.03527
F4JFU8,AT3G14360.1,0.56998,0.38398,0.53315,0.35175,0.44659,0.09669,0,0.13904,0.12523,0.74401,1
Q9LUL2,AT3G14370.1,1,0.56162,0.94624,0.55087,0.36807,0.17783,0.56658,0.134,0,0.12655,0.08519
Q949X7,AT3G14390.1,0.01169,0.02549,0,0.09399,0.00359,0.94942,0.06282,1,0.0212,0.09563,0.01832
Q94EI9,AT3G14410.1,0.19154,1,0.2674,0.51595,0.7347,0.11009,0.11474,0.07937,0,0.08542,0.11195
Q9LRS0,AT3G14415.1,0.10133,0.32421,0.08566,0.71311,0.15514,0.66724,0.22439,1,0.01634,0,0.00719
Q9LRR9,AT3G14420.1,0.14014,0.22405,0.10986,0.60813,0.09862,0.58391,0.15138,1,0.12284,0,0.11678
Q9LRR8,AT3G14430.1,0.78133,0.7887,0.88943,0.57494,1,0,0.31695,0.00491,0.10319,0.13268,0.30221
Q67XP8,AT3G14590.1,1,0.6115,0.9707,0.44167,0.57678,0.03418,0.04069,0,0.10906,0.04775,0.09984
Q1H563,AT3G14595.1,0.83031,0.55395,1,0.38138,0.43946,0.08937,0.07372,0.07908,0,0.04778,0.14868
Q9LUD4,AT3G14600.1,0.45395,0.20008,0.28034,0.20195,0.20558,0.01133,0,0.05531,0.21082,0.20584,1
Q9LUD3,AT3G14610.1,0.83965,0.84107,1,0.66697,0.96195,0.08806,0.0324,0.07309,0,0.18311,0.12647
Q9LUD2,AT3G14620.1,0.48973,0.84477,0.83217,0.68391,1,0.68876,0.18508,0.74264,0,0.09748,0.1624
Q9LUC9,AT3G14650.1,0.7387,0.88586,0.94271,0.63941,1,0.18384,0.08256,0.15126,0,0.01363,0.08599
Q9LUC8,AT3G14660.1,0.64706,0.83059,0.88588,0.45294,1,0.08,0.06353,0.01294,0.00235,0,0.09529
Q9LUC6,AT3G14680.1,0.79302,0.85556,0.95992,0.57222,1,0.01555,0.05943,0.02799,0,0.03905,0.05701
Q9LUC5,AT3G14690.1,0.64613,0.77283,0.93283,0.47633,1,0.02186,0.0436,0,0.01321,0.02566,0.05308
Q9LUC2,AT3G14730.1,0.51003,0.10076,0.37799,0.13146,0.10047,0.0233,0.11478,0,0.31895,0.02913,1
A0A1I9LN83,AT3G14790.2,0.32213,0.03498,0.2322,0.02353,0.03348,0,0.02102,0.01634,1,0.11409,0.58445
C0LGN2,AT3G14840.1,0.98128,0.62176,1,0.42329,0.52062,0.01875,0.0048,0.01132,0,0.02078,0.09162
Q8RWI7,AT3G14860.1,0.64256,0.89071,0.88549,0.83275,1,0.20585,0.09591,0.2202,0,0.17964,0.05513
Q84JE8,AT3G14890.1,0.01607,0.00169,0.01424,0.0065,0,0.06476,0.02631,0.10002,0.02163,1,0.02337
Q9LKB4,AT3G14900.1,0.0205,0.0686,0.00273,0.21481,0.00847,1,0,0.98634,0.03198,0.7472,0.09128
Q9LKB3,AT3G14910.1,1,0.80708,0.91917,0.56767,0.55841,0.0578,0,0.10304,0.268,0.33052,0.08947
Q9LKB2,AT3G14920.1,0.07721,0.13551,0.11534,0.07806,0.13275,0,0.02517,0.02358,1,0.4931,0.25223
Q93ZB6,AT3G14930.1,0.0522,0.12472,0.02672,0.26392,0.00272,0.97529,0.05835,1,0.09296,0,0.01792
Q84VW9,AT3G14940.1,0.1894,0.07868,0.16474,0.03669,0.06554,0.00353,0.01586,0,1,0.03035,0.47363
Q9LKA9,AT3G14960.1,0.19467,0.91763,0.29977,0.46644,1,0.05409,0.06952,0.0281,0,0.02637,0.19294
Q9FPF0,AT3G14990.1,0.4764,0.12812,0.40733,0.08248,0.09979,0.01516,0,0.03314,1,0.03482,0.30598
Q9LKA5,AT3G15000.1,0.01663,0.02591,0,0.14194,0.01718,0.40267,1,0.33389,0.01773,0.04713,0.01055
Q9LKA4,AT3G15010.1,0.00959,0.08308,0.01982,0.04362,0.0516,0,0.00471,0.02564,0.18234,1,0.25236
Q9LKA3,AT3G15020.1,0.04654,0.0475,0.01861,0.23971,0.0299,0.73671,1,0.60117,0.01372,0.01156,0
Q9LKA1,AT3G15040.1,1,0.19593,0.96056,0.17557,0.21247,0.11323,0,0.11578,0.07506,0.21247,0.23155
Q9LK99,AT3G15060.1,0.889,0.70453,1,0.56641,0.7866,0.08168,0.09994,0.06097,0.28667,0,0.34311
Q8LAA0,AT3G15080.1,0.03848,0.01115,0.0322,0.02215,0.01099,0,0.00628,0.03644,0.09832,1,0.22601
Q9LK96,AT3G15090.1,0.03845,0.05091,0.02548,0.18935,0.04115,0.39081,1,0.31798,0.02058,0.0102,0
F4IXG8,AT3G15095.2,0.95178,0.49746,1,0.32741,0.34264,0,0,0,0,0.04061,0.03553
Q2HIU0,AT3G15110.1,0.02386,0.02332,0.01956,0.11089,0,0.98479,0.0265,1,0.00024,0.09256,0.03995
F4IXH3,AT3G15120.1,0.12029,0.07246,0.09855,0.01159,0.07536,0,0.01304,0.02174,0.21304,1,0.47101
A0A1I9LRX2,AT3G15140.2,0.06208,0.05029,0.02764,0.18577,0.00362,1,0.63117,0.91754,0,0.3797,0
A0A1I9LS84,AT3G15160.2,0.96403,0.15647,0.8705,0.21043,0.23921,0.2464,0,0.3723,1,0.56655,0.42446
F4IXH9,AT3G15180.2,0.55039,0.13377,0.4886,0.09298,0.13947,0.10528,0,0.11038,1,0.12028,0.60408
Q9ASV6,AT3G15190.1,0.02456,0.02441,0.01555,0.08698,0.01433,0.93602,0.03725,1,0,0.42755,0.0179
Q9LDN6,AT3G15220.1,1,0.33373,0.86772,0.2373,0.27223,0.00945,0,0.01206,0.08563,0.12148,0.15261
Q9LDA7,AT3G15260.1,0.30614,0.07269,0.24838,0.07352,0.06156,0.04589,0.01947,0.04997,1,0,0.19377
Q9LDF5,AT3G15290.1,0.042,0.25485,0.02639,0.63139,0.066,0.64706,0.17495,1,0,0.11002,0.00215
Q9LE60,AT3G15350.1,0.06807,1,0.14883,0.36713,0.61601,0.01008,0,0.00087,0.0606,0.03059,0.45362
A0A1I9LSX2,AT3G15352.2,0.05286,0.08475,0.03526,0.25678,0.05432,0.33416,1,0.24783,0.04251,0,0.01861
Q9LJR2,AT3G15356.1,0.32548,0.80667,0.61969,0.47666,1,0.01722,0.0135,0.00227,0.09299,0,0.05194
Q9SEU6,AT3G15360.1,0.1256,0.06857,0.03274,0.21536,0.01285,0.96876,0,1,0.10571,0.0424,0.0257
A0A1I9LSN2,AT3G15370.2,0,0.83333,1,0,0.79167,0,0,0.95833,0,0,0
Q94AN2,AT3G15380.1,0.57032,0.72849,1,0.4224,0.87096,0.03656,0.02934,0.035,0,0.01633,0.36534
A0A1I9LSZ6,AT3G15390.3,0.85535,0.37736,1,0.6478,0.44025,0.49686,0,0.8805,0.28302,0.54088,0.27673
F4IYR7,AT3G15410.2,0.49553,0.16015,0.46735,0.13991,0.14447,0,0.0125,0.00913,1,0.6537,0.62969
F4IYS4,AT3G15450.3,0.30701,0,0.25605,0.09172,0.06242,0.01274,0.04076,0.2293,0.81401,1,0.4879
Q9LE16,AT3G15460.1,0.03212,0.02512,0.02512,0.02461,0.02745,0.00026,0,0.04248,0.23517,1,0.61513
Q9LDK1,AT3G15480.1,0.3689,0.44605,1,0.28843,0.86739,0.0648,0.06661,0.06932,0,0.01371,0.28285
Q9LDY8,AT3G15500.1,0.06041,0.21561,0.03717,0.17658,0.12546,0.05762,0,0.03532,0.19517,1,0.83178
P82869,AT3G15520.1,0.01491,0.02196,0.00856,0.10672,0.01248,1,0.06104,0.87551,0.00887,0.02263,0
Q9LRP9,AT3G15550.1,1,0.46167,0.68118,0.45122,0.22125,0.10105,0.05052,0.47735,0,0.21603,0.05226
Q9LRP7,AT3G15580.1,1,0.3817,0.71558,0.32481,0.42292,0.02308,0.06678,0,0.21599,0.02885,0.17477
Q9LRP6,AT3G15590.1,0.02131,0.03807,0.00754,0.17318,0.02495,0.45467,1,0.36607,0.0122,0.07561,0
Q9LW17,AT3G15610.1,0.3217,0.06345,0.25859,0.03991,0.04594,0,0.01194,0.0058,1,0.11974,0.42495
Q9LW15,AT3G15640.1,0.05794,0.06779,0.03496,0.28053,0.04909,0.35388,1,0.2716,0.03407,0.01225,0
Q8LBK6,AT3G15660.1,0.03795,0.04639,0.03052,0.1553,0.0506,0.42197,1,0.32543,0.03907,0.00754,0
Q9LW08,AT3G15710.1,0.8996,0.90659,0.79348,1,0.8868,0.26068,0.10366,0.17884,0,0.2059,0.03263
Q38882,AT3G15730.1,0.42622,0.07583,0.27263,0.06066,0.06265,0,0.01483,0.00463,1,0.35702,0.25448
A0A1I9LP16,AT3G15750.2,1,0.32153,0.84562,0.20747,0.20452,0.03638,0,0.05801,0.59489,0.62144,0.37561
B9DGF6,AT3G15770.1,0.91389,0.34537,1,0.33611,0.44167,0.06759,0.02407,0.05185,0,0.11019,0.04537
Q949X0,AT3G15850.1,0.11086,0.31371,0.06,0.40629,0.14457,1,0.20686,0.89086,0,0.10286,0.00343
F4J043,AT3G15880.3,0.00442,0.00577,0.00223,0.01015,0,0.02628,0.0057,0.05128,0.09712,1,0.0311
Q9LSC2,AT3G15890.1,0.99522,0.46598,1,0.34965,0.37366,0.13032,0,0.13483,0.02263,0.00603,0.02203
Q9LSB9,AT3G15920.1,0.77266,0.30921,0.60819,0.15936,0.47076,0,0.02632,0.15936,0.97588,0.60307,1
Q9LSB5,AT3G15940.1,0.29428,0.8379,0.50177,0.65352,1,0.19898,0.19274,0.14821,0,0.14367,0.15459
Q9LW88,AT3G15970.1,0.02751,0,0.01949,0.00993,0.00263,0.02093,0.05405,0.01686,1,0.02786,0.14554
Q8L828,AT3G15980.1,0.48904,0.09135,0.29134,0.08548,0.07404,0.00441,0,0.05106,1,0.98714,0.55845
Q9LW86,AT3G15990.1,0.98963,0.83789,1,0.59434,0.63167,0.09105,0.05523,0.07653,0,0.03016,0.11065
Q9LW85,AT3G16000.1,0.01144,0.05431,0.00982,0.19038,0.02297,1,0.08704,0.98184,0,0.16942,0.0323
Q9LW84,AT3G16010.1,0,0.04106,0.00056,0.14679,0.00787,0.33746,1,0.29415,0.03431,0.11305,0.03712
Q9ZNR6,AT3G16050.1,0.45162,0.07396,0.38869,0.05382,0.07337,0.03404,0,0.02536,1,0.01948,0.69718
Q940Y8,AT3G16060.1,0.98735,0.35791,0.87056,0.24501,0.3382,0,0.26691,0.05718,0.17445,0.68808,1
Q9LW77,AT3G16090.1,1,0.69211,0.78492,0.81346,0.7666,0.20643,0.06853,0.14581,0,0.25023,0
Q9LW76,AT3G16100.1,1,0.37586,0.96666,0.27362,0.42762,0.03445,0.05294,0.02071,0.10926,0,0.40537
Q66GQ3,AT3G16110.1,0.75055,0.92913,0.76266,0.80527,1,0.10826,0.0406,0.04964,0.01432,0,0.01932
Q8GXG1,AT3G16150.1,0.2473,0.04278,0.17183,0.03409,0.02261,0,0.02435,0.03617,1,0.03235,0.21391
Q8H151,AT3G16170.1,0.1047,0.01828,0.06385,0.15401,0,0.47338,1,0.38916,0.40986,0.10881,0.03697
Q9LU25,AT3G16200.1,0.12341,1,0.20978,0.49551,0.90729,0.03321,0.02743,0.00289,0,0.06465,0.30896
A0A1I9LN63,AT3G16230.12,0.01664,0.01469,0,0.13368,0.00549,0.45068,1,0.37845,0.00468,0.01937,0.0444
Q41951,AT3G16240.1,1,0.1186,0.77052,0.23073,0.1499,0.08961,0.116,0.10296,0.09774,0,0.09253
A0A1I9LSG7,AT3G16260.3,0.01664,0.01815,0.08623,0.11346,0,0.93949,0.0938,1,0.17095,0.72012,0.19213
Q9C5H4,AT3G16270.1,0.53385,0.10747,0.53663,0.07085,0.11469,0.00777,0.03755,0,1,0.39567,0.72993
A8MPR5,AT3G16290.1,0.00367,0.24966,0.00856,0.38952,0.05439,0.96806,0.02619,1,0,0.24764,0.01345
Q94A18,AT3G16340.1,0.89219,0.72997,1,0.47379,0.78734,0.11771,0.13551,0.19387,0,0.55391,0.5361
O04313,AT3G16430.1,0.90997,0.27241,1,0.16622,0.28242,0.0177,0.01578,0,0.18353,0.03386,0.18661
O04308,AT3G16480.1,0.03903,0.05805,0.00831,0.24632,0.0237,0.5669,1,0.46701,0.0706,0.04937,0
Q9LK73,AT3G16520.1,0.1685,0.05122,0.14437,0.03872,0.04048,0.01715,0.02445,0,1,0.01491,0.18918
Q9LK72,AT3G16530.1,0.33618,0.78974,0.61815,0.50381,1,0.07339,0.09272,0.02604,0.0236,0.06258,0
Q9LUS2,AT3G16620.1,0.26166,0.48546,0.32049,0.61799,0.23056,1,0.07911,0.94118,0.0169,0.16903,0
Q940B8,AT3G16630.1,1,0.16584,0.61715,0.18295,0.1008,0,0.02088,0.00685,0.0332,0.2918,0.1222
P31265,AT3G16640.1,0.33084,0.07256,0.27335,0.05044,0.06519,0,0.00252,0.00339,1,0.08269,0.22369
Q9LUR3,AT3G16700.1,0.04591,0.04102,0.02245,0.1741,0.03154,0.32808,1,0.30034,0.02548,0.01367,0
Q6NMH5,AT3G16760.1,0.58389,0.14751,0.4897,0.07475,0.10979,0.00058,0.03481,0,1,0.18,0.27454
Q9LUQ6,AT3G16780.1,1,0.35424,0.84341,0.27016,0.41517,0.11317,0,0.13414,0.11,0.25769,0.78386
A0A1I9LQ40,AT3G16785.4,0.27603,0.30969,1,0.15538,0.85812,0.02457,0.02417,0.03912,0.00145,0,0.16964
Q9LRZ3,AT3G16810.1,0.01991,0.01036,0.0179,0.01402,0.01798,0,0.02247,0.03567,0.26329,1,0.71393
Q9LRZ0,AT3G16830.1,0.01146,0,0.0051,0.014,0.00038,0.05072,0.01892,0.07434,0.15873,1,0.03306
Q93Y39,AT3G16840.1,0.07143,0.05313,0.11629,0.0487,0.11305,0.0003,0,0.03808,0.08825,1,0.41736
Q940D0,AT3G16857.1,0.30544,0.12134,0.24268,0.01255,0.0251,0,0.05021,0.19665,0.03347,1,0.16318
Q9LIB6,AT3G16860.1,0.59001,0.79888,1,0.43371,0.95561,0.05447,0.01124,0.0425,0,0.01733,0.08442
Q9LIB5,AT3G16870.1,0.13393,0.07143,0,0.33036,0.08482,0.66071,1,0.69196,0,0,0
Q9LSQ2,AT3G16890.1,0.04734,0.03846,0.04438,0.18639,0,0.34615,1,0.34911,0,0.10355,0
Q8VZF1,AT3G16910.1,0.04301,0.41502,0.02697,1,0.0952,0.62393,0.26256,0.89724,0.00208,0.13702,0
A0A1I9LSA0,AT3G16920.2,0.65707,0.83523,0.82395,0.52365,1,0.0549,0.0646,0.03249,0,0.09852,0.04475
A0A1I9LRY7,AT3G16940.3,0.19212,0.04121,0.16791,0.0685,0.07108,0.00592,0.05151,0,1,0.22122,0.37883
A8MS68,AT3G16950.1,0.0348,0.06844,0.02187,0.13485,0.038,0.89555,0.01233,1,0,0.28519,0.01997
Q6NLH0,AT3G16980.1,0.70916,0.86191,0.78492,0.71517,1,0.05033,0,0.0332,0.18948,0.65054,0.15628
Q9ASY9,AT3G16990.1,0.1266,0.05768,0.15875,0.0439,0.03114,0.01225,0,0.00408,1,0.00357,0.15824
Q9LSP7,AT3G17000.1,0.83049,0.83049,0.91459,0.56307,1,0.05388,0.00329,0.01117,0.1071,0.06833,0
Q9LSP5,AT3G17020.1,1,0.35771,0.92599,0.23827,0.31392,0.0134,0,0.01802,0.01683,0.10439,0.1799
F4J3Z3,AT3G17040.2,0.0525,0.03908,0.02987,0.08524,0.00513,0.87839,0,1,0.93105,0.36119,0.2411
Q0V7V2,AT3G17090.1,0.95458,0.44814,1,0.33315,0.32814,0.05369,0.02454,0.03797,0,0.07729,0.0659
Q948R9,AT3G17170.1,0.03958,0.03663,0.03177,0.11231,0.01232,0.87745,0.02378,1,0,0.46988,0.03055
B3H5A6,AT3G17205.2,0.21761,0.0378,0.1518,0.10124,0,0.14779,0.36513,0.16606,1,0.77444,0.40964
Q9LUV2,AT3G17210.1,0.77305,0.318,0.59657,0.17881,0.20661,0.00387,0.05376,0.01269,1,0,0.12989
Q9M5K2,AT3G17240.1,0.03326,0.03272,0.01567,0.16944,0.02438,0.38792,1,0.31746,0.06108,0.01453,0
Q93XW8,AT3G17300.1,0.04117,0.05515,0.02773,0.17991,0.0408,0.24299,1,0.16941,0.03066,0.0074,0
F4J550,AT3G17340.1,0.10304,0.01922,0.05288,0.03827,0.01467,0.00586,0,0.05111,0.05176,1,0.14587
Q949P5,AT3G17365.1,0.2813,0.11945,0.26799,0.09201,0.1142,0.01939,0.02629,0,1,0.01528,0.15593
Q9LUT2,AT3G17390.1,0.56881,0.18023,0.48035,0.13416,0.18242,0.01857,0,0.07437,0.23357,0.98374,1
Q9LUT0,AT3G17410.1,0.95129,0.47027,1,0.32399,0.37706,0.02044,0,0.02682,0.00299,0.01922,0.02609
Q9LRP3,AT3G17420.1,1,0.67997,0.98746,0.57756,0.43467,0.06445,0.02423,0.08232,0.01242,0,0.03561
Q9LRP2,AT3G17430.1,0.12837,1,0.18013,0.48555,0.70118,0.07534,0.14352,0.06215,0,0.09371,0.15657
Q9LRP1,AT3G17440.1,1,0.58435,0.94617,0.50132,0.38133,0.05673,0.0456,0.04985,0,0.05316,0.0308
Q9LRN8,AT3G17465.1,0.0305,0.03968,0.01603,0.17724,0.02205,0.43196,1,0.36912,0,0.11555,0.01045
Q9LUN2,AT3G17650.1,0.76888,0.79481,1,0.56257,0.73844,0.0372,0,0.16911,0.05975,0.58174,0.12176
Q9LSH4,AT3G17740.1,0.00654,0.00624,0.00496,0.00842,0.00647,0.00572,0,0.0382,0.14686,1,0.17567
Q8RX85,AT3G17750.1,1,0,0.82192,0,0,0,0,0,0,0.23288,0
