ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q9ZQ45,AT2G22690.1,0.02575,0.04292,0,0.17597,0.07296,0.0515,1,0.27039,0.00429,0.06438
Q9ZQ46,AT2G22680.1,0.04808,0.63942,0.40865,0.13942,0.72115,0.67788,0.46154,0.29327,1,0
Q9ZQ47,AT2G22660.1,0.28257,0.69879,0.03253,0.02279,0.55718,0.18906,0.40813,0,1,0.17826
A0A1P8AZG2,AT2G22650.2,0.0247,0.06384,0.17914,1,0.02893,0.03634,0.25107,0.90268,0.02999,0
Q8S8F9,AT2G22570.1,0.06029,0.81034,0.0801,0.04186,0.27838,1,0.32265,0.0081,0.67166,0
F4IJK1,AT2G22560.1,0.29744,0.75102,0.03745,0.00776,0.58327,0.03745,0.13231,0,1,0.20503
F4IJJ8,AT2G22530.1,0.60867,0.2605,0.13683,0.18289,1,0,0.31837,0.24753,0.59203,0.62377
B3H5L4,AT2G22520.2,0.00099,0.02029,0,0.04916,0.02639,0.21758,1,0.04569,0.02953,0.00379
Q9SJY5,AT2G22500.1,0.05488,0.01057,1,0.41955,0.03772,0.01302,0,0.5189,0.008,0.02093
Q8VYN6,AT2G22480.1,0.0164,0.02119,0.03032,1,0,0.11789,0.13051,0.85277,0.02048,0.01828
Q8S8F8,AT2G22475.1,0.17427,1,0.01107,0.0159,0.44372,0.68665,0.15223,0,0.89769,0.0968
Q6NLQ7,AT2G22450.1,0,0.01431,0.00436,1,0.00225,0.04405,0.01659,0.98546,0.02638,0.00493
Q944J0,AT2G22425.1,0.6613,0.36014,0.13196,0.02514,1,0,0.12436,0.0304,0.56762,0.55533
Q9SJZ2,AT2G22420.1,0.4984,0.19142,0.18358,0.01211,0.90545,1,0.06321,0,0.50997,0.54345
Q9SJZ3,AT2G22410.1,0.11726,0.16287,0.45603,0.23779,0.31922,0.01954,1,0.1759,0.13355,0
Q8L601,AT2G22400.1,0.02639,0.36981,0,0.0242,0.09576,1,0.13877,0.08673,0.2553,0.00556
Q9SJZ6,AT2G22370.1,0.00421,0.15754,0,0.00927,0.06066,0.13732,1,0.00505,0.08593,0.0059
Q9SJZ7,AT2G22360.1,0.0077,0,0.00561,1,0.00841,0.02803,0.57653,0.92805,0.01442,0.00351
Q8GSA7,AT2G22300.1,0.19173,1,0.02983,0.03299,0.42375,0.01903,0.28678,0,0.93105,0.1344
Q9SIE1,AT2G22250.1,0.00966,0.09215,0.00881,1,0.02201,0.0927,0.01457,0.9047,0.07405,0
Q38862,AT2G22240.1,0.08623,0.42339,0,0.0175,0.21736,1,0.02339,0.02826,0.36327,0.04749
Q9SIE3,AT2G22230.1,0.01294,0.01993,0.02204,1,0.01903,0.02454,0.52473,0.92253,0,0.00167
F4IIM1,AT2G22125.1,0.26351,0.72502,0.04478,0.02859,0.48222,0.313,0.35655,0,1,0.15162
Q84K04,AT2G22120.1,0.81164,0.07204,0.01398,0.0111,1,0,0.05175,0.03489,0.25074,0.89828
Q9SJ03,AT2G21960.1,0.15559,0.03412,0.06898,1,0.10289,0.02194,0,0.71402,0.07024,0.11181
F4IIJ2,AT2G21940.4,0.0043,0.01047,0.01748,1,0,0.09888,0.07874,0.94772,0.01871,0.01733
Q9SJ12,AT2G21870.1,0.0343,0.00911,1,0.54215,0.02976,0.00482,0.15128,0.53224,0,0.00308
Q9SJ13,AT2G21860.1,0.01828,0.01532,0.41848,1,0.0751,0.03557,0.2831,0.98666,0.01779,0
Q9SJ20,AT2G21790.1,0.03525,0.46926,0,0.03577,0.17685,0.53627,1,0.01624,0.37341,0.01382
Q9SJ22,AT2G21770.1,0,0.72727,0,0,0,0,0,0,1,0
F4IHL3,AT2G21710.1,0.11282,0,0,1,0.07692,0.42564,0.51282,0.68205,0.10256,0
Q03250,AT2G21660.1,0.08149,0.46617,0,0.01682,0.20393,0.42503,1,0.00628,0.36457,0.048
Q9SIJ6,AT2G21640.1,0.10472,0.09138,1,0.10986,0.18994,0,0.1848,0.19507,0.04723,0.0616
Q9SIJ8,AT2G21620.1,0.31903,0.62064,0.0378,0.00465,0.65796,0.00815,0.03787,0,1,0.19135
O48671,AT2G21600.1,0.64658,0.19026,0.10047,0,1,0.00128,0.02721,0.03612,0.47913,0.66332
Q9SIK1,AT2G21590.1,0,0.00445,0.01114,0.18263,0.11136,0.47661,1,0.21158,0.25612,0.0245
F4IHJ8,AT2G21580.2,0.08364,1,0.00639,0.07005,0.26596,0.04952,0.13838,0,0.76987,0.0524
Q8GWP4,AT2G21530.1,0.02577,0.04044,0.01861,1,0.02434,0.04366,0,0.86507,0.05583,0.02255
F4IHJ0,AT2G21520.1,0.45935,0.91263,0,0.00874,0.60432,0.09418,0.07715,0.02118,1,0.28358
A0A1P8B0U4,AT2G21510.2,0.25592,0.90531,0.00095,0.01569,0.55462,0.98279,0.69503,0,1,0.14764
Q9SJS8,AT2G21510.1,0.487,0.49262,0.0267,0,1,0.15039,0.11174,0.01335,0.65355,0.4863
Q8RWF9,AT2G21500.1,0.17293,0.6025,0.70344,0.25039,0.54617,0.39437,0,0.11346,1,0.03912
Q9SJT1,AT2G21470.1,0.02794,0.0938,0.01244,0.01081,0.07443,0.77671,1,0,0.08585,0.01958
Q9SJT4,AT2G21440.1,0.00315,0.00292,0.00485,0.03397,0.02644,0.07442,1,0.03054,0.02509,0
Q9SJT7,AT2G21410.1,0.20713,1,0.10946,0.06549,0.35846,0,0.07653,0.03739,0.74401,0.13041
Q9SJT9,AT2G21390.1,0.04308,0.31273,0,0.02198,0.12383,0.29185,1,0.01394,0.26102,0.02659
Q94AU3,AT2G21385.1,0.00323,0.02086,0.01146,0.9546,0,0.233,0.24219,1,0.02096,0.00919
Q9SJU4,AT2G21330.1,0.01917,0.03494,0.02387,0.92925,0,0.06802,0.08154,1,0.0347,0.02111
F4IGL2,AT2G21300.1,0.28099,0.67844,0,0.28475,0.4831,0.21938,0.29902,0.16379,1,0.23216
Q9SJU8,AT2G21290.1,0.0228,0.03459,1,0.84906,0.04717,0.05503,0.52752,0.72563,0.07547,0
Q9SJU9,AT2G21280.1,0.00184,0.00411,0.00638,0.98064,0.00108,0.04619,0.1126,1,0.00324,0
A8MQW3,AT2G21270.3,0.05778,0.40404,0,0.04222,0.13828,1,0.0996,0.03838,0.35101,0.04061
Q9SJV2,AT2G21250.1,0.07639,0.55925,0,0.01584,0.20973,1,0.11612,0.00956,0.43202,0.04603
B3H7M2,AT2G21230.3,0.15257,1,0.01462,0.04005,0.3452,0.07629,0.3363,0,0.78322,0.03814
Q9SKP4,AT2G21190.1,0.48587,0.25336,0.10094,0.1298,1,0,0.09541,0.12768,0.56419,0.55701
Q8S8H4,AT2G21185.1,0.56061,0.39015,0.05682,0.17424,1,0,0.2197,0.24242,0.71591,0.54924
Q9SKP6,AT2G21170.1,0.01708,0.03674,0.03025,0.99436,0,0.08935,0.00242,1,0.02869,0.0305
P45434,AT2G21160.1,0.64663,0.18822,0.13784,0.01144,1,0,0.09316,0.02292,0.42002,0.6196
Q8H110,AT2G21150.1,0.01272,0.02653,0,0.04057,0.05849,0.10521,1,0.02984,0.04502,0.00681
Q9SKQ0,AT2G21130.1,0.11117,0.42551,0,0.01002,0.25799,1,0.03907,0.01168,0.42592,0.05945
Q38896,AT2G21060.1,0.13729,1,0.03225,0.03714,0.33061,0.04398,0.33592,0,0.82753,0.08822
Q9S836,AT2G21050.1,0.54612,0.84652,0.04338,0.07145,0.71236,0.0638,0.15312,0,1,0.37295
F4IFM7,AT2G20990.2,0.70045,0.62051,0.14236,0.07068,1,0,0.16251,0.09834,0.91218,0.56935
Q9SKR7,AT2G20940.1,0.06702,0,1,0.29059,0.03074,0.07156,0.10015,0.34811,0.00094,0.02186
Q9SKS7,AT2G20930.1,0.14378,0.64713,0.01695,0.02867,0.3941,0.08267,1,0,0.62955,0.14127
Q9SKS8,AT2G20920.1,0.09805,0,0.01985,1,0.10079,0.2666,0.00684,0.86465,0.01523,0.11567
Q9SKT0,AT2G20890.1,0.00727,0.02348,0.01981,0.97084,0,0.04954,0.15044,1,0.02573,0.00318
Q9ZWT1,AT2G20860.1,0.04103,0.04822,1,0.72009,0.03446,0.13747,0.19226,0.64014,0.04041,0
Q06BH3,AT2G20850.1,0.39546,0.71753,0.12398,0.07004,0.60431,0,0.08486,0.05328,1,0.28314
A0A1P8AXH0,AT2G20840.2,0.34349,0.29187,0.01673,0,1,0.06486,0.01817,0.0078,0.82287,0.3241
Q9SKT3,AT2G20840.1,0.28411,0.4546,0.00094,0.09533,1,0,0.07292,0.09079,0.93458,0.25154
F4IFK0,AT2G20830.2,0.05752,0.46082,1,0.62658,0.22023,0,0.17762,0.63712,0.43835,0.01327
Q9FEF9,AT2G20820.1,0.06572,0.00465,1,0.28212,0.02395,0,0.03148,0.32247,0.00906,0.021
Q9SKT6,AT2G20810.1,0.76895,0.11394,0.18845,0.09006,1,0,0.11579,0.135,0.38013,0.77706
Q9SKT7,AT2G20800.1,0.1018,0.02227,1,0.16639,0.06565,0,0.2114,0.24737,0.02764,0.05045
Q8W0Z6,AT2G20790.1,0.05706,1,0.07284,0.09669,0.24388,0.02078,0.10598,0.05292,0.74448,0
Q0WUU6,AT2G20780.1,0.1404,0.19378,0.02305,0,1,0.56502,0.13202,0.04345,0.88486,0.17944
Q9SKU1,AT2G20760.1,0.1215,1,0.00488,0.03612,0.3565,0.78763,0.6037,0,0.90191,0.06456
Q9SKU6,AT2G20710.1,0.03404,0.0455,1,0.78323,0.06808,0.10032,0.5378,0.9158,0.05733,0
Q9SKU8,AT2G20690.1,0.02026,0.02521,0.03163,1,0,0.10297,0.00723,0.93237,0.01877,0.00989
Q7Y223,AT2G20680.1,0.92113,0.0621,0.10768,0,0.90121,0.07235,0.11016,0.05649,0.16759,1
F4IVI0,AT2G20635.1,0.10056,0,0.01808,0.1209,0.24407,0.21469,1,0,0.07232,0.15819
Q9SIU8,AT2G20630.1,0.24109,0.74752,0,0.03025,0.5689,0.40511,0.19875,0.02021,1,0.12691
Q9SIV2,AT2G20580.1,0.11908,0.86654,0,0.03994,0.30689,1,0.7909,0.02811,0.68578,0.09145
Q9SIL3,AT2G20560.1,0.09388,0.34625,0.07666,0.04479,0.20241,0,1,0.0112,0.28941,0.1137
Q9SIL6,AT2G20530.1,0.06547,0,1,0.34304,0.04162,0.00928,0.08485,0.38624,0.00855,0.02694
A0A1P8B2I4,AT2G20495.5,0,0.02229,0,0,0.03025,0,1,0,0,0
F4IVE5,AT2G20490.2,0.0258,0.10871,0,0.01516,0.08307,0.11155,1,0.0179,0.12267,0.02061
Q9SIM4,AT2G20450.1,0.13881,0.62754,0,0.068,0.21904,0.37179,1,0.03125,0.46337,0.07995
F4IVD6,AT2G20440.1,0.34808,0.6887,0.0709,0.02612,0.59568,0,0.27825,0.02505,1,0.24893
O82662,AT2G20420.1,0.00963,0.05851,1,0.56828,0.02826,0.04759,0.00408,0.60665,0.02701,0
Q9SK63,AT2G20390.1,0.1112,0.03939,1,0.12943,0.10631,0,0.044,0.18656,0.04358,0.06384
Q7XJ98,AT2G20370.1,1,0.06095,0.09274,0,0.88528,0.01157,0.01643,0.05281,0.18425,0.97453
Q9SK66,AT2G20360.1,0.01285,0.02759,1,0.38841,0.03991,0.00516,0.15654,0.40747,0.01323,0
Q9SK69,AT2G20330.1,0.06129,0.16266,0,0.2256,0.1339,0.33545,1,0.23244,0.18505,0.05846
Q8RWW0,AT2G20300.1,0.41258,0.77905,0.07303,0.05464,0.61434,0,0.10621,0.06277,1,0.33715
A0A1P8B304,AT2G20290.2,0.15957,0.70213,0.0461,0.3227,0.28014,0.79787,0.77305,0.19504,1,0
Q9SK74,AT2G20280.1,0.10465,0.97002,0.00924,0.01179,0.32378,0.41349,1,0,0.78232,0.05665
Q8LBS4,AT2G20270.1,0.03578,0.02345,0.15576,0.98319,0.04788,0.04779,0,1,0.02887,0.03609
Q9S714,AT2G20260.1,0.02744,0.03279,0.04235,1,0,0.06035,0.06525,0.88131,0.02474,0.02842
Q93XY5,AT2G20230.1,0.17318,1,0.07474,0.08379,0.34242,0,0.03447,0.05016,0.78191,0.11782
Q8RWY6,AT2G20190.1,0.11451,0.93054,0.00311,0.02944,0.42159,0.13936,0.37514,0,1,0.06516
F4IUF0,AT2G20142.1,0.60164,0.24754,0,0.03607,1,0.28852,0.06885,0.04918,0.49836,0.60984
Q9SL67,AT2G20140.1,0.06677,1,0,0.04107,0.24862,0.58048,0.31217,0.02615,0.68719,0.03916
F4IUE7,AT2G20120.1,0.48707,0.13451,0.05867,0.00737,1,0,0.05613,0.0282,0.56381,0.49624
Q8VY61,AT2G20060.1,0.022,0.01324,1,0.31398,0.04585,0.01275,0.16766,0.37746,0,0.00755
F4IUD7,AT2G20050.2,0.21651,0.65412,0.09565,0.01928,0.50071,0.02615,0.0726,0,1,0.12706
Q9SL79,AT2G20020.1,0,0.15415,0.31818,1,0.17984,0.13241,0.63043,0.68972,0.17589,0.03953
Q9SL80,AT2G20010.2,0.39246,0.73752,0.06989,0.05561,0.59405,0,0.37793,0.02387,1,0.25535
Q8LGU6,AT2G20000.1,0.00822,0.67188,0.00987,0.06168,0.23026,0.34211,1,0.02138,0.53536,0
Q8S8N9,AT2G19950.1,1,0.15195,0.1546,0,0.92247,0.01082,0.138,0.05149,0.26588,0.9543
Q93Z70,AT2G19940.1,0.00506,0.01629,0.01369,1,0,0.14271,0.56509,0.95717,0.01712,0.00158
A0A1P8B1A9,AT2G19920.4,0.02839,0.03471,0.03065,0.96904,0,0.08143,0.06497,1,0.03401,0.01677
A0A1P8B1I3,AT2G19900.2,0.09091,1,0,0.07328,0.27841,0.65955,0.16779,0.02934,0.83128,0.05264
F4ITI0,AT2G19880.2,0.61189,0.25509,0.46714,0.07746,1,0,0.23083,0.09781,0.62128,0.60094
Q8W497,AT2G19870.1,0,0.04747,0.36161,1,0.03097,0.04875,0.69137,0.93113,0.05044,0.00068
P93834,AT2G19860.1,0.19394,0.02526,1,0.39406,0.17815,0,0.05246,0.53689,0.04175,0.13735
O82197,AT2G19830.2,0.38884,0.82049,0.07987,0.05613,0.74541,0,0.07566,0.0469,1,0.31751
O82201,AT2G19790.1,0.03161,0.35907,0,0.03429,0.11901,0.44323,1,0.03022,0.31467,0.02567
O82202,AT2G19780.1,1,0.062,0.44757,0.5812,0.91472,0,0.52255,0.69726,0.28539,0.88372
Q42449,AT2G19760.1,0.29303,0.58555,0,0.01239,0.49559,1,0.00632,0.02464,0.57572,0.1815
P49689,AT2G19750.1,0.14668,1,0,0.16065,0.32252,0.42014,0.10915,0.06023,0.73342,0.06002
Q9SLL7,AT2G19740.1,0.13413,1,0.04377,0.08384,0.28101,0,0.25565,0.01884,0.75158,0.08336
O82204,AT2G19730.1,0.07651,1,0,0.04656,0.2542,0.19575,0.16755,0.00693,0.77389,0.03152
O82205,AT2G19720.1,0.01777,0.02932,1,0.34065,0.01266,0.06515,0.25071,0.38736,0.0157,0
F4ITF9,AT2G19710.1,0.17067,0.93772,0.05164,0.07134,0.41585,0,0.33544,0.01222,1,0.15412
A0A1P8B2X2,AT2G19690.3,0.43534,0.2658,0,0.05316,1,0.0704,0.33046,0.0704,0.41236,0.38075
O82209,AT2G19680.1,0.07399,0.0065,1,0.16015,0.04277,0.00728,0,0.19638,0.00962,0.03056
O82210,AT2G19670.1,0.05319,0.56028,0,0.03343,0.346,0.9691,1,0.04053,0.55319,0.06484
Q9ZUM9,AT2G19640.1,0.08645,0.70348,0.01342,0,0.25495,0.89397,1,0.0022,0.51496,0.04597
Q9ZUN3,AT2G19600.1,1,0.0576,0.14615,0.08869,0.70535,0,0.05484,0.16038,0.14795,0.96353
O65896,AT2G19570.1,0.10241,0.3969,0,0.01632,0.18102,1,0.08308,0.03271,0.29449,0.06982
A0A1P8B105,AT2G19560.2,0.01469,0.0806,0,0.00854,0.04759,0.29986,1,0.00433,0.07548,0.01252
Q9ZUN8,AT2G19540.1,0.00725,0.06117,0,0.00365,0.04266,0.20253,1,0.00335,0.07455,0.00352
Q9ZUN9,AT2G19530.1,0.05522,0.01142,1,0.22414,0.05528,0,0.02624,0.25274,0.01538,0.03067
O22607,AT2G19520.1,0.00279,0.00577,0.02681,0.01628,0.02624,0.25725,1,0.02413,0.03203,0
Q9ZUP2,AT2G19490.1,0.03624,0.25204,1,0.26078,0.08938,0.16941,0.27459,0.32885,0.1442,0
A8MRK6,AT2G19480.2,0.05048,0.58509,0,0.01511,0.20353,0.69635,1,0.01007,0.5094,0.01252
Q9ZUP4,AT2G19470.1,0.39414,0.69117,0.05078,0.00974,0.58955,0.00302,0.21468,0,1,0.23708
Q9SLD2,AT2G19450.1,0.61679,0.31338,0.14945,0.07322,1,0,0.10913,0.1173,0.55212,0.60212
Q9ZUP5,AT2G19440.1,0.55869,0.79337,0.16932,0.10776,0.67793,0,0.05869,0.08443,1,0.35956
Q8L4M1,AT2G19430.1,0.01437,0.02597,0,0.10505,0.07536,0.43164,1,0.04991,0.04567,0.00925
A0A1P8AY00,AT2G19410.2,0.04743,0,1,0.22619,0.02928,0.01527,0.09001,0.27614,0.01527,0.02713
Q8S8S8,AT2G19385.1,0.01481,0.01868,0,0.02347,0.04175,0.03059,1,0.02535,0.05627,0.01059
A0A1P8AXQ8,AT2G19365.1,0,0,0,0,0.15951,0.9816,1,0,0.07975,0
O64567,AT2G19340.2,0.69403,0.16169,0.16667,0.08955,1,0,0.06965,0.16915,0.35572,0.61194
O64481,AT2G19170.1,0.47743,0.10832,0.06369,0,1,0.07021,0.88265,0.02407,0.50953,0.48696
Q8W460,AT2G19160.1,0.86122,0.08572,0.08453,0.05842,1,0,0.18571,0.08133,0.25583,0.87215
O64474,AT2G19110.1,0.48541,0.82054,0.22639,0.08509,0.71328,0,0.14045,0.07794,1,0.36518
O64471,AT2G19080.1,0.17388,0.10063,1,0.21143,0.11416,0,0.05811,0.26192,0.06538,0.09491
P20649,AT2G18960.1,0.28508,1,0.08492,0.07741,0.3864,0,0.047,0.04663,0.83718,0.18387
Q8VWJ1,AT2G18950.1,0.29662,0.05472,0.08214,1,0.23031,0,0.08964,0.82158,0.11127,0.24431
O64624,AT2G18940.1,0.01495,0.05011,0.01411,1,0.04935,0.08192,0.79718,0.98459,0.07422,0
O64621,AT2G18910.1,0.26876,0.91713,0.02576,0.05935,0.6327,0,0.14894,0.04479,1,0.16797
F4IRI1,AT2G18900.1,0,0.00119,0.00387,0.00883,0.03398,0.0812,1,0.00879,0.02205,0.00082
P14713,AT2G18790.1,0.00772,0.22621,0.00834,0.00786,0.0846,0.095,1,0.00164,0.21025,0
Q9ZV42,AT2G18770.1,0.67524,0.32755,0.07919,0.01149,1,0,0.2392,0.05291,0.57981,0.58174
Q9ZV43,AT2G18760.1,0,0,0,0,0,0,1,0,0,0
C0SV51,AT2G18750.1,0.00145,0.00697,0.00868,0.01185,0.02836,0.00874,1,0.01286,0.01806,0
Q9ZV45,AT2G18740.1,0,0.04228,0.00762,0.05436,0.04458,0.00503,1,0.05263,0.05608,0.00316
Q8VZG1,AT2G18730.1,0.3117,0.66284,0.05287,0.05897,0.53079,0,0.07143,0.03014,1,0.19304
F4IRF5,AT2G18720.1,0.02119,0.23579,0,0.0147,0.08993,0.12655,1,0.00762,0.2039,0.01384
Q38885,AT2G18710.1,0.0613,0,0.061,1,0.03066,0.02737,0.03582,0.83146,0.01045,0.03428
Q9ZV48,AT2G18700.1,0.02605,1,0.14559,0.04444,0.35447,0.58484,0.81995,0.0385,0.8857,0
Q56XQ0,AT2G18630.1,0.34836,0.81817,0.01851,0.0025,0.68992,0.13466,0.91682,0,1,0.2551
Q9ZU67,AT2G18520.1,0.09837,0.05044,1,0.27923,0.21904,0,0.12869,0.44029,0.09994,0.11094
Q9ZU66,AT2G18510.1,0.00105,0.035,0.00541,0.0125,0.02922,0.18172,1,0.00748,0.03101,0
Q8L763,AT2G18465.1,0.06366,0.00155,1,0.49845,0.1646,0.70963,0.29969,0.37888,0.00621,0
F4IQJ2,AT2G18410.1,0.14979,1,0.24583,0.15875,0.42025,0,0.95397,0.07738,0.89774,0.10575
Q9ZPX2,AT2G18400.1,0.01608,0.01685,1,0.21974,0.04092,0.02241,0.18591,0.27568,0.01023,0
Q9ZPX1,AT2G18390.1,0.12065,1,0,0.00348,0.30394,0.74169,0.41415,0.01276,0.79312,0.0669
Q9ZPW5,AT2G18330.1,0.04542,0.01193,1,0.21015,0.03314,0,0.02127,0.25107,0.00644,0.01775
Q9ZPV8,AT2G18250.1,0.07307,0.33361,0,0.02142,0.23747,1,0.03792,0.02018,0.35056,0.05044
Q8S8G6,AT2G18245.1,0.55649,0.25586,0.5067,0.30756,0.43705,0,1,0.32169,0.42341,0.36668
Q9ZPV7,AT2G18240.1,0.72663,0.29528,0.15736,0.03456,1,0,0.05955,0.09904,0.5921,0.70595
P21216,AT2G18230.1,0.01706,0.34946,0.00082,0.03599,0.13187,0.39412,1,0.01415,0.32818,0
Q9ZPV5,AT2G18220.1,0.00898,0,0.0065,0.00688,0.02778,0.18901,1,0.00491,0.03122,0.00811
Q8GW96,AT2G18193.1,0.68227,0.28128,0.14911,0.05116,1,0,0.0932,0.08413,0.55041,0.63109
Q39027,AT2G18170.1,0.09937,0.74616,0,0.20687,0.44173,0.18248,1,0.14905,0.88347,0.04607
Q9SI20,AT2G18110.1,0.05594,0.95625,0.00284,0.0415,0.23699,0.30399,1,0,0.71934,0.02759
Q3EBY3,AT2G18050.2,0.01553,0,0.03947,0.27091,0.07167,0.20458,1,0.35353,0.03743,0.01986
Q9SL42,AT2G18040.1,0.48023,0.70928,0.03047,0,1,0.17595,0.2732,0.01076,0.92592,0.45847
Q9SL43,AT2G18030.1,0.84166,0.09541,0.10975,0.03893,1,0,0.11587,0.08086,0.35833,0.87017
P46286,AT2G18020.1,0.48362,1,0.03552,0.24468,0.56989,0.4936,0.77559,0,0.78294,0.34702
Q9SL48,AT2G17980.1,0.09768,0.83234,0.00481,0.0168,0.29551,0.33031,1,0,0.69874,0.05159
Q8S8K0,AT2G17972.1,0.05381,0.00952,0.04015,1,0,0.03135,0.04263,0.73934,0.00983,0.04687
F4IPJ1,AT2G17930.1,0.00562,0.05491,0,0.0694,0.04357,0.14476,1,0.052,0.07245,0.00828
Q94C69,AT2G17870.1,0.13061,0.6376,0,0.04512,0.22893,0.036,1,0.01374,0.4651,0.07351
A0A1P8B1H1,AT2G17850.3,0.44288,0.16416,0.0467,0,1,0.00256,0.02789,0.04256,0.49426,0.46389
O48832,AT2G17840.1,0.12247,1,0.01194,0.04011,0.35822,0.08695,0.07189,0,0.8149,0.07813
Q38902,AT2G17800.1,0.50647,0.78596,0.11638,0.05799,0.6234,0,0.07227,0.01729,1,0.31218
Q7X659,AT2G17790.1,0.13186,1,0.00437,0.0159,0.31566,0.27711,0.5761,0,0.78053,0.07746
Q8VYV9,AT2G17760.1,0.68749,0.15544,0.3549,0.05325,1,0,0.17537,0.10754,0.45605,0.66473
Q24JN5,AT2G17720.1,0.80881,0.21779,0.12317,0.02152,1,0,0.06453,0.06114,0.46919,0.74361
Q6RF46,AT2G17705.1,0.7247,0.62188,0.19316,0.14471,0.89402,0,0.16099,0.12591,1,0.49268
O22558,AT2G17700.1,0.08639,1,0.01376,0.01927,0.31145,0.56786,0.22676,0,0.79272,0.00318
F4INL2,AT2G17670.2,0.03537,0.05627,1,0.48875,0.04662,0.04984,0.32797,0.61736,0.03698,0
Q8S895,AT2G17640.1,0.11152,1,0.00731,0.08775,0.36197,0.16819,0.34186,0.14442,0.75686,0
Q9SHP0,AT2G17630.1,0,0.01525,0.01038,1,0.00051,0.06127,0.36344,0.98686,0.00947,0.01056
F4INK3,AT2G17580.1,0.0128,0,0.72696,1,0.0657,0.13055,0.52218,0.99659,0.09044,0.00256
Q42344,AT2G17560.1,0.02613,0.21369,0,0.08284,0.10249,0.55317,1,0.03727,0.19141,0.01377
Q9C5S2,AT2G17520.1,0.6972,0.20654,0.12336,0.0514,1,0,0.08692,0.11682,0.45514,0.64299
Q9SHL7,AT2G17510.1,0.02487,0.12207,0,0.01148,0.0762,0.35831,1,0.00803,0.11717,0.01996
O22757,AT2G17480.1,0.31162,0.28654,0.04034,0,1,0.00904,0.0551,0.00316,0.83731,0.29669
Q1G3P7,AT2G17442.1,0.06208,0.00139,1,0.02255,0.03452,0,0.01559,0.06125,0.01336,0.01002
Q5G5E0,AT2G17440.1,0.22753,0.89089,0.0508,0.06185,0.44116,0,0.08505,0.02583,1,0.15134
A0A1P8AZS7,AT2G17420.2,0.19925,1,0.10231,0.01356,0.44517,0.75321,0.02792,0,0.91811,0.10253
Q940Y3,AT2G17410.1,0,0.01258,0.03646,0.04527,0.05082,0.43849,1,0.03442,0.0329,0.00616
Q29Q26,AT2G17390.1,0.15115,1,0.05046,0.03971,0.36212,0.11279,0,0.01582,0.35903,0.08708
Q8LEZ8,AT2G17380.1,0.08635,0.61414,0,0.04942,0.23215,1,0.99279,0.03377,0.52638,0.04309
Q8L8N3,AT2G17350.1,1,0.12939,0.00733,0.01094,0.87863,0,0.44689,0.08717,0.43399,0.70918
Q949P3,AT2G17340.1,0.10897,0.88093,0,0.03499,0.28798,1,0.0374,0.01995,0.69198,0.05735
B9DH75,AT2G17320.1,0.15079,0.01378,0.00167,1,0.13993,0.10526,0,0.87552,0.03008,0.11529
Q38872,AT2G17290.1,0.31346,0.74983,0.0114,0,0.57797,0.22178,0.23968,0.00065,1,0.19079
Q8GY96,AT2G17280.1,0.06702,0.55487,0,0.02813,0.18914,1,0.01041,0.01439,0.40863,0.03366
Q8L7R2,AT2G17265.1,0.00405,0.01386,0.02591,0.96393,0,0.04431,0.15954,1,0.01735,0.01125
F4IMH3,AT2G17250.1,0.00056,0.00492,0.00174,0.00545,0.02734,0.06076,1,0.00813,0.0216,0
Q9SII6,AT2G17220.1,0.14286,0.41714,0,0,0.29714,0,0,0,1,0.19429
Q9SII8,AT2G17200.1,0.14979,1,0.00849,0.04791,0.36201,0.45871,0.03131,0,0.7739,0.07265
Q9SII9,AT2G17190.1,0.16463,0.76492,0.08487,0.03051,0.51305,0.08487,0.09326,0,1,0.11425
P93032,AT2G17130.1,0,0.02539,1,0.86116,0.03332,0.0456,0.1417,0.88858,0.01855,0.006
O23006,AT2G17120.1,0.40284,0.97155,0.07699,0.0214,0.50807,0,0.02894,0.00554,1,0.23322
Q8H0U4,AT2G16950.1,0.10762,1,0,0.03416,0.31533,0.8774,0.09308,0.00021,0.81904,0.06148
F4ILE0,AT2G16940.3,0.00017,0.00362,0.00403,0.01816,0.02718,0.17538,1,0.02061,0.02364,0
Q9ZVX0,AT2G16930.1,0.02996,0.04671,1,0.44572,0.0907,0,0.2391,0.36874,0.0339,0.03955
Q9ZVX1,AT2G16920.1,0.14334,1,0.011,0.01924,0.40557,0.94251,0.62272,0,0.87292,0.10111
Q9ZVX3,AT2G16900.1,0.16785,1,0.00161,0.0207,0.44294,0.00086,0.18672,0,0.91238,0.1006
Q9ZVX5,AT2G16880.1,0.01878,0,1,0.28169,0.04946,0.06134,0.08811,0.33879,0.00615,0.0069
Q9ZVX7,AT2G16860.1,0.0027,0.01006,0,0.05455,0.0423,0.03369,1,0.06127,0.04016,0.00911
Q9SLE0,AT2G16790.1,0.21367,0.6214,0,0.03626,0.38098,1,0.38009,0.03596,0.5838,0.12571
O22468,AT2G16780.1,0.05095,0.27263,0,0.01042,0.12306,1,0.21947,0.01744,0.24533,0.02821
F4ILA9,AT2G16710.3,0.02495,0.08344,1,0.50729,0.05704,0.02257,0.16828,0.37989,0.05944,0
Q9ZNT3,AT2G16700.1,0.34134,0.82676,0.06604,0.02916,0.5952,0,0.2247,0.03859,1,0.24528
