ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11
A2RVT9,AT5G38890.1,0.07205,0.01291,0.04662,0.01907,0.01763,0.05934,0,0.17185,0.29583,1,0.01089
F4KCY7,AT5G38895.2,1,0.35457,0.48199,0.17175,0.33518,0,0.01108,0.41828,0.241,0.57618,0.12742
Q9FMA6,AT5G38960.1,0.42302,0.40039,0.43187,0.50664,0.48008,0.71422,1,0.05952,0,0.05903,0.37875
Q9FID9,AT5G38990.1,1,0.58458,0.93576,0.65739,0.74304,0.16916,0.05996,0.11991,0.07709,0.13919,0
Q0WML0,AT5G39040.1,1,0.21094,0.60463,0.23768,0.19223,0.07518,0.10312,0.27784,0.00942,0,0.02042
Q940Z5,AT5G39050.1,0.15159,0.02858,0.10251,0.04183,0.04475,0.01832,0.05441,0.18192,1,0,0.02397
Q9FID1,AT5G39090.1,0.09101,0.02346,0.06272,0.03202,0.03048,0.04671,0.05307,0.20263,1,0,0.075
Q9FM01,AT5G39320.1,0.57851,0.15496,0.32335,0.15599,0.17665,0.00671,0,0.2655,1,0.57955,0.0062
A0A1P8BBL0,AT5G39340.4,0.14089,0.06609,0.22295,0.1024,0.12781,0.10167,0.11111,0.1329,1,0,0.12999
Q9FLZ6,AT5G39380.1,1,0.29121,0.72117,0.25668,0.33192,0.01824,0.00619,0.28339,0.06352,0.3013,0
Q8LGI2,AT5G39410.1,0.6111,1,0.72857,0.90898,0.95827,0.50281,0.7784,0.07067,0,0.01884,0.24995
Q9FLY5,AT5G39500.1,0.36481,0.0802,0.24873,0.13437,0.11775,0.01959,0,0.60934,1,0.87757,0.02651
Q9SEL6,AT5G39510.1,1,0.24613,0.70026,0.18998,0.1919,0.02333,0.02915,0.41882,0.18569,0.02553,0
Q9FKA7,AT5G39550.1,0.00728,0.01514,0.01547,0.02079,0.01727,0.01064,0.00442,0.09813,0.07055,1,0
Q9FKA5,AT5G39570.1,0.2761,0.03745,0.21341,0.07371,0.06524,0,0.02095,0.27689,1,0.36511,0.00811
Q9FKA4,AT5G39580.1,0.25158,1,0.43149,0.65828,0.86851,0.08006,0.05089,0.02533,0.03523,0,0.02761
Q9FKA3,AT5G39590.1,1,0.33408,0.68748,0.26188,0.2494,0.03784,0.03602,0.50392,0.53771,0.14226,0
Q940G3,AT5G39600.1,0.02719,0,0.04389,0.104,0.05701,0.58688,1,0.01216,0.00811,0.03554,0.2514
Q948K6,AT5G39620.1,0.67681,1,0.66317,0.44596,0.67156,0,0.00839,0.06401,0.07555,0.01574,0
Q9FK93,AT5G39680.1,0.10872,0.04603,0.06856,0.13614,0.11949,0.44368,1,0,0.01469,0.04407,0.19785
Q9FIX3,AT5G39710.1,0.06102,0.10892,0.01378,0.18504,0.13255,0.65486,1,0.04921,0,0.32021,0.41929
Q9FIX2,AT5G39720.1,0.11616,0.18561,0.12898,0.14551,0.15089,0.02687,0.06697,0.17569,1,0,0.03307
Q9FIX1,AT5G39730.1,0.05051,0.01538,0.04812,0.025,0.02802,0.01595,0.04271,0.07933,1,0,0.02113
P49227,AT5G39740.1,0.53569,0.12421,0.33868,0.1264,0.13817,0.02974,0.03623,1,0.55174,0.54389,0
Q9FIW9,AT5G39760.1,0.16824,0,0.0867,0.03262,0.02747,0.20343,0.24893,0.22575,1,0.1794,0.2412
Q8GXS6,AT5G39800.1,0.02525,0,0.00139,0.08518,0.0566,0.61654,1,0.01304,0.02997,0.05744,0.24667
F4KFV6,AT5G39830.2,0.02996,0,0.02358,0.10389,0.04079,0.77438,0.23518,0.02741,0.03314,0.0905,1
F4KFV7,AT5G39840.1,0.02292,0,0.01687,0.10449,0.06343,0.52402,1,0.02015,0.0372,0.03713,0.23581
Q9FLF0,AT5G39850.1,0.30276,0.146,0.21691,0.14241,0.15401,0.03157,0,1,0.28889,0.41002,0.04161
A0A1P8BDW4,AT5G39870.2,0.12807,0.01227,0.06212,0.14724,0.08972,0.49003,1,0.34279,0.52684,0,0.2339
Q9FLE6,AT5G39880.1,0.08991,0.1156,0.13394,0.57798,0.41284,0.80183,0.02752,1,0,0.13761,0.97431
A0A1P8BCH5,AT5G39890.2,0.32952,0.079,0.30146,0.22349,0.20478,0.27131,0,1,0.70374,0.67983,0.03534
Q9FLE4,AT5G39900.1,0.02405,0.00981,0.03922,0.11828,0.09438,0.64363,1,0.06374,0,0.04826,0.2865
Q8GUI2,AT5G39940.1,0.01447,0.01295,0.02666,0.15765,0.0754,1,0.72125,0,0.0099,0.34196,0.97563
Q38879,AT5G39950.1,0.90653,0.95752,0.89617,0.85334,1,0.1622,0.24485,0.04892,0.20087,0.06838,0
F4KFX1,AT5G39960.1,0,0,0,0,0,0,0,0,1,0,0
Q9FLD7,AT5G39990.1,0.06046,0.67569,0.08732,0.62014,1,0.08629,0.0666,0.15714,0,0.07626,0.03103
F4KFX5,AT5G40000.1,1,0.71873,0.78877,0.87382,0.95108,0.20845,0.19455,0.01668,0.13897,0,0.05281
Q9FLD5,AT5G40010.1,0.55303,0.56818,0.52273,0.75,0.50758,0.24242,0.56818,0,0,1,0.12879
Q9FLD4,AT5G40020.1,0.06641,0.11413,0.08663,0.55475,0.49824,0.06109,0.00895,0.01989,0,1,0.08502
Q9LUK2,AT5G40040.1,0.76584,0.36509,0.66721,0.37117,0.38022,0.05999,0.02892,1,0.46926,0.22551,0
A0A1P8BE50,AT5G40060.2,0.10108,0.04713,0.09739,0.04841,0.05253,0.01831,0,1,0.09242,0.12791,0.01008
Q9LUJ9,AT5G40080.1,0.00971,0,0.00107,0.10917,0.05412,0.64041,1,0.02337,0.02035,0.06722,0.3229
Q9FL16,AT5G40150.1,0.54643,0.79107,0.72321,0.75714,1,0.33036,0,0.11607,0.48214,0.7625,0.07143
Q9SQK3,AT5G40160.1,0.04098,0,0,0.16803,0.07992,0.79303,0.03689,0.04918,0.06557,0.34016,1
Q9FL12,AT5G40200.1,0.00415,0,0.00292,0.00116,0.00179,0.00262,0.00221,0.1284,0.19871,1,0.00199
Q9FL07,AT5G40250.1,0.69903,0.61165,1,0.65049,0.92233,0,0,0,0,0.17476,0.16505
Q38920,AT5G40280.1,0.51892,0.06391,0.30982,0.13139,0.14673,0.02352,0.00665,0.24847,1,0.11605,0
Q9FNE8,AT5G40300.1,1,0.57963,0.87213,0.67956,0.61179,0.09801,0.05972,0.06891,0,0.02871,0.08308
A0A1P8BF80,AT5G40340.2,0.00486,0,0.00502,0.0196,0.01319,0.05058,0.0157,0.11452,0.12638,1,0.04027
Q9FNE2,AT5G40370.1,0.28369,0.29044,0.25312,0.25042,0.31307,0.14927,0.42655,0.15839,1,0,0.11044
Q9FNE0,AT5G40382.1,0.00714,0.01277,0.02216,0.15928,0.10218,0.5447,1,0,0.00714,0.03681,0.27799
Q9FND7,AT5G40405.1,0.04876,0.09647,0.04668,0.1639,0.05602,0.65975,1,0.00622,0,0.12241,0.28423
F4KHD5,AT5G40450.1,1,0.23159,0.91526,0.19912,0.24845,0.02033,0.01373,0.0251,0,0.00647,0.00425
F4KHD8,AT5G40480.1,0.06473,0.26194,0.14826,0.29189,0.22818,0.1696,0.06336,0.03693,0,1,0.08516
Q9FM47,AT5G40490.1,0,0.02085,0.00546,0.03125,0.02743,0.02207,0.01957,0.16514,0.20948,1,0.02934
Q682R7,AT5G40520.1,0.22022,0.03017,0.13754,0.09679,0.03958,0.15909,0,0.21199,1,0.05643,0.24726
F4KHE9,AT5G40550.2,0.08576,0.02744,0.08405,0.02144,0.05746,0.01715,0.02744,0.16295,0.3259,1,0
Q9FM40,AT5G40570.1,0.12642,0.00989,0.10888,0.03169,0.04923,0.0147,0.02682,0.40358,1,0.38604,0
Q7DLS1,AT5G40580.1,1,0.07181,0.84201,0.32855,0.18492,0.08079,0.0754,0.39138,0.16338,0.43986,0
Q9SCX9,AT5G40610.1,0.03701,0,0.01535,0.23204,0.09702,0.83387,1,0.07217,0.08521,0.08387,0.50029
Q84K38,AT5G40640.1,1,0.68072,0.95446,0.7001,0.79554,0.13857,0.10562,0.10901,0,0.00436,0.05523
Q8LB02,AT5G40650.1,0.02232,0,0.01254,0.18999,0.0797,0.76652,1,0.01292,0.01304,0.03782,0.4021
Q94BY8,AT5G40660.1,0.0149,0,0.00627,0.09703,0.05486,0.60235,1,0.0487,0.08862,0.00339,0.28608
P57758,AT5G40670.1,0.13981,1,0.16681,0.5248,0.9158,0.0609,0.05455,0.09673,0.0669,0,0.00918
Q9FM28,AT5G40700.1,0.77143,0.51429,1,0.67143,0.81429,0.15,0,0.15,0.65,0.25,0.18571
Q9FM27,AT5G40710.1,0.33624,1,0.40286,0.59118,0.70855,0.12141,0.1453,0.11085,0,0.04699,0.04125
Q9FJI5,AT5G40760.1,0.2423,0.02651,0.15739,0.11986,0.07588,0.11191,0,0.70726,1,0.53918,0.09916
O04331,AT5G40770.1,0.01865,0,0.00873,0.15162,0.05855,0.48839,1,0.01009,0.01408,0.01369,0.22427
Q9FKS8,AT5G40780.1,1,0.67333,0.82,0.74667,0.78667,0.16667,0,0.67667,0.02333,0.24,0.21
Q9FKS5,AT5G40810.1,0.02274,0,0.00581,0.19999,0.07834,0.92583,1,0.02873,0.02474,0.04979,0.49126
A0A1R7T394,AT5G40820.2,0,0.14679,0,0.29358,0,0,0.16514,1,0,0.90826,0.22936
C0Z305,AT5G40830.3,0.0694,0.77967,0.08542,0.52463,1,0.10046,0.21961,0.0313,0.00024,0,0.0364
Q9FKS0,AT5G40870.1,0.43019,0.00699,0.25979,0.01436,0.01406,0.01958,0.04,0.87007,1,0.54552,0
P82805,AT5G40930.1,0.02727,0.02404,0.01188,0.1325,0.07947,0.37902,1,0,0.02105,0.00514,0.15738
Q9FLN4,AT5G40950.1,0.00552,0,0.03059,0.07573,0.0331,0.78636,0.01254,0.03962,0.02608,0.23671,1
A0A1P8BD27,AT5G41000.3,1,0.23649,0.50095,0.29371,0.26891,0.16592,0.14177,0,0.00445,0.05912,0.09409
Q9FLM8,AT5G41010.1,0.02173,0.03881,0,0.05861,0.03804,0.05531,0.02794,0.23171,0.16088,1,0.02659
Q9FLM3,AT5G41060.1,0.75664,0.57374,0.62741,0.5654,0.67275,0.17405,1,0.07035,0.07087,0,0.05367
Q8GXK6,AT5G41100.2,1,0.33275,0.95396,0.30828,0.45513,0.10373,0.19697,0.03438,0.03963,0.0472,0
Q0WQB8,AT5G41130.1,0.036,0.07649,0.03712,0.13498,0.02025,0.85489,0.02812,0,0.03487,0.20135,1
Q9FLL1,AT5G41190.1,1,0.03183,0.66844,0.18568,0,0.06101,0.11671,0.57294,0.74271,0.61008,0.08488
Q9ZRT5,AT5G41210.1,0.05849,0.06338,0.04202,0.86877,0.36103,1,0.29251,0.05108,0,0.18786,0.85613
Q9FHD7,AT5G41260.1,0.8954,0.41144,1,0.53351,0.55047,0.06911,0.04505,0.01659,0,0.03611,0.03897
Q84VV1,AT5G41270.1,0,0,0.0213,0.0213,0.01794,0.02242,0.0157,0.46413,0.47309,1,0.04148
Q94AB7,AT5G41350.1,1,0.41661,0.8412,0.49701,0.45183,0.10166,0.06711,0.10432,0,0.07309,0.09834
Q38861,AT5G41370.1,0.04559,0.06991,0,0.09119,0.05471,0.06687,0.06383,0.50456,0.231,1,0
F4JYE9,AT5G41480.1,0.07318,0,0.05624,0.23647,0.092,1,0.94941,0.08165,0.12847,0.11271,0.85318
Q9FFS8,AT5G41520.1,0.33717,0.09867,0.2075,0.10144,0.1208,0.02029,0,1,0.35326,0.15479,0.00445
F4JYG0,AT5G41580.1,0.05233,0.27616,0.14147,0.13953,0.13953,0.01163,0.08236,0.42829,0.1124,1,0
Q9FFS0,AT5G41600.1,0.65959,1,0.71065,0.83112,0.88054,0.08699,0.06134,0.01748,0,0.00639,0.01062
Q9FFR9,AT5G41610.1,0.86428,1,0.92315,0.76077,0.90027,0.1446,0.14527,0.15993,0,0.10662,0.0351
Q66GQ2,AT5G41620.1,0.94992,0.53052,1,0.58059,0.62285,0.08607,0.08294,0.06729,0,0.26134,0.08668
Q9FFR3,AT5G41670.1,0.02432,0,0.02075,0.18431,0.06223,0.82879,0.0877,0.04484,0.07597,0.01898,1
Q9ASY8,AT5G41685.1,0.00399,0.01031,0,0.10429,0.06206,0.36299,1,0.01112,0.03411,0.0143,0.13914
Q8LGE9,AT5G41760.1,0.09237,0.55607,0.07583,0.47656,1,0.03493,0.03447,0.09467,0,0.03814,0.00506
F4JZX8,AT5G41770.1,0.00484,0.00263,0.00514,0.03228,0.02018,0.01308,0,0.16831,0.21872,1,0.00724
F4JZY1,AT5G41790.1,1,0.10753,0.63814,0.16987,0.10992,0.07037,0.07112,0.3523,0.16012,0,0.01439
Q9FJ32,AT5G41820.1,0.44792,1,0.48958,0.73438,0.53646,0.03125,0,0.21875,0.09896,0.09375,0.05308
Q9FJ27,AT5G41870.1,0.2409,0.82039,0.78883,0.86165,1,0.03459,0,0.0085,0.01942,0.35376,0.01396
F4JZZ1,AT5G41880.1,0,0.04348,0.00725,0.06522,0.04227,0.1087,0.0785,0.30556,0.16184,1,0.0314
Q67YN2,AT5G41940.1,0.29112,0.57386,0.35767,0.70137,0.59418,0.71803,1,0.03467,0,0.08282,0.41911
Q9FHY8,AT5G41950.1,0.25881,0.20613,0.22438,0.1627,0.17752,0.00465,0,1,0.86604,0.18261,0.00911
Q9FHY7,AT5G41960.1,0,0.00867,0.0106,0.16376,0.05033,0.83757,0.06538,0.023,0.00289,0.12703,1
F4K000,AT5G41970.1,0.17054,0.026,0.10362,0.10844,0.07609,0.45289,0.82594,0.18561,1,0,0.24618
Q9FHY3,AT5G42000.1,0.44589,1,0.5189,0.81617,0.80965,0.13299,0.12451,0.04302,0.06584,0.07171,0
A0A1P8BA68,AT5G42010.2,0.01789,0.0129,0.01498,0.12401,0.04952,0.56221,1,0.00832,0.01581,0,0.32002
A0A1P8BF32,AT5G42020.3,0.37813,1,0.4772,0.79535,0.82898,0.18612,0.17693,0.02603,0,0.0923,0.06922
A0A1P8BAJ6,AT5G42030.2,1,0.52427,0.57929,0.47249,0.47249,0.02589,0.03236,0.30097,0.75405,0,0.08091
Q8RXN8,AT5G42050.1,0.43054,0.13387,0.27607,0.17791,0.14373,0.0287,0.02826,1,0.49496,0.09202,0
Q9FHX8,AT5G42060.1,0.03198,0.04271,0.0038,0.05702,0.05322,0.089,0,0.25179,0.26588,1,0.02303
Q8RWR9,AT5G42070.1,0.10194,0.0267,0.03883,0.20146,0.09466,0.98786,0.22573,0.34223,0.68932,0,1
P42697,AT5G42080.1,0.92311,0.9246,0.88002,1,0.99078,0.21815,0.20613,0.33272,0,0.18928,0.16678
Q9FHX6,AT5G42090.1,0.09853,1,0.31375,0.19514,0.3175,0.01274,0.00249,0.10186,0.12689,0.00789,0
Q9FHX2,AT5G42130.1,0.04542,0.09236,0.04288,0.40307,0.28153,0.83456,0.0543,0,0.00507,0.02195,1
Q9FHX0,AT5G42150.1,0.0249,0.02053,0.01602,0.12962,0.08614,0.55271,1,0.01613,0.01567,0,0.2674
Q43872,AT5G42180.1,0.23166,0.50078,0.26774,0.33599,0.36232,0.13708,0.15907,0.19559,0,1,0.14781
Q9FHW7,AT5G42190.1,1,0.5973,0.61902,0.42298,0.51956,0.01931,0.02125,0.39981,0.85225,0.76775,0
Q8L745,AT5G42220.1,0.65306,0.05135,0.40113,0.05576,0.07211,0.02717,0.08883,0.24647,1,0.28372,0
Q9FH05,AT5G42240.1,0.04963,0.07359,0.04437,0.06577,0.06907,0.01497,0.01711,1,0.59581,0.42247,0
Q9FH02,AT5G42270.1,0.00738,0,0.00539,0.06993,0.02154,0.81438,0.03769,0.03816,0.02167,0.08164,1
Q9FGZ9,AT5G42300.1,0.47747,0.99615,0.6442,0.83191,1,0.07213,0.01341,0.02458,0.08901,0.0252,0
A0A1R7T3D6,AT5G42320.2,0.07333,0.97812,0.08989,0.68244,1,0.30101,0.08575,0.15494,0.06742,0,0.18628
Q9FII0,AT5G42370.1,0.49586,0.97562,0.76587,1,0.94542,0.22386,0.06746,0.03772,0,0.08034,0.14351
Q9FIH9,AT5G42380.1,0.95654,0.36736,1,0.59112,0.52995,0.06956,0.08404,0.0183,0,0.05185,0.0599
A0A1P8BEG1,AT5G42390.2,0.0375,0,0.01668,0.18947,0.06571,0.80536,0.02288,0.04055,0.01725,0.82804,1
Q9FIH5,AT5G42420.1,0.19233,0.98069,0.22896,0.6349,1,0.07624,0.03317,0.09282,0,0.02426,0.02302
Q5XF81,AT5G42470.1,0.24325,0.07865,0.16707,0.09399,0.10717,0.02789,0,1,0.2835,0.70636,0.00095
Q9FIG9,AT5G42480.1,0.00319,0.02627,0,0.20455,0.12294,0.82885,0.02832,0.03757,0.00925,0.41049,1
A0A1P8BH14,AT5G42490.2,0.04834,0.02568,0.04985,0.65181,0.29909,0.81722,0.15106,0.01511,0,0.11707,1
F4K1L3,AT5G42540.2,0.01082,0.00153,0.00153,0.01393,0.00978,0.02648,0.06507,0.24423,0.14872,1,0
Q8LE10,AT5G42560.1,0.7279,1,0.70806,0.84399,0.90938,0.15552,0.14499,0.03551,0.03086,0,0.02719
Q93XZ7,AT5G42570.1,0.52849,1,0.76594,0.8554,0.82777,0.10209,0.07082,0.00316,0.01233,0.10476,0
Q96242,AT5G42650.1,0.02519,0.01529,0.02025,0.19588,0.1009,0.88528,0.10108,0.04385,0.01608,0,1
Q93Z91,AT5G42660.1,0.2673,1,0.38086,0.61146,0.75294,0.07844,0.07912,0.06516,0,0.05992,0.0216
P34795,AT5G42740.1,0.24434,0.00942,0.18049,0.0457,0.05112,0.02702,0.02949,0.22923,1,0,0.02916
A0A1P8BCG1,AT5G42770.3,0.20918,0,0.14796,0.08673,0.10714,0.19388,0.12755,0.19898,1,0.11735,0.14796
P34066,AT5G42790.1,0.41739,0.04783,0.28034,0.06916,0.0728,0.02818,0.01886,1,0.81059,0.41995,0
Q9FMY5,AT5G42820.1,0.00695,0.01236,0.02166,0.04497,0.04144,0.00954,0,0.06346,0.00459,1,0.00718
Q9FMN4,AT5G42850.1,0.21861,0.31655,0.18755,0.2367,0.27252,0.10163,0.19243,0.1384,1,0,0.04701
Q9FMN3,AT5G42860.1,0.29241,1,0.45941,0.38435,0.51324,0.03753,0.0707,0.1222,0.00902,0,0.00756
Q9FMN2,AT5G42870.1,0.95578,0.10882,0.53846,0.2825,0.27982,0.09783,0.03136,1,0.33798,0.0067,0
Q9FMN1,AT5G42880.1,0.7377,0.65392,1,0.70674,0.66302,0.18397,0.55556,0.42441,0.20583,0.08925,0
Q9FMN0,AT5G42890.1,0.09225,0.11384,0.09132,1,0.46544,0.99006,0.30207,0.0615,0.03805,0,0.70912
F4K4J0,AT5G42920.1,0,0.00464,0.00309,0.02126,0.01005,0.06687,0.01353,1,0.13452,0.79513,0.02822
Q9FMM3,AT5G42950.1,1,0.24767,0.64614,0.28744,0.24767,0.00484,0,0.82048,0.43722,0.84607,0.01937
Q8H0Y1,AT5G42960.1,0.1471,0.31459,0.19538,1,0.70818,0.6049,0.17126,0.02476,0,0.0618,0.50655
Q8L5U0,AT5G42970.1,0.35908,0.06308,0.24675,0.05802,0.07202,0,0.02361,0.46247,1,0.93152,0.04217
Q42403,AT5G42980.1,0.12496,0.09385,0.15451,0.10815,0.12601,0.00808,0.01437,0.12073,1,0,0.01736
Q9FMM0,AT5G42990.1,0.297,0.34332,0.30154,0.24342,0.30518,0.06267,0.09628,0.42234,1,0.3951,0
Q9SEI3,AT5G43010.1,0.53288,0.10835,0.32504,0.07673,0.06998,0.04258,0,1,0.914,0.46754,0.00632
Q9FMH8,AT5G43060.1,0.45621,1,0.5369,0.70506,0.91587,0.04762,0.01558,0.07461,0.49777,0.00391,0
Q9FMH6,AT5G43070.1,0.54642,0,0.40937,0.10345,0.06897,0.08753,0.32272,0.59151,0.27409,1,0.00531
F4K4L3,AT5G43100.1,0.13862,1,0.45555,0.19833,0.28414,0.0312,0.0007,0.02549,0,0.00356,0.00586
F4K4L7,AT5G43130.1,0.01035,0.01035,0,0.09318,0.02071,0.07679,0.05608,0.34944,0.32528,1,0.07765
A0A1P8BGJ9,AT5G43140.2,0.04819,0.00973,0,0.1367,0.06997,0.56024,1,0.02873,0.20575,0.02178,0.31789
Q9FHS0,AT5G43250.1,0.03324,0.01117,0.04778,0.01871,0.01857,0.00162,0.0035,0.10162,0.37443,1,0
Q9FHR8,AT5G43280.1,0.07122,0.04261,0.02996,0.75673,0.31192,0.98512,0.18254,0,0.00697,0.25193,1
F4K5Y6,AT5G43310.3,1,0.32667,0.93988,0.36807,0.39939,0.0609,0.02794,0.02229,0.02021,0.00677,0
Q9LSX4,AT5G43320.1,1,0.40828,0.91914,0.53324,0.57538,0.02185,0,0.81389,0.20443,0.35507,0.00307
P57106,AT5G43330.1,0.34569,0.0732,0.24526,0.09306,0.10291,0,0.02143,0.21599,1,0.00554,0.00483
Q9ZWT3,AT5G43340.1,0.71603,0.60529,0.71931,0.67628,0.71516,0.10572,0.08869,1,0.019,0,0.00896
Q94AE4,AT5G43400.1,0.30899,0.05143,0.20603,0.06795,0.0667,0,0.02241,0.24339,1,0.10263,0.00305
A0A1R7T3K7,AT5G43430.4,0.04236,0.00908,0.02676,0.11137,0.05976,0.61589,1,0.02267,0.02948,0,0.31839
Q9LSW5,AT5G43460.1,0.35187,1,0.69203,0.73153,0.65911,0.06657,0.06291,0.08486,0.25384,0.02853,0
Q8W4J9,AT5G43470.1,0.96662,0.39599,1,0.53223,0.52307,0.09112,0.09857,0.03023,0,0.0467,0.03238
Q9LSW2,AT5G43500.1,0,0.04453,0.01822,0.02429,0.04858,0.30364,0.24291,0.40486,0.75304,1,0.09514
Q8RY18,AT5G43560.1,0.09859,0,0.09859,0,0.06103,0,0,1,0.30986,0.41784,0
Q8VXY9,AT5G43600.1,0.38581,1,0.4548,0.65364,0.80773,0.08924,0.06226,0.02338,0.00903,0,0.01312
Q84WI4,AT5G43670.1,0.44444,0.24731,0.39785,0.27599,0.2509,0.05735,0.01792,0.30108,0.99283,1,0
Q94AZ7,AT5G43680.1,0.08695,0,0.05208,0.07768,0.07003,0.48242,1,0.24864,0.20377,0.13594,0.29866
Q9FG93,AT5G43710.1,0.60003,1,0.67878,0.79024,0.87276,0.14384,0.09617,0.07809,0,0.08006,0.06247
Q67YA7,AT5G43720.1,0.01757,0.02365,0.00203,0.05642,0.05642,0.08378,1,0.00101,0.03041,0,0.03885
Q9FG90,AT5G43740.1,0.01017,0.00339,0,0.10339,0.05508,0.73093,1,0.02246,0.03644,0.05932,0.30424
Q940Y9,AT5G43745.1,0.01404,0,0.02145,0.5624,0.2344,0.66732,1,0.24376,0.02886,0.14236,0.45788
Q9FG87,AT5G43760.1,0.40736,1,0.37488,0.5124,0.73977,0.07488,0.12225,0.04109,0,0.02109,0.05186
Q9S7D8,AT5G43780.1,0.00725,0,0.00032,0.1032,0.02621,0.72108,0.01197,0.03536,0.05121,0.25835,1
Q9FG81,AT5G43830.1,0.29726,0.07242,0.2463,0.08806,0.10288,0,0.03414,0.21287,1,0.10288,0.01114
Q9M7I7,AT5G43860.1,0.6083,0.62656,0.50041,1,0.86058,0.45228,0.06722,0.19336,0.08299,0,0.34938
Q9LKC2,AT5G43870.1,0.50503,0.29083,0.35962,0.33613,0.29866,0.04418,0.15772,0.2651,1,0.21644,0
Q9LKC1,AT5G43880.1,0.04796,0.03118,0.04796,0.04556,0,0.03357,0.05036,0.51799,0.33813,1,0
F4K7C4,AT5G43900.2,0.73008,0.13098,0.45906,0.17704,0.17829,0.06497,0.06045,1,0.92009,0.82961,0
Q96533,AT5G43940.1,0.31932,0.03161,0.18106,0.3482,0.17803,0.33455,0.05296,0.14919,1,0,0.31164
F4K7E0,AT5G43960.2,1,0.10416,0.60985,0.09643,0.12281,0.0539,0.07221,0.33432,0.40459,0.19331,0
Q9FNC9,AT5G43970.1,0.02526,0.02096,0.01735,0.15931,0.08698,0.52584,1,0.00602,0,0.0102,0.26943
Q8GXV7,AT5G43980.1,0.60322,0.86338,0.73468,0.94666,1,0.17341,0.0814,0.06765,0,0.016,0.23324
F4K7E3,AT5G43990.2,0.01964,0,0.02477,0.04453,0.01461,0.14237,0.0395,0.07398,0.29547,1,0.14077
Q1H5B1,AT5G44000.1,0.02456,0.03357,0.07833,0.20547,0.12185,0.87069,0.07523,0.05222,0,0.00062,1
A0A1P8B9K4,AT5G44010.4,0.12375,0.55853,0.17726,0.55351,0.72074,0.07191,0,1,0.28595,0.06187,0.01672
A0A1R7T3H6,AT5G44030.2,0.27187,1,0.32868,0.58894,0.98384,0.12031,0.1188,0.02474,0,0.27989,0.05403
Q9FNC1,AT5G44050.1,0.33782,0,0.41983,0.10894,0.04651,0.0257,0.02326,0.71481,1,0.05018,0.00612
Q9S7Z3,AT5G44070.1,0.17019,0.0167,0.09948,0.02382,0.03035,0.03656,0.11157,0.35524,1,0.49794,0
A0A1P8BH17,AT5G44090.2,0.26551,0.07218,0.16649,0.05586,0.07218,0.01161,0,0.51687,1,0.14545,0.01886
Q9FFH8,AT5G44100.1,1,0.23769,0.70119,0.33447,0.47538,0.04075,0.02547,0.07131,0,0.21222,0.01358
A8MRG9,AT5G44110.3,0.39657,0.11138,0.24235,0.13831,0.15055,0.01714,0,0.34639,1,0.35741,0.07344
Q9FFH6,AT5G44130.1,0.86099,0.84581,1,0.76572,0.86596,0.21286,0.11019,0.13659,0.07869,0,0.16197
Q9FFH5,AT5G44140.1,0.00893,0,0,0.14413,0.05867,0.32908,1,0.01403,0.03189,0.01148,0.16709
F4K8S5,AT5G44150.1,0.93867,0.16184,0.70528,0.18228,0.16865,0.07836,0.03748,1,0.30664,0.52641,0
Q9FFH1,AT5G44180.1,0,0.02731,0.01738,0.07769,0.05987,0.06367,0.04352,0.03359,0.03096,1,0.02789
Q9XFD1,AT5G44200.1,0.08644,0.00368,0.04651,0.01829,0.01776,0.00223,0.00605,0.41158,0.60744,1,0
A0A1P8BHN8,AT5G44230.2,0.0106,0.01413,0,0.27385,0.08304,0.58834,1,0.15194,0.0371,0.35512,0.40813
F4K8T6,AT5G44240.1,1,0.62876,0.70655,0.52897,0.70988,0.08195,0.07372,0.37698,0.00926,0,0.00956
A8MQK0,AT5G44250.2,0.08164,0.1732,0.07149,0.9405,0.47555,1,0.30489,0.04405,0,0.04151,0.89783
Q9FKW0,AT5G44280.1,0.21473,0.08605,0.18605,0.12713,0.13953,0.06512,0.02713,0.41938,0.25969,1,0
Q9FKV9,AT5G44290.1,0.98687,0.58442,1,0.63078,0.68277,0.0714,0.06278,0.05802,0,0.08733,0.06258
Q9FKV6,AT5G44320.1,0.54146,0.11217,0.28064,0.08465,0.11371,0.01114,0.02345,1,0.95582,0.82012,0
P24636,AT5G44340.1,1,0.30379,0.76139,0.24967,0.33537,0.02535,0.02501,0.08159,0.03032,0.15266,0
Q9FKV1,AT5G44370.1,0.33496,1,0.39438,0.52322,0.67124,0.06595,0.11785,0.10736,0.00364,0,0.00496
Q9FKU9,AT5G44390.1,0,0.00127,0.00158,0.087,0.03701,1,0.9149,0.04524,0.12907,0.13635,0.69503
Q5PP70,AT5G44450.1,0.16451,0,0.17391,0.07638,0.04583,0.16451,0.03408,0.61575,0.86604,1,0.10458
A0A1P8BDS3,AT5G44480.2,0.21488,0.80349,0.22681,0.64738,1,0.05418,0.09917,0.09642,0.03581,0,0.03673
Q9FI15,AT5G44500.1,0.02344,0.00365,0.01829,0.01391,0.01423,0.0067,0.00255,0.30639,0.23515,1,0
Q0WTY4,AT5G44560.1,1,0.42453,0.52149,0.4282,0.4848,0.10587,0,0.15671,0.05975,0.14151,0.12212
A0A1P8BDL3,AT5G44567.1,0.65066,0.18268,0.19287,0.14847,0.16885,0,0.0575,0.41266,1,0.98981,0.01456
