ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
B9DGG8,AT1G28330.1,0.77931,0.57931,0.88276,0.13563,0.14253,1,0,0.28736,0.75632,0.00678
Q8VZD4,AT1G28320.1,0.15763,0.09058,0.05783,0.08137,1,0.11157,0,0.0522,0.05783,0
Q1PFR7,AT1G28300.1,0.62852,0.55722,0.57786,0.29456,1,0.8349,0.63977,0.18574,0,0
Q9FZ99,AT1G28260.1,0.00212,0,0.00566,0.13366,0.1075,0.06436,1,0.0495,0.09335,0.00608
Q9FZ97,AT1G28240.1,0.08758,0.12036,1,0.0289,0.09016,0.70017,0.03494,0.17817,0.88999,0
A0A1P8APZ8,AT1G28210.3,0.00541,0,0.05832,0.23897,0.0209,0.04763,0.01834,1,0.0928,0.81532
Q9SE96,AT1G28200.1,1,0.6568,0.71109,0.0403,0.06949,0.92209,0.73692,0.10979,0.4812,0.01017
Q9FZ88,AT1G28140.1,0.0381,0.06172,0.11303,1,0.0668,0.13284,0,0.28372,0.13462,0.02259
Q8LG98,AT1G28120.1,0.62582,0.54559,0.37199,0,0.08972,0.68928,1,0.02042,0.25675,0.82433
Q93Y09,AT1G28110.1,0.00488,0,0.05108,0.0493,1,0.04408,0.04403,0.0198,0.02771,0
A0A1P8ATK0,AT1G28090.5,0.00163,0,0.05003,0.99347,1,0.06525,0.01577,0.55846,0.12887,0.05506
Q9C7E7,AT1G28060.1,0.00813,0.00409,0.01667,0.01113,1,0.01036,0.09613,0,0.00469,0
Q9C509,AT1G27980.1,0.35397,0.38396,1,0.11293,0.04442,0.72627,0,0.19932,0.87992,0.11343
Q9C7F5,AT1G27970.1,0.77603,0.53502,0.47063,0.04091,0.07776,0.72313,1,0.06191,0.32491,0.1634
Q9C7F9,AT1G27930.1,0.03133,0.18139,0.61779,0.08467,0.04518,1,0,0.15554,0.39332,0.77576
Q93Y16,AT1G27900.1,0.02374,0.01367,0.02695,0,1,0.02565,0.10719,0.0099,0.01487,0.00797
Q9C6N3,AT1G27850.1,0.67987,0.63187,0.71361,0.10185,0.27182,1,0,0.04847,0.49659,0
Q93ZG3,AT1G27840.1,0.03247,0.05559,0.11007,0.01321,1,0.10897,0,0.0011,0.08531,0.05456
Q37145,AT1G27770.1,0.4407,0.41449,1,0.07836,0.17048,0.78086,0,0.19157,0.88289,0
Q9ASX8,AT1G27760.1,0.2346,0.17088,0.2314,0,0.79672,0.24528,1,0.05803,0.19402,0
B3H6L4,AT1G27752.1,1,0.66978,0.45667,0.02639,0.46256,0.67395,0.38915,0.04554,0.30985,0
Q8RWY8,AT1G27750.1,0.00997,0.00484,0.02037,0.00491,1,0.01727,0.14984,0,0.00202,0
Q8VY77,AT1G27695.1,0.01072,0.01072,0.26187,1,0.12098,0.30781,0,0.33231,0.28331,0.00741
Q8RWY0,AT1G27690.1,0.78778,0.72351,0.90066,0.02922,0.15671,1,0.08446,0.07145,0.6008,0
P55230,AT1G27680.1,0,0.02218,0.03787,1,0.09328,0.05578,0.01043,0.24205,0.03787,0.70865
A8MRI1,AT1G27650.2,0.02341,0.01859,0.05181,0,1,0.03818,0.10325,0.01172,0.03256,0
Q9SXC4,AT1G27600.1,0.06701,0.07698,1,0.02891,0.29253,0.42217,0.02458,0.11498,0.74475,0.02102
F4HSZ1,AT1G27595.1,0,0.00719,0.04477,0.01531,1,0.01995,0.01995,0.00881,0.02784,0.18557
F4HSY9,AT1G27580.1,0,0.01823,0.17708,0.01302,1,0.19271,0.30469,0.1276,0.08333,0
Q9SXC8,AT1G27530.1,0.73389,0.50366,0.56839,0.04438,0.20387,0.74795,1,0.08597,0.40934,0.00349
Q9SXC9,AT1G27520.1,0.32775,0.34509,1,0.02881,0.14962,0.78513,0.0194,0.11023,0.76984,0.76993
Q94AT5,AT1G27510.1,0.00221,0.0205,0.04354,1,0.29142,0.09999,0,0.32457,0.06275,0
F4HSX9,AT1G27500.1,0.61505,0.66142,0.67163,0.05989,0.27893,1,0.30119,0.03198,0.43316,0.05022
Q9CB03,AT1G27460.1,0.79603,0.60482,0.68272,1,0.46601,0.94193,0,0.71955,0.61473,0
F4HSX1,AT1G27450.3,0.38387,0.3319,0.27485,1,0,0.46799,0.33592,0.19689,0.06804,0.79259
Q9FZJ1,AT1G27440.1,0.01065,0.01047,0.05594,0,1,0.03133,0.01964,0.01283,0.04564,0
Q94F28,AT1G27435.1,0.02486,0,0.02983,0.06889,0.26349,0.0554,0.00994,1,0.06321,0.2931
F4HSW8,AT1G27430.1,1,0.70068,0.59246,0.08199,0.35199,0.91206,0,0.08706,0.38285,0.23028
Q93VI3,AT1G27400.1,0.5377,0.31834,0.27699,0.00975,0.74517,0.34927,1,0.03032,0.2243,0.05441
P82873,AT1G27390.1,0.48382,0.1509,0.19804,0.05352,1,0.20909,0.08852,0.55212,0.17113,0
Q9FZJ7,AT1G27385.1,0.04873,0.01766,0.01836,1,0.21893,0.05438,0,0.35664,0.03672,0
Q84K46,AT1G27330.1,0.15063,0.16876,1,0.31088,0.35455,0.5433,0,0.27572,0.99741,0.0702
Q9C5U1,AT1G27320.1,0.34669,0.31998,1,0.06203,0.30243,0.79321,0,0.16661,0.88862,0
Q9FZK4,AT1G27310.1,0.27509,0.18186,0.16285,0.00696,0.04398,0.21532,1,0.01257,0.1243,0
Q9FZK5,AT1G27300.1,0.04552,0.08587,0.25524,1,0.1662,0.20174,0,0.37116,0.27246,0.78637
Q94K98,AT1G27200.1,0.05566,0.06975,1,0.02534,0.04843,0.41816,0.02145,0.14778,0.8425,0.75876
O04567,AT1G27190.1,1,0.61541,0.69419,0.05769,0.06975,0.75835,0,0.10412,0.52774,0.04712
F4HR53,AT1G27170.1,0.25616,0.23153,0.15271,0,1,0.24138,0.58621,0.133,0.16995,0.13967
Q9LFX3,AT1G27150.1,0.34499,0.30123,0.26164,0.01746,0.08203,0.37731,1,0.00778,0.20358,0.00328
Q9FUS6,AT1G27130.1,0.34371,0.24286,0.23514,0.01414,0.176,0.34371,1,0.008,0.14029,0.07289
Q0WQH3,AT1G27100.1,0.72975,0.68362,0.75991,0.01774,0.45062,1,0.02898,0,0.47782,0.00588
Q9LFX8,AT1G27090.1,1,0.6072,0.42616,0.01583,0.8724,0.61517,0.41309,0.03081,0.28124,0.79415
Q9LFY0,AT1G27070.1,0,0.02136,0.19222,1,0.66247,0.28375,0.05912,0.25324,0.11327,0.02224
Q9C5M5,AT1G27000.1,0.11816,0.09628,0.30678,0.30109,0.05514,0.27133,0,1,0.35974,0.1894
Q8LDR3,AT1G26940.1,0,0.01896,1,0.07733,0.12428,0.47875,0.01986,0.15234,0.84489,0.2519
Q08770,AT1G26910.1,0.79894,0.44718,0.50503,0,1,0.5796,0.77346,0.0559,0.36687,0.00818
Q9ZVG8,AT1G26900.1,0.07212,0,0.20937,0.27783,0.14756,0.25258,0.17315,1,0.25789,0
Q42351,AT1G26880.1,0.52414,0.17204,1,0.05304,0.87608,0.41398,0,0.07988,0.79244,0.19558
B9DFI7,AT1G26850.1,0.07348,0.16338,0.9345,0.03834,0.08119,1,0.02303,0.10696,0.57697,0.00193
Q9ZVH4,AT1G26830.1,0.18669,0.13432,0.14549,0.00428,1,0.17704,0.25394,0.00283,0.09651,0.73586
P42815,AT1G26820.1,0,0.0008,0.0212,0.01089,1,0.01053,0.02207,0.00385,0.01002,0
Q93ZE3,AT1G26761.1,0,0.01578,0.04052,1,0.08451,0.06419,0.02527,0.24793,0.04119,0
F4HPB7,AT1G26750.1,0.24487,0.07038,0.14809,0.03812,0.34311,0.09384,0,1,0.12023,0.82246
Q944L5,AT1G26740.1,0.09626,0,0.02294,0.06883,1,0.03691,0.12818,0.64688,0.05337,0.7442
A0A1P8ASQ2,AT1G26730.2,0.50228,0.74886,0.9589,0.61187,0.79452,1,0,0.26941,0.78995,0
Q9LQY3,AT1G26690.1,0.20583,0.27378,1,0.11849,0.16103,0.66111,0,0.18772,0.81929,0
Q9SEL5,AT1G26670.1,0.28919,0.51775,0.36029,0.03608,0.11523,1,0.21548,0.0528,0.21081,0.07222
Q9LQY7,AT1G26650.1,0.11875,0.25862,0.44769,0.05105,0.0091,1,0,0.0618,0.23315,0.80221
Q8H1F7,AT1G26640.1,1,0.75127,0.61642,0.04962,0.25411,0.9228,0.07673,0.05811,0.37727,0.00066
Q93VP3,AT1G26630.1,0.81686,0.55194,0.50964,0.03236,1,0.67809,0.58383,0.05271,0.33902,0.17453
Q9FZE1,AT1G26570.1,1,0.85293,0.64316,0.07576,0.07132,0.8908,0.86285,0,0.40178,0
Q9FE18,AT1G26550.1,0.77296,0.57741,0.69685,0.06481,1,0.88111,0.04222,0.12259,0.46889,0.02193
Q9FZD9,AT1G26540.1,0.01155,0.00973,0.04646,0.0048,1,0.03971,0.11017,0.05827,0.02063,0
Q500W8,AT1G26520.1,1,0.82907,0.75696,0.03917,0.22648,0.95772,0.82383,0.08604,0.54818,0.29319
Q9FZD1,AT1G26460.1,0.14733,0.03885,0.04125,0.17903,0.9693,0.0473,0,1,0.03727,0.00605
F4IE66,AT1G26370.1,0.02723,0.01782,0.02694,0,1,0.02727,0.11186,0.01449,0.00927,0.00482
Q9FDW8,AT1G26340.1,0.26913,0.13974,0.86617,0.06765,0.0451,0.5549,0.69205,0.74861,1,0
Q941A9,AT1G26300.1,1,0.66021,0.55277,0.07422,0.20558,0.80391,0,0.36124,0.38648,0
Q9C671,AT1G26270.1,0.04884,0.0376,0.08217,0.02752,0.02907,0.13062,1,0,0.05388,0.00783
A0A2H1ZEC4,AT1G26230.2,0.01083,0.03008,0.03911,1,0.07401,0.09146,0,0.26594,0.06197,0.2567
A0A1P8AQH1,AT1G26180.2,0.05407,0.07633,0.22263,1,0.23171,0.15039,0,0.25125,0.19764,0
F4IE40,AT1G26170.1,0.9961,0.82401,0.76239,0.07153,0.47132,1,0.71565,0.1034,0.58038,0.01697
Q93ZV1,AT1G26160.1,0.00708,0.03499,0.04363,1,0.0017,0.06969,0,0.3238,0.0517,0.19376
Q9C660,AT1G26150.1,0.96869,0.84247,0.82257,0.00946,0.05251,1,0.04436,0.10535,0.621,0.78004
F4IE35,AT1G26130.2,1,0.62853,0.6512,0.05409,0.054,0.76749,0.05851,0.08298,0.50573,0
Q8VYP9,AT1G26120.1,0.19699,0.4339,0.41584,0.11984,0.02756,1,0,0.07946,0.22622,0
Q9C658,AT1G26110.1,1,0.61868,0.49206,0.02102,0.59525,0.70085,0.05826,0.03354,0.33959,0.81942
Q9C540,AT1G26100.1,0.14182,0.17096,1,0.15191,0.36939,0.48038,0,0.21805,0.82119,0.01578
Q6DYE4,AT1G26090.1,0.01021,0.04083,0.03338,1,0.05487,0.08079,0,0.2453,0.02997,0.04141
Q6NQK2,AT1G25580.1,0.76729,0.52255,0.47084,0.01684,0.93987,0.61876,1,0.06314,0.26218,1
F4ICJ5,AT1G25570.1,0.11791,0.40501,0.28062,0.0419,0.02762,1,0.02325,0.06065,0.17074,0
A0A1P8AW12,AT1G25550.2,0,0.03824,0.32578,0.74221,0.6034,0.28045,1,0.73796,0.26204,0
Q7XYY2,AT1G25540.1,0.07353,0,0.05423,0.02574,1,0.06066,0.29871,0.02665,0.05239,0.63459
Q38845,AT1G25490.1,1,0.7981,0.65548,0.06344,0.39129,0.95277,0.87196,0.08845,0.48391,0
A0A1P8ANA1,AT1G25420.4,1,0.70677,0.50252,0.05036,0.69334,0.72468,0.01063,0.09401,0.36989,0.10645
Q9C6K9,AT1G25390.1,0.58816,0.50667,0.64613,0.1334,0.20349,1,0,0.11424,0.48145,0.80908
Q8RWA5,AT1G25380.1,0.01022,0.01673,0.0634,0.28686,0.03904,0.06957,0,1,0.09451,0
Q682P6,AT1G25375.1,0.13123,0.13992,0.44795,0.51728,0.25376,0.37354,0,1,0.53869,0
Q8W4F3,AT1G25350.1,0.31434,0.22256,0.15142,0.03957,0.03585,0.25407,1,0.0005,0.10577,0.03128
Q9FRI1,AT1G25320.1,1,0.73049,0.84932,0.08194,0.10019,0.96583,0,0.12272,0.50913,0.01057
Q9FRH9,AT1G25300.1,0.04949,0,0.0511,0.0199,1,0.0156,0.21302,0.2028,0.03174,0.01674
Q94AK8,AT1G25260.1,0.01487,0.01348,0.02244,0,1,0.01842,0.20273,0.00765,0.01421,0.01477
Q42565,AT1G25220.1,0.04107,0.08063,0.08697,1,0.09218,0.13579,0,0.44062,0.09007,0.07378
Q9FE37,AT1G24909.1,0,0.01946,0.03661,1,0.11067,0.0636,0.00335,0.22552,0.03954,0.02339
P0DI04,AT1G24800.1,0.01168,0.00654,0.01665,0,1,0.02825,0.2855,0.02598,0.01709,0.26018
A0A1P8ATD2,AT1G24764.2,1,0.51316,0.49342,0,0.34868,0.93421,0.01316,0.64474,0.71711,0
F4IAT3,AT1G24706.1,0.00677,0,0.05578,0.03925,1,0.04521,0.08264,0.02302,0.04423,0.00705
Q9FYK0,AT1G24650.1,0.74786,0.58905,0.67053,0.15009,0,1,0.00829,0.32662,0.47184,0.11093
Q9FYK3,AT1G24610.1,0.13753,0,0.05845,0.35576,0.07587,0.13458,0.02279,1,0.06702,0
Q8LPK7,AT1G24560.1,0.39903,0.29744,0.38283,0.03015,1,0.4552,0.67531,0.02116,0.23593,0
Q9FYL1,AT1G24530.1,0.83111,0.654,0.8614,0,0.56879,1,0.67556,0.00257,0.50873,0.00199
O04450,AT1G24510.1,0.61134,0.45744,0.32211,0.02349,1,0.46752,0.1213,0.03615,0.19162,0.06767
Q9FYL3,AT1G24490.1,0.00993,0.04088,0.09928,1,0.09371,0.09389,0,0.26004,0.11614,0.06466
F4I9A2,AT1G24460.2,0.4985,0.29145,0.71587,0.05158,1,0.5692,0.88897,0.17723,0.52701,0.25397
Q9FYL8,AT1G24450.1,0.03571,0,0.12912,0.53571,1,0.23901,0.03297,0.10989,0.11813,0
P33207,AT1G24360.1,0,0.01514,0.02574,1,0.49682,0.05768,0.02906,0.2354,0.02896,0
Q8GYJ7,AT1G24340.1,0.12757,0,0.07545,0.18656,0.15364,0.12483,0.01097,1,0.19204,0.02219
Q8GYF7,AT1G24310.1,0.04347,0.03096,0.03199,0.00743,1,0.03076,0.14334,0,0.01343,0.03351
F4I983,AT1G24300.1,0.55098,0.58243,0.67679,0.03254,0.68655,1,0.08894,0.12907,0.59544,0
O48696,AT1G24290.1,0,0.00277,0.03496,0.34739,1,0.02109,0.10655,0.08324,0.02053,0.73859
Q8L743,AT1G24280.1,0,0.01547,0.10276,0.89006,1,0.09028,0.01624,0.23297,0.07814,0.2651
F4I978,AT1G24267.2,0.10817,0.09495,0.17428,0.21635,0.08654,0.12019,0,1,0.18149,0.72089
O48691,AT1G24240.1,0.05515,0.01292,0.03909,0.10626,0.25694,0.0351,0,1,0.06113,0.70323
F4I962,AT1G24190.2,0.00384,0,0.03653,0.08299,1,0.02371,0.35918,0.03492,0.01666,0.00023
Q8H1Y0,AT1G24180.1,0.18787,0.02569,0,0.13764,0.82773,0.02924,0.09459,1,0.01262,0.21719
O48684,AT1G24170.1,0.07074,0,1,0.40514,0.45016,0.72347,0.79743,0.81029,0.78778,0.04985
O48683,AT1G24160.1,0.83753,0.31542,0.09828,0,0.54822,0.19103,0.71345,1,0.08569,0.00219
Q8VXV4,AT1G24120.1,0.36194,0.3041,0.29104,0.1791,1,0.5709,0.44403,0,0.16791,0
O48676,AT1G24100.1,0.29563,0.25694,0.19344,0.00378,0.06098,0.33431,1,0.00294,0.14971,0.01976
Q9LR85,AT1G24095.1,0.02316,0.02935,0.08414,0.26104,0.01346,0.07243,0,1,0.12924,0.25228
Q8L466,AT1G24050.1,0.32758,0.22189,0.30484,0,1,0.28926,0.66611,0.02737,0.21726,0
Q9LR91,AT1G24040.1,0.0307,0,0.35088,1,0.41228,0.19298,0.0307,0.24561,0.29825,0
Q84K16,AT1G23900.1,0.14623,0.06678,0.06884,0.43459,0.57021,0.19589,1,0,0.00377,0
Q9LRA7,AT1G23870.1,0.86667,0.42626,0.53939,0.10909,0.55758,1,0.3697,0,0.25455,0.74621
O81127,AT1G23860.1,0.01512,0.00676,0.04742,0,1,0.04573,0.3247,0.00036,0.02882,0
Q9ZUB3,AT1G23820.1,0.32322,0.24091,0.21066,0.01581,0.03335,0.29205,1,0.02569,0.16738,0.00762
Q8S528,AT1G23800.1,1,0.57369,0.56973,0.21365,0.49258,0.76261,0,0.14144,0.28289,0.73057
Q9ZUC0,AT1G23750.1,0.21536,0.17014,0.28518,0.01766,0.94837,0.27929,1,0.00803,0.21134,0
Q9ZUC1,AT1G23740.1,0.04017,0.06791,0.0812,1,0,0.11564,0.08103,0.30824,0.08838,0.04073
Q9ZUC4,AT1G23710.1,1,0.84232,0.75539,0.12871,0.09838,0.9279,0,0.06604,0.59704,0.77209
A0A1P8AM77,AT1G23540.2,0.81557,0.78279,0.875,0.10451,0.41598,1,0.22336,0,0.60656,0.26786
A0A1P8AMU9,AT1G23460.2,0.00986,0.00328,0.01755,0,1,0.00925,0.02819,0.00659,0.00552,0.02381
Q9C5G6,AT1G23440.1,0.22846,0.14796,0.15672,0.06084,0.06013,0.21165,1,0,0.08973,0.62719
Q9LDA9,AT1G23400.1,0.01078,0,0.06379,1,0.39712,0.0611,0.07098,0.20575,0.08715,0
Q9LR30,AT1G23310.1,1,0.33558,0.29881,0.068,0.28952,0.5167,0.33665,0.02639,0.20576,0.23993
F4I4Q1,AT1G23280.1,0.00876,0,0.01073,0.00615,1,0.00737,0.18514,0.0045,0.00448,0
Q93YP0,AT1G23260.1,0.6327,0.50587,0.71334,0.14883,0.31745,1,0.65396,0.12977,0.63783,0
A0A1P8AUG4,AT1G23230.3,0.006,0,0.0209,0.02832,1,0.00847,0.15885,0.02705,0.01162,0.00061
O49299,AT1G23190.1,0.5935,0.46671,0.40782,0.03008,0.07957,0.5658,1,0.02881,0.26537,0.09645
Q8H0U3,AT1G23180.1,0,0.01581,0.04188,1,0.09824,0.0651,0.01196,0.24441,0.05082,0.00462
F4I4N4,AT1G23170.2,0.37646,0.28453,1,0.10358,0.84068,0.63852,0.06531,0.15266,0.86689,0.11439
O49303,AT1G23140.1,0.48316,0.34268,0.45824,0.01489,0.0366,0.55841,1,0.0403,0.3381,0.02977
Q8LDC9,AT1G23100.1,0.19767,0.05814,0.00374,0,1,0.03862,0.28239,0.33762,0.01329,0.07344
A8MQX0,AT1G23080.3,0.45945,0.5453,0.60366,0.12487,0.0078,1,0,0.21344,0.38039,0.69896
Q8W4I5,AT1G22985.1,0.04536,0,0,0,1,0.0355,0,0,0,0
A0A1P8AT63,AT1G22970.3,0.37497,0.25638,0.28778,0.08764,0.47956,0.36955,1,0,0.19517,0
Q3ED68,AT1G22950.1,0.02098,0.00733,0.0185,0.0072,1,0.01204,0.16961,0.00261,0.01242,0.00028
Q5M731,AT1G22940.1,0.02612,0,0.03845,1,0.32076,0.08213,0.18847,0.16331,0.00946,0
O23129,AT1G22930.1,0.95395,0.58443,0.51535,0.06469,1,0.74781,0.19408,0,0.39145,0.83658
Q8LAZ7,AT1G22920.1,0.39185,0.27374,0.2092,0.01351,1,0.27988,0.60092,0.01996,0.11889,0.00354
F4I316,AT1G22882.1,0.23554,0.20876,1,0.14116,0.09039,0.66929,0,0.21185,0.96048,0.32765
A0A1P8AU94,AT1G22870.3,0.58456,0.36776,0.39955,0.05562,1,0.4597,0.29398,0.06129,0.26901,0.7034
F4I312,AT1G22860.1,0.72899,0.48291,0.30559,0.96421,1,0.69924,0.30398,0.33936,0,0.32904
O23137,AT1G22850.1,0.01805,0.01846,0.13372,0.69422,0.01066,0.16222,0,0.48523,0.19688,0.01109
B3H4Y9,AT1G22840.2,0.49921,0.23483,0.55736,0.22641,0.34604,0.36861,0,1,0.34541,0.12
O80543,AT1G22800.1,0.37813,0.11102,0.15943,0,0.6682,0.15317,0.5096,1,0.11895,0
P34788,AT1G22780.1,0.37304,0.24047,0.26935,0,1,0.25664,0.11445,0.0578,0.18823,0.80507
Q9SQI2,AT1G22770.1,0.0412,0.32,0.15,0.00048,1,0.1228,0.116,0.0684,0.1568,0.03173
O64380,AT1G22760.1,0.44003,0.16892,0.34291,0,0.44003,0.51943,1,0.61402,0.25253,0
O64379,AT1G22750.4,0.33231,0.43171,0.73368,0.05998,0.04764,1,0.0108,0.13385,0.52117,0
O80548,AT1G22730.1,0.70688,0.50473,0.38877,0.02717,0.22561,0.6008,1,0.06738,0.25635,0.02023
F4I2Z0,AT1G22700.3,0.0206,0.07253,0.15187,1,0.19262,0.12083,0,0.28603,0.17761,0.01085
F4I2Y3,AT1G22670.1,0.17951,0.10785,0.10573,0.00578,0.09418,0.11551,1,0.01921,0.08039,0.00335
Q94K06,AT1G22660.1,0.09438,0.04199,0.02896,0.3073,0.01394,0.11556,1,0.05339,0,0
Q7XZU3,AT1G22620.1,1,0.6515,0.63232,0.04867,0.16673,0.93841,0.05672,0.10116,0.40733,0
Q9SKA3,AT1G22610.1,0.06608,0.18994,1,0.3873,0.03937,0.52152,0,0.11927,0.87783,0
Q9SK99,AT1G22570.1,1,0.71812,0.71141,0.1387,0.21924,0.91275,0.00447,0.17897,0.69128,0.00516
Q0WP01,AT1G22540.1,0.85842,0.74107,0.84311,0.03827,0.11224,1,0,0.15944,0.49362,0.23634
Q56ZI2,AT1G22530.1,0.98221,0.75859,0.71383,0.05303,0.01325,1,0.06974,0.06917,0.4497,0
Q8LAJ9,AT1G22520.1,0.01216,0.00382,0.05473,0.24518,0.01048,0.05152,0,1,0.086,0.08591
F4I1E4,AT1G22510.2,0.38656,0.35296,1,0.14642,0.07126,0.75332,0,0.18851,0.91547,0.04046
Q9S7L9,AT1G22450.1,0.03922,0.01787,0.10819,0.15231,0.02068,0.07435,0,1,0.12734,0
Q9SK87,AT1G22440.1,0.70464,0.5144,0.41602,0.04421,0.13318,0.63655,1,0.04914,0.25586,0
Q9SK84,AT1G22410.1,0.05079,0.02882,0.05695,1,0.92559,0.09159,0,0.23893,0.06058,0.28237
Q9ZWJ3,AT1G22360.1,0.61944,0.53449,0.46062,0.0203,0.18747,0.63816,1,0.03758,0.33621,0
P48347,AT1G22300.1,0.58028,0.50318,0.4548,0.03097,0.19656,0.59282,1,0.02292,0.29254,0
Q9LME4,AT1G22280.1,0.81579,0.724,0.84918,0.06503,0.12363,1,0,0.06863,0.64252,0.26609
Q8LFJ5,AT1G22270.1,0.25711,0.18146,0.18793,0.00238,0.70806,0.25816,1,0.06813,0.14121,0
F4I1A6,AT1G22210.1,0,0.03899,0.27379,0.03816,0.08868,0.33417,1,0.03375,0.27568,0.29197
Q9LM16,AT1G22200.1,0.28363,0.25923,1,0.08135,0.12056,0.67358,0,0.20127,0.93274,0.80795
Q9LM14,AT1G22180.2,0.17794,0.13065,0.1543,0.03624,1,0.20953,0.59061,0,0.10701,0
A8MR19,AT1G22140.2,0.24432,0.15152,0.1553,0.17614,1,0.2822,0,0.08333,0.06439,0.83435
Q9LM50,AT1G22090.1,0.15299,0.08464,0.17729,0.02631,1,0.16071,0.35116,0.05347,0.12411,0.01719
F4HZS8,AT1G22060.1,0.25985,0.18637,0.21237,0.0069,1,0.35855,0.31718,0.05359,0.08077,0.21482
Q56YP2,AT1G21980.1,0.84674,0.58683,0.7366,0.02739,0.97494,1,0.49534,0.10956,0.57459,0.01773
Q84VW7,AT1G21930.1,0.00977,0.01653,0.07133,0.12622,0.00384,0.04731,0,1,0.09316,0.07212
Q9SFE3,AT1G21920.1,0,0.23004,0.62767,0.11937,0.20711,1,0.07826,0.15336,0.5581,0
Q8RWM6,AT1G21900.1,0.24478,0.29818,1,0.06786,0.07961,0.74618,0,0.14503,0.77754,0.71988
Q9XHZ7,AT1G21790.1,0.46535,0.40254,1,0.06451,0.45014,0.73915,0.28,0.16394,0.82761,0
Q9XHZ8,AT1G21780.1,1,0.74617,0.65491,0,0.67101,0.91143,0.13075,0.07899,0.38267,0.68548
Q8H0Y9,AT1G21770.1,0.29243,0.22413,0.21337,0.02732,0.08423,0.37127,1,0.05195,0.19205,0.13768
A0A1P8AM72,AT1G21760.2,0.18003,0.07887,0.04356,0.1744,0,0.07432,0.03438,1,0.05887,0.30491
Q9XI01,AT1G21750.1,0.28068,0.27753,1,0.05658,0.01233,0.7396,0.02193,0.16653,0.85926,0.70888
Q9XI02,AT1G21740.1,1,0.15415,0.45564,0.0012,0.18788,0.27579,0.13569,0.04978,0.71497,0
Q8W5R6,AT1G21730.1,0.81299,0.67739,0.84358,0.03974,0.16399,1,0.08136,0.05172,0.60013,1
Q9XI05,AT1G21720.1,1,0.60393,0.37885,0.03517,0.76498,0.60563,0.13607,0.04293,0.17487,0.06432
Q9XI07,AT1G21700.1,0.00291,0,0.03081,0.02826,1,0.01832,0.10177,0.01431,0.01262,0.01446
Q93ZX1,AT1G21690.1,0.01264,0.00063,0.02003,0.00077,1,0.01818,0.0928,0.03713,0.00507,0.78312
Q9XI10,AT1G21680.1,0.04772,0.03822,0.10897,0.0124,0.07556,0.10328,1,0.02228,0.09303,0.35681
Q9XI12,AT1G21660.1,0.47524,0.29128,0.21957,0.03813,1,0.37283,0.08238,0.12687,0.13395,0.10459
F4HY36,AT1G21650.3,0,0.00682,0.10382,1,0.41472,0.06227,0.02408,0.22003,0.0915,0.21246
Q9C5W3,AT1G21640.1,0.09135,0,0.8109,1,0.55128,0.42949,0.55128,0.4375,0.97276,0.02707
F4HY32,AT1G21630.2,1,0.61302,0.47225,0.07359,0.49606,0.6795,0.27692,0.02763,0.29985,0.74714
F4HY30,AT1G21610.2,0.02275,0.00628,0.00785,0.08264,1,0.02014,0,0.48928,0.03583,0
Q9XI19,AT1G21600.1,0.00133,0,0.00909,1,0.38497,0.05497,0.0151,0.28937,0.01335,0.77506
A0A1P8AUH4,AT1G21580.3,0,0,0,0,1,0,0,0,0,0
Q681X9,AT1G21560.1,0,0.1008,1,0.00928,0.11812,0.47434,0.29746,0.12121,0.90043,0.90024
Q8GYE6,AT1G21520.1,0.83109,0.71717,0.78507,0.04714,0.00112,1,0.00232,0.09371,0.6055,0
Q9LPK9,AT1G21500.1,0,0.03004,0.02062,1,0.03182,0.06376,0.0182,0.25544,0.01629,0.0026
F4HY10,AT1G21480.1,0.07134,0.08219,1,0.02086,0.09615,0.54734,0.02943,0.15606,0.75994,0.35783
Q501F7,AT1G21440.1,0,0.02615,0.03263,1,0.03609,0.06161,0.03861,0.22528,0.04223,0.84202
Q9LPL6,AT1G21380.1,0.96871,0.65655,0.98302,0.09483,0.10895,1,0,0.07842,0.83171,0.31236
F4HXZ8,AT1G21370.1,0.03594,0.05301,1,0.08543,0.11819,0.61172,0,0.14847,0.84253,0.02942
Q9LMN4,AT1G21190.1,0.14051,0.08168,0.09137,0,0.86866,0.11542,1,0.02284,0.07475,0.08664
A0A1P8AUR0,AT1G21170.2,0.86267,0.7119,0.8086,0.08917,0.38785,1,0,0.08459,0.58402,0.02339
C0SUW8,AT1G21160.1,0.52746,0.38586,1,0.01643,0.51479,0.63621,0.02191,0.07542,0.82053,0.0001
Q9LPU3,AT1G21080.1,0.72159,0.6133,0.73545,0.03469,0.73382,1,0.63395,0.08296,0.52031,0
Q9LPU1,AT1G21065.1,0.02886,0,0.08032,0.3481,1,0.0516,0.55933,0.03076,0.04548,0
F4HWC3,AT1G20970.1,1,0.58874,0.93933,0.08332,0.69734,0.80034,0.3724,0.26061,0.92757,0.05181
Q9SYP1,AT1G20960.1,0.01631,0.01114,0.02433,0,1,0.01834,0.11485,0.00511,0.01314,0.06129
Q9SYP2,AT1G20950.1,0.32362,0.24068,0.21064,0.02197,1,0.31407,0.51591,0.0421,0.15485,0.00959
Q8H0U8,AT1G20920.1,0.01911,0.00895,0.03266,0.00109,1,0.01982,0.15283,0,0.01781,0.02486
