ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q9SYX1,AT4G17600.1,0.09941,0.02567,0.13476,1,0.05413,0.02771,0,0.74735,0.01182,0.16462
Q8W4H1,AT4G17570.1,0.15257,0.03329,0,0.03745,0.13731,0.16505,1,0.02913,0.043,0.05825
Q8W463,AT4G17560.1,0.35329,0.1165,0.14297,1,0.33257,0,0.17946,0.90791,0.06665,0.29803
O23596,AT4G17550.1,0.52167,1,0.26068,0.1454,0.85306,0,0.04365,0.13003,0.83031,0.38395
Q8RWF2,AT4G17540.1,0.45687,0.04555,0.1795,1,0.25651,0,0.11591,0.78397,0.04397,0.4403
Q9SEH3,AT4G17530.1,0.53507,0.52306,0.10699,0,0.93729,0.04291,0.04886,0.01682,1,0.28482
O23593,AT4G17520.1,0.43757,1,0.04505,0.00827,0.6763,0.27564,0.32203,0,0.61911,0.23039
Q8GWE1,AT4G17510.1,0.47895,0.77143,0.02241,0,0.67952,1,0.01909,0.01102,0.54392,0.24736
Q93VG8,AT4G17486.1,0.49047,0.46472,0.11457,0,1,0.03756,0.04266,0.00429,0.77972,0.33324
A0A1P8B4I2,AT4G17483.5,0.81232,0,0.41642,0.78788,0.47898,0.01857,1,0.65787,0.12512,0.94233
Q1JPM5,AT4G17430.1,0.73464,0.07032,0.14788,0.07121,1,0,0.03157,0.10177,0.28592,0.47187
Q84J77,AT4G17420.1,1,0.39286,0.28416,0.11259,0.99556,0,0.1039,0.20355,0.77242,0.83047
Q8VYF1,AT4G17390.1,0.70585,0.75749,0.18972,0.03267,0.73278,1,0.52615,0,0.47681,0.60635
Q66GR2,AT4G17370.1,0.14879,0.26434,0.03357,0.04487,0.19787,1,0,0.04167,0.15739,0.07625
F4JP46,AT4G17360.1,0.03152,0.03918,0.2598,0,0.08859,0.17121,1,0.06729,0.08007,0.03748
A0A1P8B770,AT4G17330.3,0.01101,0.03538,0.00068,0.00195,0.04152,0.22222,1,0,0.01871,0.0001
O48593,AT4G17300.1,0.04202,0.04122,0.36267,1,0.04339,0.06887,0.04259,0.84986,0,0.05957
Q9M0M4,AT4G17270.1,0.49426,1,0.02966,0.00187,0.62709,0.09113,0.2206,0,0.61655,0.25035
O23569,AT4G17260.1,0.33479,0.58659,0.00557,0.00934,0.50477,0.8714,1,0,0.42373,0.16972
Q9M0M5,AT4G17230.1,0.33447,0.59386,0.00341,0,0.35495,1,0.5529,0.02389,0.35836,0.25939
Q43315,AT4G17190.1,0.19715,0.33453,0.00147,0,0.27572,1,0.06591,0.00104,0.23321,0.09373
Q8GYS2,AT4G17180.1,1,0.9181,0.26744,0.1371,0.93284,0,0.04654,0.15157,0.60092,0.71878
P92963,AT4G17170.1,0.89822,0.58635,0.39077,0.12692,1,0,0.06008,0.20398,0.6356,0.66039
Q8GWG9,AT4G17150.1,0.6904,1,0.08328,0.0685,0.81263,0,0.06313,0.05373,0.9362,0.39624
F4JNE2,AT4G17140.3,0.50116,1,0.27425,0.10387,0.72742,0,0.07299,0.1288,0.59328,0.33512
F4JNE1,AT4G17100.2,0.12068,0.25523,0.28258,0.07663,0.18343,1,0,0.13013,0.16171,0.04847
O23553,AT4G17090.1,0.26933,0.52384,0,0.03565,0.37436,1,0.08441,0.02835,0.29231,0.1555
Q0WR81,AT4G17085.1,0.07848,0.00252,1,0.21933,0.06158,0.01222,0,0.49526,0.01065,0.1163
Q8L7W4,AT4G17080.1,1,0.07955,0.14543,0,0.77874,0.00559,0.07955,0.02424,0.1821,0.6675
Q93ZN3,AT4G17070.1,1,0.07141,0.21812,0.04765,0.77055,0,0.0013,0.11683,0.21836,0.72945
O23550,AT4G17060.1,0,0,0.03314,0.05068,0.03899,0.02729,1,0,0,0
Q8GXV5,AT4G17050.1,0.84736,0.25881,0.16127,0.0355,1,0,0.02972,0.08993,0.69765,0.57239
Q8LB10,AT4G17040.1,0.04806,0.01365,0.06226,1,0.02686,0.02324,0.08154,0.78429,0,0.06675
F4JNC9,AT4G17020.2,0.02459,0.04489,0.0087,0.00986,0.0421,0.17339,1,0.01044,0,0.00348
Q94AX0,AT4G17010.1,0.03095,0,1,0.17025,0.0294,0.00254,0.00237,0.48932,0.00275,0.04286
Q0WQ99,AT4G16850.1,0.65121,0.0738,0.12053,0,1,0.17078,0.05507,0.04932,0.25515,0.51437
O23523,AT4G16830.1,0.37485,1,0.02071,0.09535,0.57397,0.01951,0,0.06201,0.49252,0.21121
F4JML5,AT4G16800.1,0,0.09891,1,0.36511,0.04956,0.03365,0.43888,0.51116,0.01234,0.02144
Q9SUK6,AT4G16790.1,1,0.52877,0.23488,0.04658,0.81212,0,0.05311,0.09389,0.48757,0.79642
F4JML2,AT4G16770.1,0.30162,0.41125,0.01291,0,0.38776,1,0.00674,0.00479,0.3051,0.15473
O65202,AT4G16760.1,0.0161,0.2549,0.245,0.11776,0.17331,0.1334,1,0.25019,0.0656,0
O23514,AT4G16710.1,1,0.44973,0.25634,0.03665,0.82635,0,0.12686,0.08889,0.5358,0.76057
Q84V22,AT4G16700.1,0.06728,0.01638,1,0.26701,0.04684,0,0.00803,0.49642,0.00885,0.10523
F4JMJ6,AT4G16695.3,0.86796,0.12382,0.1577,0.16617,1,0.0558,0,0.19507,0.41679,0.41604
O23512,AT4G16690.1,0.02251,0.01336,0.00392,0.00715,0.02406,1,0,0.00645,0.00609,0.01074
A0A1P8B8R9,AT4G16660.2,1,0.33394,0.23394,0.02792,0.88545,0,0.04193,0.12196,0.7388,0.78884
Q8LPF8,AT4G16650.1,1,0.03864,0.22678,0.02562,0.47602,0,0.03945,0.11008,0.27947,0.84562
Q9ZRZ8,AT4G16630.1,0.0147,0.00702,0.00111,0.00297,0.03708,0.04344,1,0,0.01866,0.00983
Q9SUK9,AT4G16580.1,0.20092,0.03578,0.11743,1,0.50092,0,0.23394,0.7422,0.46147,0.2055
Q944R7,AT4G16570.1,0.13472,0.16066,0,0.36812,0.17837,1,0.20367,0.35674,0.11954,0.1284
A0A2H1ZEM4,AT4G16566.1,0.28424,0.21919,1,0.08651,0.29593,0,0.07587,0.26587,0.1918,0.25174
Q940R4,AT4G16563.1,0.78524,0.27876,0.14187,0.18453,1,0.13458,0,0.26524,0.8784,0.73049
Q8VYK7,AT4G16520.1,1,0.50572,0.21751,0,0.88418,0.38249,0.11919,0.09697,0.55556,0.60202
Q84WT8,AT4G16500.1,0.29181,0.05717,0.05211,0,0.41095,0.14617,1,0.01496,0.41237,0.23464
F4JMH0,AT4G16490.1,0.46172,0.05742,0.61962,1,0.23684,0,0.33493,0.52632,0.31818,0.35885
O23492,AT4G16480.1,0.69619,1,0.21684,0.1112,0.77739,0,0.02907,0.11256,0.41337,0.4884
Q84W12,AT4G16450.1,0.08324,0.00988,1,0.26116,0.08499,0.00187,0,0.49151,0.00948,0.11803
Q1H5D2,AT4G16444.1,1,0.5057,0.29918,0.0749,0.92177,0,0.05296,0.11947,0.65335,0.86672
Q8L9B5,AT4G16442.1,0.8051,1,0.24847,0.14154,0.81608,0,0.05604,0.1687,0.60184,0.56568
Q94CL6,AT4G16440.1,0.44063,0.87593,0,0.01323,0.69853,1,0.01804,0.0243,0.58482,0.20227
Q9ATB4,AT4G16420.1,0.00932,0.02695,0.00233,0,0.03817,0.3428,1,0.00262,0.02025,0.01078
Q8GWE0,AT4G16390.1,0.03334,0.01799,0.06576,1,0.03172,0.03607,0.22574,0.72773,0,0.05413
A0A1P8B9B2,AT4G16380.3,1,0.29324,0.19812,0.37128,0.61318,0,0.04335,0.17434,0.2382,0.65312
O23482,AT4G16370.1,0.67326,1,0.10302,0.00312,0.84964,0,0.01249,0.01717,0.53486,0.47711
Q9SCY5,AT4G16360.1,0.25637,0.4471,0.00945,0.01339,0.37385,1,0.34786,0,0.27356,0.15463
Q8SAB7,AT4G16340.1,0.73106,1,0.0142,0.02358,0.99755,0.08271,0.6059,0,0.82344,0.43894
F4JLS2,AT4G16330.2,0.39211,0.65825,0.02363,0,0.57123,1,0.00925,0.02687,0.41804,0.22218
F4JLS1,AT4G16310.1,0.09679,0.03282,0,0.01084,0.1412,0.03786,1,0.00933,0.05321,0.0569
O04425,AT4G16280.1,0.01905,0.0297,0,0.02354,0.03512,0.34,1,0.01569,0.01943,0.00019
Q8L5V0,AT4G16265.1,0.9303,0.76797,0.13636,0,1,0.14719,0.94113,0.07143,0.4632,0.60996
A0A1P8B3U2,AT4G16260.2,0.80038,0.28008,0.16606,0.05891,0.82879,1,0,0.10276,0.22173,0.53346
P42497,AT4G16250.1,0.23937,0.54941,0.01763,0,0.41098,0.74405,1,0.01105,0.31517,0.1416
Q6NL24,AT4G16210.1,0.09275,0.24675,0.04678,0,0.22573,0.22362,1,0.00871,0.16672,0.05618
Q9SUL1,AT4G16190.1,0.95133,0.37668,0.31153,0.09905,1,0.08995,0,0.16566,0.40161,0.77842
F4JLQ2,AT4G16180.2,1,0.29996,0.29507,0.05585,0.80652,0,0.09133,0.14453,0.46805,0.86122
F4JLP5,AT4G16155.1,0.05612,0.0345,0.0664,1,0.03841,0.05291,0.30477,0.78502,0,0.07288
O23463,AT4G16150.1,0.64232,1,0.10691,0,0.86613,0.28469,0.82847,0.03453,0.6284,0.40464
Q5PNU3,AT4G16144.1,0.71325,0.60657,0.15831,0,0.67805,1,0.67933,0.05526,0.5942,0.45701
F4JL11,AT4G16143.1,0.53253,0.92546,0.02509,0,0.70455,1,0.89428,0.01714,0.57464,0.2952
O23461,AT4G16130.1,0.57915,1,0.03756,0,0.84281,0.101,0.50204,0.00116,0.52923,0.31213
Q8GZ17,AT4G16120.1,0.45803,0.2715,0.10428,0.04361,1,0,0.06439,0.07309,0.76943,0.2844
Q940I8,AT4G16100.1,0.17391,0.15217,0,0.16304,0.22826,1,0.41304,0,0.34783,0.20652
F4JL01,AT4G16070.1,1,0,0.02837,0.29787,0.71631,0.29078,0.34043,0.30496,0.43262,0.85816
F4JKZ9,AT4G16060.1,0.21497,0.30308,0.10288,1,0.24144,0.6412,0,0.74778,0.17726,0.17708
P0C042,AT4G15970.1,0.6442,1,0.19227,0.18778,0.67116,0,0.51393,0.13297,0.5265,0.2938
F4JKY3,AT4G15955.3,0.13414,1,0.16811,0,0.5285,0.62694,0.11744,0.0829,0.44847,0.08405
A8MR06,AT4G15955.2,0.02253,0.21531,0.07618,0.02253,0.13841,0.37232,1,0.09692,0.1073,0
Q93ZE5,AT4G15940.1,0.0359,0.22463,1,0.14843,0.07439,0.20502,0.00036,0.3621,0.06308,0
A0A1P8B7F1,AT4G15930.2,0.28891,0.34266,0,0.0436,0.44222,1,0.75273,0.0803,0.37949,0.20523
Q42384,AT4G15900.1,0.00201,0.0134,0.01837,0.05571,0.02409,0.21653,1,0.04755,0.02448,0
Q94F30,AT4G15880.1,0.06322,0.09715,0.03701,0,0.07633,0.78103,1,0.02159,0.10794,0.03855
Q7FGZ2,AT4G15850.1,0.01178,0.01132,0,0.03425,0.0316,0.10321,1,0.02829,0.01535,0.00706
F4JKW8,AT4G15820.1,0.14267,0.01258,0.12453,1,0.06489,0.0238,0.13706,0.86944,0,0.16851
Q8GW48,AT4G15802.1,0.32656,0.20863,0.12939,0,0.31035,1,0.10748,0.06314,0.15349,0.22642
Q8L9P8,AT4G15800.1,0.51634,0,0.22017,0.07752,0.21834,1,0.72717,0.16812,0.08502,0.47788
Q8VYF2,AT4G15790.1,0.66727,1,0,0.0506,0.97045,0.27934,0.30095,0.02899,0.7608,0.3397
O23429,AT4G15780.1,0.53675,0.76184,0.08238,0.02342,1,0.2275,0,0.04088,0.80993,0.30978
Q6NM52,AT4G15770.1,0.00624,0.01464,0,0.00463,0.03122,0.1171,1,0.00557,0.02697,0.00444
A0A1P8B6B9,AT4G15765.2,0.17834,0.15287,0.09554,0.72611,0.4586,1,0,0.14968,0.05096,0.33121
A0A1P8B527,AT4G15640.2,0.01641,0.0515,1,0.47058,0.04147,0.08481,0.32645,0.8241,0,0.02784
Q8L8Z1,AT4G15630.1,0.61893,1,0.1774,0.12042,0.72646,0,0.05996,0.07929,0.39693,0.40882
O23413,AT4G15620.1,0.53869,1,0.1419,0.05827,0.69556,0,0.0171,0.05048,0.38688,0.28792
Q9FE29,AT4G15610.1,0.42807,1,0.08678,0.05097,0.54357,0,0.01793,0.03123,0.2883,0.25231
B6SFA4,AT4G15570.1,0.11355,0.13427,0.0202,0,0.20968,0.29485,1,0.00453,0.10954,0.04598
Q38854,AT4G15560.1,0.02024,0.02827,0.05828,1,0.02852,0.01938,0.08197,0.73799,0,0.0379
Q93W28,AT4G15545.1,0.5876,1,0.09554,0,0.73878,0.65097,0.33163,0.0011,0.69336,0.38796
F4JK59,AT4G15540.1,0.61542,0.84431,0.30991,0.04051,0.84773,0.48072,0,0.06442,1,0.36896
O23404,AT4G15530.1,0.79029,0.84957,0.09198,0.19129,1,0,0.02041,0.17324,0.42351,0.46057
Q8GYT1,AT4G15520.1,0.4156,0.84688,0,0.05489,0.71977,0.62608,1,0.03591,0.65415,0.3116
O23403,AT4G15510.1,0.04155,0.01621,0.08559,1,0.03908,0.08934,0.04134,0.78791,0,0.0812
Q9C5D2,AT4G15475.1,0.10345,0.06404,0.06897,0,0.14778,0.17241,1,0.0936,0,0
Q94A20,AT4G15470.1,1,0.24256,0.43109,0.2624,0.87211,0,0.55678,0.35061,0.53914,0.69901
A0A1P8B441,AT4G15450.2,0.68519,1,0.14521,0.0856,0.85057,0,0.09067,0.06799,0.54072,0.44862
Q8VZM5,AT4G15430.1,0.87941,0.61973,0.23524,0.08138,1,0,0.05416,0.11781,0.46568,0.68261
A0A1P8B7F5,AT4G15420.2,0.27414,0.38661,0.02047,0.0172,0.34495,0.50263,1,0,0.2602,0.15925
Q8RW96,AT4G15415.1,0.72,1,0.10943,0.02634,0.95919,0.53919,0.25171,0,0.68309,0.45528
Q7Y175,AT4G15410.1,0.21576,0.38979,0.01155,0.0131,0.30759,1,0,0.02046,0.23155,0.10851
O23389,AT4G15360.1,0.01474,0.02916,0.05928,1,0.03076,0.06408,0,0.77539,0.00545,0.07241
F4JJF6,AT4G15240.1,0.71224,0.14138,0.18359,0.05746,1,0,0.08915,0.10029,0.39791,0.50777
A0A1P8B7H0,AT4G15210.3,0.2114,0.5004,0.00679,0.01415,0.32366,1,0,0.00747,0.21582,0.1074
A0A1P8B463,AT4G15200.3,0.35277,0.5481,0.0277,0,0.46137,1,0.04082,0.02405,0.37682,0.19825
F4JJE0,AT4G15130.1,0.76619,0.93983,0.56504,0,1,0.84585,0.13926,0.19828,0.6384,0.41203
O23366,AT4G15120.1,1,0.5,0.68421,0,0.76316,0,0,0,0,0.68421
O23365,AT4G15110.1,0.02918,0.02736,0.04078,1,0.03924,0.01585,0.08472,0.75287,0,0.05061
Q949R4,AT4G15093.1,0.22062,0.45831,0.12869,0,0.4826,1,0.82797,0.06238,0.47078,0.09258
Q8L5Y5,AT4G15080.1,0.68637,1,0.16035,0.04326,0.85586,0,0.05107,0.05829,0.71791,0.49801
F4JJC4,AT4G15030.1,0.18623,0.0595,0.02369,0,0.20826,0.04187,1,0.00771,0.34601,0.11901
F4JJC1,AT4G15020.1,0.01648,0.01041,0,0.01508,0.04545,0.23185,1,0.0163,0.02931,0.01513
Q940F4,AT4G15010.1,0.06009,0.00727,1,0.29873,0.05376,0.02107,0.00524,0.52975,0,0.08843
P51419,AT4G15000.1,0.93707,0.85376,0.15922,0,0.68978,0.67302,1,0.04634,0.45432,0.76076
A0A1P8B4Z4,AT4G14990.2,0.65126,1,0.08824,0,0.5084,0.12185,0.03782,0.02521,0.4916,0.31513
A0A1P8B4X0,AT4G14970.2,0.05037,0,0.03076,0.13341,0.06075,0.36986,1,0.14341,0.0223,0.02153
Q2HIW2,AT4G14965.1,1,0.33067,0.33474,0.17869,0.73502,0,0.10732,0.27921,0.43418,0.77647
P29511,AT4G14960.2,0.36387,1,0.04174,0.03754,0.53738,0,0.26293,0.01644,0.5101,0.20622
Q5XF36,AT4G14950.1,1,0.42372,0.28034,0.0204,0.87921,0.27291,0,0.13638,0.54961,0.90704
Q8LAM2,AT4G14930.1,0.82351,0.66182,0.09551,0.03192,1,0.36257,0,0.06774,0.41267,0.517
O23346,AT4G14910.1,0.03737,0.00517,0.04685,1,0.01667,0.0411,0.29376,0.76459,0.00374,0
O23344,AT4G14890.1,0.05658,0.04381,0.10574,0.9734,0.05854,0.17588,0.01108,1,0,0.09896
P47998,AT4G14880.1,0.46195,0.81197,0.01776,0,0.62121,1,0.05657,0.00858,0.45454,0.24307
O23342,AT4G14870.1,0.08476,0.00558,0.12735,1,0.04746,0.04231,0,0.81545,0.00236,0.11311
O23337,AT4G14820.1,0.00935,0.0091,0.00651,0.00677,0.02548,0,1,0.00948,0.0527,0.00768
O24633,AT4G14800.1,0.3229,0.39253,0.03943,0,0.3746,1,0.25562,0.02509,0.33186,0.14753
Q9SMX1,AT4G14790.1,0.04708,0.10699,1,0.2582,0.05326,0.02901,0.10889,0.54018,0,0.0271
Q8W108,AT4G14710.1,0.3,0.47421,0.01395,0.03381,0.40659,1,0,0.04587,0.27428,0.17923
O23324,AT4G14680.1,0.03335,0.02144,0.07697,1,0.03841,0.04645,0.24952,0.73396,0,0.05255
A6QRA1,AT4G14660.1,0.42071,0.25054,0.07096,0.07386,0.35409,0.54381,1,0,0.20927,0.31861
Q8L9X5,AT4G14615.1,0.09668,0.03318,1,0.25024,0.17915,0.06066,0.05024,0.58768,0,0.14218
F4JVI3,AT4G14605.1,0.01815,0.02039,0.11808,1,0.02308,0.13892,0.18799,0.78714,0,0.02397
Q8VXX9,AT4G14600.1,1,0.53197,0.25225,0.04087,0.90646,0,0.06465,0.12788,0.6396,0.67818
Q84LM4,AT4G14570.1,0.15986,0.32848,0.02674,0.25641,0.23264,1,0,0.20374,0.17132,0.09616
F4JVH1,AT4G14510.1,0.36,0.648,0.592,0.912,1,0,0.472,0.768,0.384,0.344
Q94CG2,AT4G14455.1,1,0.27375,0.20549,0,0.73985,0.01107,0.72256,0.06204,0.51753,0.84271
O23299,AT4G14430.1,0.07436,0.34237,0.15686,0.0151,0.25755,0.00736,1,0.05442,0.20256,0
O23298,AT4G14420.1,1,0.31055,0.47366,0.25221,0.75809,0,0.23799,0.37498,0.51299,0.99594
F4JVE9,AT4G14370.1,0.43971,0.3433,1,0.19695,0.32135,0,0.08909,0.39485,0.15177,0.44066
Q93YV7,AT4G14360.1,1,0.07935,0.34685,0.09086,0.5928,0,0.04163,0.19472,0.21675,0.78158
Q8L7S7,AT4G14350.1,0.81933,0.84893,0.10379,0.01856,1,0,0.13773,0.02395,0.8151,0.47728
P58728,AT4G14342.1,0.09257,0,0.02446,0.06859,0.17938,0.41295,1,0.06906,0.02446,0.06427
Q56WE5,AT4G14305.1,1,0.27805,0.84597,0.72968,0.56211,0.06023,0,0.76254,0.17163,0.99756
Q8W034,AT4G14300.1,0.19334,0.25953,0,0.039,0.2204,0.56644,1,0.03239,0.1842,0.1123
F4JUP6,AT4G14290.1,0.67752,0.99674,0,0.2785,1,0.34691,0.54397,0.23779,0.88925,0.35505
Q94AR4,AT4G14270.1,0.94017,0.87607,0.10256,0,1,0.67521,0.28205,0.11111,0.55128,0.73932
Q67XQ0,AT4G14240.1,0.34271,1,0.15307,0.06996,0.61833,0,0.09232,0.07417,0.64628,0.21605
Q4V3C7,AT4G14230.1,0.3646,1,0.19846,0.10765,0.63146,0,0.0455,0.0987,0.68504,0.21154
Q07356,AT4G14210.1,0.07669,0.03002,0.08103,1,0.04921,0.04652,0,0.77269,0.00319,0.10323
F4JUM8,AT4G14200.1,0.78612,0.71436,0.16317,0.09081,1,0,0.05694,0.09608,0.6171,0.51131
F4JUM1,AT4G14160.1,0.17721,0.3031,0,0.0204,0.24514,0.80716,1,0.02324,0.20227,0.10201
F4JUL8,AT4G14147.2,0.66108,0.93504,0,0.14196,0.97119,0.51283,0.59089,0.09639,1,0.4505
A0JPW4,AT4G14145.1,0.05841,0.00839,1,0.23435,0.03517,0.01391,0,0.46773,0.00657,0.07623
P43255,AT4G14110.1,0.2478,0.4958,0.02089,0,0.36582,0.3993,1,0.00903,0.2967,0.1494
Q67YC9,AT4G14100.1,0.79167,0,0.39394,0.125,1,0.00505,0.10101,0.18561,0.30556,0.55303
Q94B46,AT4G14096.1,0.11857,0.20891,0.01317,0.04517,0.15496,1,0,0.01694,0.15621,0.06901
Q8W471,AT4G14070.1,0.30877,0.05732,0.17648,1,0.22603,0.01148,0,0.77927,0.05272,0.29156
O23266,AT4G14050.1,0.08258,0.02954,1,0.28149,0.07294,0.03376,0.05606,0.62508,0,0.13442
O23264,AT4G14030.1,0.7028,0.85232,0.04209,0,0.89347,1,0.00836,0.01467,0.53705,0.37428
Q8VY62,AT4G14000.1,0.62525,0.61341,0.13018,0,0.66667,1,0.33136,0.01972,0.47929,0.28402
Q94BZ5,AT4G13980.1,0.82526,0.75779,0.27336,0.1436,0.96367,0,1,0.18166,0.79412,0.46367
O23255,AT4G13940.1,0.22035,0.4923,0,0.01449,0.3122,1,0.01673,0.01908,0.2731,0.11679
O23254,AT4G13930.1,0.292,0.62615,0.00479,0,0.43859,0.7016,1,0.00128,0.3753,0.13023
Q9SVM8,AT4G13850.1,0.01246,0.10277,1,0.07816,0.04446,0.02429,0.14915,0.25502,0.0184,0
Q9SDN0,AT4G13830.2,0.15013,0.16139,0.00214,0.01501,0.14745,0.97051,1,0,0.12011,0.09544
B3LFA3,AT4G13800.1,0.44004,0.2775,0.10803,0.02081,0.80872,0,0.06442,0.03271,1,0.3221
Q9SVN5,AT4G13780.1,0.35935,0.66165,0.02811,0.0727,0.49854,1,0,0.0667,0.41946,0.20163
F4JTS6,AT4G13730.3,0.42761,0.62963,0.08418,0,0.43547,1,0.15264,0.02245,0.41639,0.22783
A0A1P8B687,AT4G13720.2,0.19976,0.33665,0.02095,0.31971,0.28951,1,0,0.26139,0.21809,0.13864
A1A6M1,AT4G13670.1,0.03476,0.04184,0.07261,1,0.03984,0.04015,0.02366,0.72328,0,0.04605
Q8GXU7,AT4G13615.1,0.63544,1,0.10602,0,0.86313,0.38726,0.45823,0.03725,0.74873,0.40115
F4JT38,AT4G13590.2,0.23659,0.02691,0.13688,1,0.14598,0.02652,0,0.69409,0.03136,0.25286
A0A1P8B413,AT4G13550.3,0.06144,0.11438,0.04444,1,0.13856,0,0.36667,0.81307,0.02745,0.19281
Q9T0H2,AT4G13520.1,0.552,1,0,0.22311,0.94489,0.01689,0.62933,0.17689,0.49778,0.34133
P54144,AT4G13510.1,0.49657,1,0.11407,0.14666,0.68096,0,0.03945,0.1175,0.45712,0.41081
Q9T0G7,AT4G13460.1,0.81806,0.99306,0.23056,0.1875,1,0.19583,0.45139,0,0.975,0.55694
Q94AR8,AT4G13430.1,0.0516,0.0291,0.0721,1,0.04031,0.06334,0,0.81894,0.00456,0.06769
Q9T0K7,AT4G13360.1,0.18393,0.35445,0.24955,0.42427,0.26273,1,0,0.47769,0.18451,0.08442
Q8W4K6,AT4G13350.1,0.52444,1,0.06439,0.00094,0.77947,0.41154,0.32187,0,0.66591,0.35702
Q9T0K5,AT4G13340.1,0.43673,0,0.22843,0.08497,0.20578,1,0.58011,0.1625,0.09285,0.46732
A0A1P8B8V1,AT4G13330.5,0.05535,0.01845,0.76015,0.3321,0.14022,0.27306,1,0.41328,0.02214,0
Q52K84,AT4G13270.1,0.66694,0.78339,0.21743,0.00814,1,0.16368,0.03502,0,0.76629,0.4145
F4JSA6,AT4G13250.2,0.14277,0.10212,0.07969,1,0.12251,0.28245,0,0.94162,0.04864,0.16309
Q93ZA0,AT4G13250.1,0.10078,0.02969,0.12422,1,0.03242,0.02695,0.01406,0.73828,0,0.1082
Q6NLB6,AT4G13220.1,0.17287,0.01503,0.12161,1,0.15979,0,0.00646,0.71033,0.0348,0.15761
Q8LDV3,AT4G13200.1,0.05827,0.03077,0.09216,1,0.03679,0.02439,0,0.73267,0.01375,0.06799
Q9SVR0,AT4G13170.1,0.61321,0.32547,0.03302,0.16509,0.42925,0.95283,1,0.16038,0,0.38208
Q9SV64,AT4G13050.1,0.03558,0.02424,0.01727,1,0.02269,0.04177,0.06635,0.73788,0,0.0257
A0A1P8B4T0,AT4G13030.3,1,0.29647,0.20106,0.1106,0.74452,0.00883,0,0.25088,0.26078,0.76502
Q9SV68,AT4G13010.1,0.75491,1,0.12647,0.20392,0.92348,0.46267,0,0.17913,0.72757,0.49414
Q9SV71,AT4G12980.1,0.72762,1,0.26291,0.12603,0.89478,0,0.07881,0.13723,0.82143,0.55624
A0A1P8B894,AT4G12910.2,0.46006,0,0.14243,0.07582,0.39047,1,0.78879,0.09911,0.31546,0.42729
F4JRH1,AT4G12840.2,1,0.10049,0.27269,0.06153,0.86676,0,0.03276,0.13944,0.26915,0.69721
Q9SUI4,AT4G12800.1,0.1094,0,0.14072,1,0.0438,0.04483,0.15207,0.936,0.00726,0.22186
Q8W4C1,AT4G12790.1,0.58716,1,0.06742,0,0.79326,0.81413,0.64687,0.02055,0.73451,0.33387
Q9SU08,AT4G12780.1,0.52248,1,0.10187,0,0.72962,0.3478,0.13074,0.00998,0.65154,0.27158
Q0WQ57,AT4G12770.1,0.58693,1,0,0.01919,0.76667,0.1788,0.21091,0.00475,0.67205,0.34657
Q8LCC1,AT4G12735.1,0.61462,1,0.23606,0.5886,0.71685,0,0.0917,0.53532,0.53717,0.45477
Q9SU14,AT4G12720.1,0.16637,0.29394,0,0.07937,0.21811,1,0.00882,0.07231,0.15697,0.08524
Q9SU16,AT4G12700.1,0.92945,0.0222,0.18106,0.00592,1,0,0.03256,0.10311,0.16774,0.58757
F4JRE0,AT4G12650.1,0.35664,0.0951,0.07188,0,1,0.0076,0.03895,0.02878,0.79767,0.20033
F4JRD9,AT4G12640.1,0.00368,0.02,0,0.09684,0.02553,0.05711,1,0.06658,0.04658,0.01053
Q9SU25,AT4G12610.1,0.04711,0.09581,0.0001,0,0.09894,0.38597,1,0.00508,0.08013,0.01875
Q9SU27,AT4G12590.1,1,0.31682,0.33501,0.10037,0.78705,0,0.099,0.20256,0.50871,0.89761
Q9SU40,AT4G12420.1,0.58655,1,0.18536,0.08308,0.67956,0,0.04224,0.09217,0.4342,0.42487
Q9STH1,AT4G12400.1,0.18104,0.3797,0.01281,0,0.29493,1,0.05484,0.03885,0.23496,0.06335
Q9STH2,AT4G12390.1,0.84451,0,0.5535,0.06419,0.34237,0.26961,0.84879,0.33381,0.14836,1
Q9STH7,AT4G12340.1,0.21062,0.10401,1,0.12171,0.12192,0,0.55136,0.35736,0.06949,0.27665
Q9STI1,AT4G12300.1,1,0.39222,0.26217,0.06618,0.80315,0.00458,0,0.15751,0.42372,0.8119
Q8L742,AT4G12290.1,0.63479,0.05718,0.11931,0.0009,1,0.02365,0,0.03177,0.20472,0.40361
Q9STI6,AT4G12250.1,1,0.10793,0.21285,0.02202,0.68694,0,0.20107,0.11411,0.26448,0.80888
Q9STI8,AT4G12230.1,0.44299,1,0.18167,0,0.74195,0.71304,0.10857,0.04255,0.75559,0.23295
Q8L733,AT4G12130.1,0.05084,0.23559,1,0.23063,0.146,0.18072,0.12182,0.37632,0.0775,0
Q9SZ77,AT4G12120.1,0.84652,0.73339,0.21466,0.10285,1,0,0.47336,0.22363,0.80591,0.53006
Q8L7W5,AT4G12110.1,1,0.43178,0.35219,0.10006,0.83115,0,0.14582,0.19869,0.60091,0.82121
Q9SZ74,AT4G12090.1,1,0.38936,0.42637,0.10948,0.75752,0,0.0478,0.26176,0.4468,0.85004
Q94B03,AT4G12070.1,0.65285,0.59638,0.24614,0.69431,1,0,0.73886,0.55624,0.5086,0.25717
Q8GW78,AT4G12060.1,0.07059,0.02945,0.12735,1,0.04405,0.07102,0.03898,0.86496,0,0.10735
