ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11
Q9SKS7,AT2G20930.1,1,0.51985,0.95274,0.17769,0.36767,0,0.08696,0.94707,0.43667,0.69282,0.00095
Q9SKR7,AT2G20940.1,0.13431,0.05804,0.09492,0.12875,0.11277,0.58864,1,0.06723,0.1373,0,0.42606
F4IFM7,AT2G20990.2,0.57658,0.75091,0.71607,0.92647,1,0.12161,0.40288,0.03858,0,0.09634,0.0594
Q9S836,AT2G21050.1,0.72238,1,0.9683,0.75312,0.99232,0.13256,0.3074,0.11912,0,0.69549,0.14217
Q38896,AT2G21060.1,1,0.52969,0.85044,0.2292,0.35933,0.0977,0.21483,0.27764,0,0.44568,0.04324
Q9SKQ0,AT2G21130.1,0.87865,0.68913,1,0.22113,0.40887,0.06338,0.19678,0.51291,0.97689,0,0.04328
Q8H110,AT2G21150.1,0.2128,0.10461,0.16519,0,0.02986,0.03072,0.05836,0.30683,1,0.33328,0.08123
P45434,AT2G21160.1,0.15576,0.32498,0.18687,1,0.85164,0.12713,0.35288,0.02202,0,0.01462,0.05501
Q9SKP6,AT2G21170.1,0.20463,0.14694,0.13531,0.07109,0.07667,0.55544,0.13073,0.04403,0.08731,0,1
Q9SKP4,AT2G21190.1,0.26589,0.57194,0.35447,0.93375,1,0.20384,0.53492,0.3723,0,0.0601,0.10132
B3H7M2,AT2G21230.3,1,0.54423,0.82366,0.18085,0.3662,0.04282,0.08676,0.48732,0.24338,0.21183,0
Q9SJV2,AT2G21250.1,0.71948,0.48411,0.74398,0.13073,0.23072,0,0.03184,0.37607,1,0.10257,0.05375
A8MQW3,AT2G21270.3,0.57192,0.80137,0.94178,0.39384,0.67466,0.36301,0.46233,0.21918,1,0,0.12671
Q9SJU8,AT2G21290.1,0.11543,0.05041,0.07078,0.19218,0.13374,0.79753,1,0.07305,0,0.10967,0.51914
F4IGL2,AT2G21300.1,0.67339,0.42339,1,0.27419,0.68145,0.1371,0.94758,0.18548,0,0.72581,0.57258
Q9SJU4,AT2G21330.1,0.15791,0.06135,0.08908,0.00184,0,0.6291,0.07618,0.03457,0.01189,0.0169,1
Q94AU3,AT2G21385.1,0.11421,0.06366,0.0515,0.01311,0.02361,0.67954,0.12375,0,0.10086,0.27754,1
Q9SJT9,AT2G21390.1,0.79147,0.38281,0.67993,0.20473,0.28886,0.01553,0.11151,1,0.57161,0.79784,0
Q9SJT7,AT2G21410.1,1,0.66228,0.92828,0.18326,0.28689,0.05451,0.16086,0.37596,0,0.00386,0.02245
Q9SJT4,AT2G21440.1,0.10686,0.0405,0.07356,0.01217,0.02384,0.01991,0.03613,0.09875,0,1,0.02157
Q9SJT1,AT2G21470.1,0.13864,0.0789,0.10909,0.05258,0.07149,0,0.05889,0.75037,1,0.31503,0.0108
Q8RWF9,AT2G21500.1,0.65833,0.2,1,0.23333,0.60833,0,0.16667,0,0,0.15833,0
Q9SJS8,AT2G21510.1,0.91964,0.66746,1,0.25151,0.424,0.00354,0.0748,0.47285,0.56048,0.10229,0
F4IHJ0,AT2G21520.1,0.8664,0.74415,1,0.6002,0.81193,0.27952,0.35346,0.10451,0,0.04067,0.19818
F4IHJ8,AT2G21580.2,1,0.4607,0.7298,0.16239,0.29312,0.04612,0.05731,0.52866,0.08897,0.32096,0
O48671,AT2G21600.1,0.19077,0.46262,0.23385,0.97216,1,0.12984,0.36287,0.42419,0.02113,0,0.0865
Q9SIJ8,AT2G21620.1,0.73154,0.69715,1,0.30933,0.49328,0.02551,0.10445,0.10846,0.07381,0,0.0024
Q9SIJ7,AT2G21630.1,0.60767,0.2639,0.51684,0.02114,0.19029,0.05168,0.18403,0.34377,0.5881,1,0
Q9SIJ6,AT2G21640.1,0.12714,0.12843,0.10839,0.25581,0.25097,0.40795,1,0.01557,0.00719,0,0.33235
Q03250,AT2G21660.1,0.74478,0.35346,0.70702,0.07184,0.1929,0.00297,0.05506,0.61717,1,0.57501,0
Q9SJ20,AT2G21790.1,0.48944,0.28625,0.48603,0.08333,0.15742,0.01272,0.04594,1,0.27777,0.46956,0
Q9SJ12,AT2G21870.1,0.03092,0.00177,0.01274,0.08504,0.04896,0.80817,1,0.01454,0.00769,0,0.79916
Q9SJ03,AT2G21960.1,0,0.00942,0.00302,0.04259,0.02639,0.35243,0.06408,0.05428,0.07765,0.11119,1
Q84K04,AT2G22120.1,0.17334,0.45979,0.23218,0.68462,1,0.05655,0.17301,0.21044,0.01365,0.00989,0
F4IIM1,AT2G22125.1,0.95817,0.6292,1,0.30769,0.4667,0.01419,0.13897,0.16228,0.09922,0.08654,0
Q9SIE3,AT2G22230.1,0.07368,0.0416,0.05248,0.02096,0.02306,0.61934,0.07251,0.04655,0,0.49781,1
Q38862,AT2G22240.1,0.49981,0.27097,0.41442,0.00304,0.1241,0.00114,0.02239,0.22808,1,0,0.03378
Q9SIE1,AT2G22250.1,0.29866,0.18623,0.27207,0.07947,0.11497,0.54152,0.116,0.12244,0.21195,0,1
Q9SID9,AT2G22270.1,0.9267,0.4017,1,0.20455,0.41477,0.03693,0.1017,0.15,0.02216,0.20682,0
Q8GSA7,AT2G22300.1,1,0.51107,0.90488,0.24226,0.3635,0,0.06374,0.74527,0.11253,0.24355,0.01634
Q9SJZ7,AT2G22360.1,0.0442,0.04478,0.02566,0.05269,0.03357,0.54895,0.09403,0.08673,0,0.31377,1
Q9SJZ6,AT2G22370.1,0.1556,0.074,0.18406,0.0038,0,0.01139,0.03416,0.12998,0.25427,1,0.02372
Q8L601,AT2G22400.1,0.47412,0.24262,0.42818,0.05564,0.12773,0,0.03571,0.30139,1,0.06799,0.02409
Q9SJZ2,AT2G22420.1,0,0.0623,0.01257,0.1224,0.12022,0.04317,0.18251,0.13333,1,0.21366,0.03115
Q944J0,AT2G22425.1,0.34452,0.50504,0.40558,0.96937,1,0.26081,0.40768,0.04511,0,0.0598,0.24507
Q6NLQ7,AT2G22450.1,0.15163,0.09647,0.11516,0.05944,0.05487,0.72607,0.16911,0.09367,0.11585,0,1
Q8S8F8,AT2G22475.1,1,0.56147,0.96419,0.29535,0.45736,0.0107,0.07709,0.62897,0.31333,0,0.03566
Q8VYN6,AT2G22480.1,0.09334,0.04086,0.05154,0.00088,0,0.5575,0.10084,0.05477,0.07034,0.11224,1
Q9SJY5,AT2G22500.1,0.08764,0.04411,0.05875,0.12715,0.08843,0.84771,1,0.04225,0.03006,0,0.74048
F4IJJ8,AT2G22530.1,0.41641,0.44737,0.387,1,0.92724,0.86378,0.81424,0.28483,0,0.16718,0.76316
F4IJK1,AT2G22560.1,0.85381,0.636,1,0.22997,0.41919,0.02242,0.09854,0.10508,0.07099,0.00666,0
Q8S8F9,AT2G22570.1,0.60006,0.38974,0.61947,0.06282,0.17841,0,0.04873,0.1925,1,0.13442,0.00446
F4IJK6,AT2G22610.1,0.01917,0,0.02124,0.05988,0.04779,0.0354,0.03835,0.40206,0.84867,1,0.09086
Q38840,AT2G22630.1,1,0.53387,0.91889,0.16488,0.30838,0.05882,0.1025,0.4492,0,0.15241,0.00446
Q9ZQ47,AT2G22660.1,0.78803,0.69713,1,0.35016,0.53587,0.00752,0.09198,0.18373,0.21496,0.30636,0
Q9ZQ46,AT2G22680.1,1,0.61622,0.98378,0.76216,0.65405,0.40541,0.79459,0,0.1027,0.21622,0.41622
A0A1P8B0Y7,AT2G22730.5,0.91738,0.66095,1,0.15588,0.35542,0.05378,0.36945,0.51676,0,0.4583,0.02338
O82399,AT2G22780.1,0.43413,0.23209,0.38732,0.4507,0.25972,0.91337,0.99432,0.07026,0,0.14894,1
A0A1P8B209,AT2G22795.2,0.10187,0.25737,0.13427,0.83688,1,0.13635,0.28632,0.2296,0.01238,0,0.08352
O81004,AT2G22870.1,0.0135,0.01404,0.0324,0.13445,0.10637,0.90173,0.80454,0.09611,0,0.35961,1
O81007,AT2G22900.1,0.08821,0.51319,0.16138,0.66303,1,0.06616,0.19538,0.33656,0.00927,0.06101,0
Q84JF4,AT2G22910.1,0.18309,0.12341,0.19765,0.02954,0.05017,0.56767,0.10803,0.08699,0,0.44831,1
O64816,AT2G23070.1,0.92986,0.60159,1,0.26857,0.42057,0,0.08694,0.59698,0.36567,0.68095,0.03387
O64817,AT2G23080.1,0.91527,0.7022,1,0.27984,0.46505,0.00417,0.10842,0.4687,0.41924,0.5123,0
O64818,AT2G23090.1,0.96779,0.55622,1,0.21261,0.36981,0.01719,0.125,0.39683,0.00791,0.24864,0
Q8S8R1,AT2G23120.1,1,0.34543,0.81625,0.16798,0.44756,0.10883,0.06073,0.02287,0,0.25394,0.153
F4ILG6,AT2G23140.1,0.8156,0.65627,1,0.29328,0.47273,0.03301,0.09222,0.09937,0.13168,0.06994,0
Q9SNV9,AT2G23150.1,1,0.59631,0.99883,0.20383,0.35297,0.03647,0.14212,0.74801,0.02735,0.02992,0
Q1KS79,AT2G23160.1,0.28401,0.19464,0.25223,0.15094,0.12512,0.67329,0.14101,0.06753,0.02185,0,1
F4ILI9,AT2G23310.2,0.09172,0.25976,0.11834,1,0.97463,0.13424,0.34264,0.22659,0,0.0057,0.07131
O22173,AT2G23350.1,1,0.46133,0.87684,0.11904,0.24384,0,0.04044,0.30482,0.6542,0.39646,0.01437
Q8RWU1,AT2G23370.1,0.06643,0.02509,0.04701,0.09355,0.07106,0.6902,1,0.02946,0.03193,0,0.54692
O80456,AT2G23390.1,0.27757,0.16869,0.24229,0.02336,0.04346,0.56192,0,0.23668,0.46729,0.27313,1
A0A1P8AXW4,AT2G23420.2,0.38415,0.19155,0.38284,0.03332,0.10548,0.01942,0.02073,1,0.12648,0.10102,0
Q8RY67,AT2G23450.1,0.70566,1,0.96942,0.6552,0.8922,0.11009,0.23318,0.06804,0,0.10474,0.15061
O80462,AT2G23460.1,0.67695,0.68048,0.80377,0.95229,1,0.24868,0.47245,0.23799,0.03592,0,0.14213
F4IMJ8,AT2G23520.1,0.74654,0.84536,1,0.51454,0.74078,0.08749,0.25634,0.07764,0.14312,0,0.04189
O64835,AT2G23670.1,0.01716,0.02338,0.01304,0.0204,0.01,0.55694,0.06574,0.01729,0.01665,0,1
A0A1P8AZG6,AT2G23740.4,0.03643,0.01646,0.03222,0,0.00385,0.00981,0.00665,0.19755,0.2,1,0.00455
Q8S8Q6,AT2G23810.1,0.27832,1,0.452,0.57748,0.91302,0.04896,0.17636,0.36223,0,0.02576,0.04064
Q6DBH4,AT2G23820.2,0.10001,0.04073,0.10719,0.08331,0.07581,0.68005,1,0.0325,0.24929,0,0.65392
Q84MD4,AT2G23890.1,0.03103,0,0.00681,0.06102,0.03335,0.74925,1,0.0196,0.00191,0.06021,0.64931
A8MSG1,AT2G23930.2,0.09538,0.03297,0.11481,0.05505,0.07242,0,0.00677,0.80336,0.36267,1,0.01207
O82222,AT2G23940.1,0.10348,0.3413,0.14826,1,0.85783,0.40348,0.51087,0.00609,0,0.31348,0.37957
A0A1P8B246,AT2G23950.2,0.87619,0.98889,1,0.66984,0.88254,0.46508,0.50476,0.1619,0,0.12222,0.30476
A0A1P8AYC4,AT2G23980.2,0.69242,1,0.84968,0.63518,0.93894,0.09076,0.29519,0.29056,0.06124,0,0.04937
O82230,AT2G24020.1,0.18033,0.12249,0.1409,0.09715,0.09598,0.6086,0.1335,0.07909,0.02586,0,1
O82233,AT2G24050.1,1,0.49641,0.90518,0.1502,0.27623,0,0.0545,0.33735,0.76284,0.33566,0.01258
O82234,AT2G24060.1,0.11571,0.05487,0.07413,0.05791,0.05318,0.62562,0.08258,0.18274,0,0.42361,1
Q8RWW1,AT2G24170.1,0.09561,0.21277,0.09202,0.78863,1,0.09544,0.2294,0.36065,0,0.07942,0.04938
O65787,AT2G24180.1,0.25774,0.4795,0.33704,0.96807,1,0.11755,0.37067,0.06101,0,0.01433,0.04862
Q9ZUH5,AT2G24190.1,0.70023,0.42188,0.67879,0.11196,0.23971,0.00113,0.10857,0.28765,1,0.12944,0
P30184,AT2G24200.1,1,0.58644,0.98668,0.13658,0.25244,0.30255,0.18657,0.54954,0.5392,0,0.42966
A0A2H1ZE27,AT2G24220.2,1,0.74828,0.90345,0.11724,0.23793,0.07931,0.07931,0.10345,0.11379,0.11724,0
C0LGK9,AT2G24230.1,0.76996,0.66597,0.95588,0.29517,0.64286,0,0.15126,0.31197,1,0.19223,0.03046
Q9ZQ38,AT2G24290.1,0.06809,0.13942,0.08476,0.83835,1,0.17091,0.33905,0.23599,0,0.03682,0.13131
Q9ZQ34,AT2G24330.1,0.45781,0.6128,0.48283,0.97148,1,0.06479,0.29913,0.05664,0,0.07934,0.01494
Q9ZQ31,AT2G24360.1,0.79255,0.71494,1,0.3758,0.5642,0.19406,0.12196,0.03669,0.01677,0,0.29
A8MRP2,AT2G24390.1,0.33548,0.24579,0.37926,0.09016,0.20604,0.03891,0.07931,0.14815,1,0,0.05864
Q9ZQ26,AT2G24420.1,0.2014,0.38913,0.22683,1,0.9374,0.13699,0.39262,0.03738,0,0.13795,0.09059
Q9ZQ24,AT2G24440.1,0.06034,0,0.03701,0.00483,0.00161,0.19308,0.0531,0.08528,0.02735,1,0.15286
Q9ZQ19,AT2G24490.1,0.92395,0.63445,1,0.2021,0.38782,0.0063,0.07437,0.22521,0.87773,0.40168,0
Q9ZQ18,AT2G24500.1,0.92014,0.47729,0.83314,0.11643,0.24757,0.01429,0.03,0.22386,0.01643,1,0
Q9SJA7,AT2G24580.1,1,0.56291,0.88825,0,0.23096,0.02732,0.0803,0.46275,0.78725,0.98675,0.10844
Q9SJA6,AT2G24590.1,0.02684,0.01656,0.02025,0.01599,0.01477,0.01016,0.01218,0.17613,0.20396,1,0
C0Z3D8,AT2G24640.2,0.99622,0.63551,1,0.36166,0.44665,0,0.06799,0.76865,0.06327,0.41171,0.02172
P0DH85,AT2G24700.1,0.30718,0.15695,0.29726,0.11561,0.15325,0.00403,0.07343,1,0.37926,0.13678,0
Q9SHV1,AT2G24720.1,0.22563,0.14982,0.11552,0.13538,0.0722,0.64079,0.17509,0.06318,0.03069,0,1
P40940,AT2G24765.1,0.44856,0.91499,0.57338,0.72734,1,0.07284,0.23657,0.50767,0.03771,0,0.04376
Q9SK50,AT2G24820.1,0.07594,0.13292,0.08756,0.31517,0.26892,0.50872,0.21584,0.06657,0,0.02464,1
Q9SK39,AT2G24940.1,0.89329,0.60975,1,0.33968,0.49166,0.20186,0.28728,0.2374,0.63139,0,0.124
Q9SK37,AT2G24960.1,0.03815,0.04842,0.04475,0.01394,0.03448,0,0.06823,0.08731,1,0.03668,0.01101
Q9SK36,AT2G24970.1,1,0.54496,0.9642,0.12676,0.29269,0,0.07559,0.20762,0.18256,0.51211,0.00379
Q9SK32,AT2G25010.1,0.04535,0.02915,0.04859,0.01249,0,0.02244,0.05067,0.10065,0.32832,1,0.01596
Q9SK27,AT2G25060.1,0.5722,0.98167,0.67741,0.75671,1,0.06951,0.24392,0.23096,0.07899,0,0.08973
P52032,AT2G25080.1,0.18175,0.10262,0.14117,0.13913,0.09874,0.79184,0.48437,0.05583,0.07505,0,1
Q93ZE8,AT2G25110.1,0.2479,0.50284,0.33846,1,0.89115,0.19996,0.37907,0.04217,0,0.04061,0.1052
Q8VYJ7,AT2G25140.1,0.04435,0,0.01433,0.06607,0.04236,0.82847,1,0.0285,0.02739,0.14115,0.70932
A0A1P8AZP6,AT2G25170.3,0.05011,0.02378,0.04209,0.02065,0.02661,0.00805,0,0.63504,0.24062,1,0.01238
Q1PF01,AT2G25270.1,0.7132,0.9513,0.96252,0.80509,1,0.14941,0.34713,0.08358,0,0.02976,0.21786
Q9SIR5,AT2G25280.1,1,0.54611,0.95261,0.20395,0.37863,0,0.04901,0.41161,0.55935,0.24204,0.00348
Q5XEZ1,AT2G25300.1,0.06692,0.2243,0.09644,1,0.95757,0.11849,0.30192,0.17627,0,0.07542,0.05566
Q84JM6,AT2G25310.1,0.22991,0.41409,0.27317,1,0.87876,0.19654,0.42572,0.05523,0,0.18395,0.13635
Q0KKQ1,AT2G25320.1,0.34449,0.15967,0.33826,0.04107,0.15828,0.006,0.09299,1,0.16982,0.14352,0
Q9SIQ9,AT2G25340.1,1,0.59612,0.89798,0.14503,0.23272,0.01518,0.06914,0.1914,0,0.01771,0.00253
Q94AW9,AT2G25355.1,0.13266,0.05805,0.12397,0.01298,0.04674,0,0.01707,0.27281,0.50105,1,0.02666
Q8LF20,AT2G25430.1,1,0.54543,0.97011,0.2435,0.41988,0,0.08966,0.09326,0.02295,0.06965,0.01708
Q9SKK4,AT2G25450.1,0.88861,0.61323,1,0.16766,0.3879,0.01612,0.06474,0.21091,0.45236,0,0.01159
A0A1P8B1J4,AT2G25480.2,0.96036,0.43915,1,0.12016,0.28027,0,0.03872,0.13706,0.05439,0.11494,0.00953
Q9SKJ7,AT2G25520.1,0.06279,0.21693,0.09003,0.80119,1,0.07191,0.18517,0.29958,0,0.01117,0.00474
Q9SKJ6,AT2G25530.1,0.03529,0,0.01733,0.08329,0.04702,0.8348,1,0.03757,0.03117,0.19082,0.68981
Q9SLA6,AT2G25570.1,0.14254,0.05679,0.11804,0.14848,0.15702,0.70527,1,0.05048,0,0.0271,0.50557
Q680H3,AT2G25580.1,0.04144,0,0.01924,0.03404,0.03108,0.90281,1,0.18895,0.18106,0.01677,0.71238
Q8GXE6,AT2G25600.1,0.09357,0.0451,0.01635,0.11781,0.15389,0.66967,1,0.04622,0.20293,0,0.55975
Q8VYD2,AT2G25650.1,0.28105,0.16013,0.03595,0.04248,0.26144,0,0.03268,0.34967,0.19281,1,0.00654
Q9SL96,AT2G25670.1,1,0.37946,0.81411,0.11002,0.22369,0,0.05183,0.70951,0.75236,0.63271,0.02919
A0A1P8B1A6,AT2G25710.3,0.2785,0.19913,0.33189,0,0.05628,0.84127,0.8759,0.12698,1,0.09668,0.93218
A0A1P8B1I9,AT2G25730.4,1,0.50148,0.87947,0.08571,0.19106,0.07005,0.06064,0.51954,0,0.02342,0.12863
A0A1P8B1L3,AT2G25737.2,1,0.69626,0.70561,0.47664,0.48598,0.36449,0.48598,0.58879,0,0.19159,0.40187
A0A1P8AXJ7,AT2G25740.2,0.13968,0.10295,0.14357,0.01725,0.03784,0,0.00223,0.54869,1,0.30607,0.01836
O82318,AT2G25790.1,0.78412,0.99011,1,0.7378,0.96296,0.07929,0.32036,0.10128,0,0.0373,0.04712
Q0WQB7,AT2G25800.1,0.88496,0.6675,1,0.35314,0.5289,0.01115,0.14367,0.16931,0.06442,0.05605,0
O82314,AT2G25830.1,0.08156,0.03113,0.05554,0.09568,0.07238,0.90083,1,0.07484,0.06719,0,0.79852
Q8RXE9,AT2G25840.1,0.05873,0,0.0242,0.06282,0.02492,0.92107,1,0.0275,0.00053,0.24889,0.91066
Q8L5Z4,AT2G25870.1,0.05657,0,0.02685,0.01817,0.00217,0.77026,0.46362,0.13318,0.03791,0.08392,1
O82306,AT2G25910.1,0.37679,0.18195,0.39179,0.05654,0.10506,0,0.06304,0.24174,1,0.02321,0.02025
O82808,AT2G25950.1,0.91777,0.68522,1,0.28862,0.4809,0,0.10216,0.30855,0.95017,0.15282,0.01661
O82762,AT2G25970.1,0.08283,0.02737,0.05981,0.00045,0.01586,0,0.02773,0.18061,1,0.22275,0.01657
O80996,AT2G26000.2,0.76271,0.4209,1,0.19209,0.28249,0,0.11299,0.47458,0.43785,0.71186,0.04237
O80990,AT2G26060.1,1,0.60895,0.98875,0.13646,0.34654,0.0066,0.04696,0.64563,0.96014,0.38249,0
O80988,AT2G26080.1,0.05558,0.01295,0.02835,0.06091,0.03927,0.79942,1,0.03112,0.02059,0,0.701
Q66GS2,AT2G26100.1,0.0986,0.27104,0.11865,1,0.97798,0.12774,0.31131,0.14604,0,0.06187,0.07463
O80983,AT2G26140.1,0.03771,0,0.0173,0.07712,0.04067,0.75489,1,0.01208,0.03179,0.03945,0.69075
A8MR72,AT2G26210.2,1,0.64289,0.98308,0.18659,0.30506,0.02292,0.05484,0.25107,0.69045,0,0.01692
O04420,AT2G26230.1,0.44391,0.21377,0.36772,0.36077,0.22424,0.84564,0.91997,0.15582,0,0.78115,1
Q67ZE1,AT2G26260.1,0.35012,0.58847,0.44786,0.97772,1,0.13406,0.35649,0.0674,0,0.04288,0.08725
O64843,AT2G26280.1,0.32514,0.15189,0.21152,0.14021,0.13578,0.58219,0.62288,0.31185,0,1,0.54996
O64842,AT2G26290.1,0.80926,0.73148,1,0.42185,0.59111,0.0337,0.17148,0.39481,0.02074,0.00481,0
P18064,AT2G26300.1,0.82438,0.75133,1,0.4749,0.63843,0.0749,0.19105,0.04996,0,0.0101,0.04509
Q8RWV3,AT2G26430.1,0.0432,0.02045,0.04839,0.02122,0.01984,0.01267,0.02244,0.33354,0.31949,1,0
O48713,AT2G26460.1,0.0275,0.01179,0.03087,0,0.0101,0.00954,0.01488,0.11619,0.14679,1,0.01656
Q8GZD4,AT2G26510.1,0.40413,0.98945,0.59728,0.65284,1,0.09423,0.25645,0.3188,0,0.32982,0.17464
O48720,AT2G26530.1,0.83121,0.79625,1,0.56135,0.74793,0.13446,0.28703,0.07343,0,0.07311,0.14177
O48723,AT2G26560.1,1,0.49108,0.87392,0.16926,0.32642,0,0.05987,0.18653,0.0236,0.27864,0.01727
O48724,AT2G26570.1,0.8794,0.59347,1,0.19091,0.39114,0.0082,0.08226,0.00186,0.08147,0.04717,0
O48726,AT2G26590.1,1,0.52534,0.96527,0.05774,0.23279,0.47567,0.44942,0.08359,0.68019,0,0.46679
O48780,AT2G26640.1,0.3026,0.49714,0.36448,1,0.9789,0.158,0.40452,0.04361,0,0.0486,0.08547
Q38998,AT2G26650.1,0.83681,0.93215,1,0.76896,0.9592,0.1122,0.29667,0.39823,0.04568,0.24568,0
O48782,AT2G26670.1,0.12024,0.03354,0.06429,0.00627,0,0.63042,0.12031,0.04775,0.10291,0.06915,1
O48783,AT2G26680.1,0.07281,0.17951,0.09207,0.7957,1,0.09939,0.22944,0.27724,0,0.04068,0.04539
O48788,AT2G26730.1,0.81742,0.80118,1,0.49477,0.64584,0.04452,0.19079,0.03525,0.02447,0,0.02424
Q42566,AT2G26740.1,0.30248,0.20162,0.31639,0.06833,0.1058,0,0.05901,0.17749,1,0.00247,0.02917
O48791,AT2G26770.1,0.85337,0.6908,1,0.42331,0.54663,0.0135,0.22025,0.13497,0.17178,0.03742,0
A0A1P8AX98,AT2G26780.2,0.45566,0.19755,0.39397,0.0978,0.16527,0.01873,0.05601,1,0.27458,0.43703,0
O81027,AT2G26800.1,0.08536,0.03915,0.06263,0.10057,0.0706,0.94024,1,0.03145,0.01883,0,0.81112
O81024,AT2G26830.1,0.4592,0.30217,0.48035,0.11186,0.17738,0.03724,0.05589,0.19581,1,0,0.05156
F4IVK9,AT2G26840.2,0.07817,0,0.02882,0.04816,0.01461,0.78089,0.70391,0.06317,0.02448,0.27043,1
F4IVL6,AT2G26890.1,0.89232,1,0.92338,0.48291,0.74229,0.03602,0.14082,0.53419,0.01281,0.10118,0
Q1EBV7,AT2G26900.1,0.04379,0.03449,0.02616,0.12129,0.11335,0.55338,0.15443,0.04902,0,0.06472,1
O81014,AT2G26930.1,0.09065,0.04245,0.04799,0.00115,0,0.61418,0.07018,0.14281,0.02737,0.59924,1
Q9ZVE0,AT2G26970.1,0.17797,0.1023,0.22338,0,0.0762,0.60595,0.42902,1,0.00783,0.09447,0.82985
Q8GWP3,AT2G26975.1,0.81096,0.81976,1,0.66307,0.77718,0.17457,0.38603,0.09906,0,0.05081,0.13852
Q8W207,AT2G26990.1,0.37595,0.23797,0.37282,0.06146,0.1224,0,0.04133,0.59791,1,0.57461,0.01695
A0A1P8AX55,AT2G27020.2,0.48536,0.26089,0.443,0.07526,0.13508,0.01055,0.05493,1,0.50229,0.25212,0
F4IVN6,AT2G27030.3,0.98791,0.71033,1,0.70294,0.75323,0.04802,0.42335,0.26265,0.20091,0.1436,0
Q9ZVD5,AT2G27040.1,0.15397,0.06353,0.12923,0.01247,0.04431,0,0.01995,0.49437,0.78886,1,0.02235
F4IVP3,AT2G27060.1,0.7907,0.83478,1,0.47378,0.68041,0.05418,0.17161,0.03274,0,0.16921,0.01497
Q9ZVD2,AT2G27080.1,0.52629,0.89514,0.72157,0.73151,1,0.08249,0.27533,0.27354,0.01822,0,0.04709
Q9ZVD1,AT2G27090.1,0.77272,0.76782,1,0.49652,0.72123,0.06244,0.1821,0.0709,0,0.05602,0.04298
Q9ZVD0,AT2G27100.1,0.03566,0,0.01495,0.00345,0.00432,0.00502,0.01271,0.69305,0.28855,1,0.00642
Q9ZVC9,AT2G27110.1,0.00573,0.03056,0.06781,0.01337,0.04489,0.01051,0,0.09265,0.16905,1,0.03629
Q7G9P4,AT2G27150.1,0.85039,0.45969,0.81607,0.13874,0.27174,0,0.05563,0.64601,1,0.11426,0.01686
Q56YN8,AT2G27170.1,0.10001,0.05885,0.08881,0.06255,0.06999,0.01222,0.03364,0.50042,0.09099,1,0
Q38924,AT2G27190.1,0,0.35006,0.11272,0.60869,0.59419,0.61522,1,0.89938,0.30136,0.02078,0.10236
Q9SHS8,AT2G27200.1,1,0.54083,0.91761,0.23807,0.39428,0.04261,0.09226,0.9059,0.17043,0.39596,0
F4IFQ0,AT2G27210.2,0.83412,0.65629,1,0.27883,0.47547,0.0152,0.10391,0.17065,0.15905,0.07337,0
Q9XIN3,AT2G27260.1,0.5273,0.96119,0.75527,0.70774,1,0.08943,0.28264,0.25297,0,0.0215,0.07844
Q9XIN6,AT2G27290.1,0.06582,0.05667,0.03531,0.03618,0.0218,0.50349,0.07193,0.03618,0,0.01133,1
Q9XIN8,AT2G27310.1,0.29875,0.49002,0.31058,0.99582,1,0.94197,0.90135,0.0889,0,0.16226,0.93779
Q1ECN0,AT2G27330.1,0.05008,0.01678,0.02788,0.06308,0.05929,0.89782,1,0.02725,0,0.02422,0.75047
F4IFT7,AT2G27389.1,0.17532,0.2609,0.19088,0.83662,1,0.13642,0.22978,0.1831,0,0.12086,0.11308
A0A1P8AZH4,AT2G27450.3,0.50522,0.27239,0.47124,0.02246,0.10208,0.00986,0.03803,0.56598,1,0.02039,0
Q9ZQH3,AT2G27460.1,0.94197,0.56305,0.91146,0.23896,0.43951,0.00704,0.20696,0.46618,1,0.25667,0
Q9ZQH2,AT2G27470.1,0.04663,0.01735,0.01764,0,0.00541,0.01801,0.04997,0.12996,0.56098,1,0.03106
Q9ZQH0,AT2G27490.1,0.0794,0.14015,0.08718,0.37034,0.31483,0.88026,0.81039,0.03144,0,0.05368,1
Q9ZQG9,AT2G27500.1,0.18268,0.79116,0.31304,0.88949,1,0.14118,0.33018,0.11773,0,0.17591,0.12179
Q9ZQG8,AT2G27510.1,1,0.42142,0.79188,0.32599,0.36917,0.36097,0.59974,0.0937,0,0.03282,0.44171
P59230,AT2G27530.1,0.54294,0.29446,0.45321,0.3031,0.31905,0.04855,0.14754,1,0.22103,0.29116,0
Q8VYF0,AT2G27590.1,1,0.50459,0.66972,0.16514,0.49541,0.06422,0.74312,0.01835,0.47706,0,0.34862
Q9ZNT0,AT2G27600.1,1,0.59204,0.98542,0.2444,0.41076,0,0.06034,0.20181,0.00612,0.38956,0.0058
Q9ZUW3,AT2G27610.1,0.14908,0.12206,0.13775,0.22232,0.25719,1,0.95205,0.08021,0.01744,0,0.81168
F4IGQ2,AT2G27630.1,0.7245,0.87623,1,0.71724,0.79855,0.13206,0.38374,0.08545,0,0.02434,0.09322
Q9ZUX0,AT2G27680.1,0.12629,0.00878,0.06754,0,0.00309,0.72748,0.12819,0.11905,0.10196,0.23893,1
Q9SLF7,AT2G27710.1,0.74403,0.3822,0.6472,0.17141,0.2673,0.01767,0.09427,1,0.39609,0.22616,0
