ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q9SX55,AT1G50400.1,0.1672,0.09222,1,0.25581,0.13833,0,0.17041,0.29711,0.10986,0.19888
A0A1P8AWQ0,AT1G50410.4,0.04784,0.0016,0.03474,0,0.03229,0.01822,1,0.00543,0.01002,0.03825
A8MS34,AT1G50430.2,1,0.40214,0.43988,0.16457,0.55413,0,0.10744,0.23263,0.47123,0.89627
Q9LPR9,AT1G50440.1,0.375,0.34938,0.09894,0.02473,1,0,0.11572,0.05212,0.5667,0.47571
Q94BZ0,AT1G50450.1,0.03018,0,0.05809,0.93609,0.05257,0.02095,0.02407,1,0.02648,0.0556
Q9LPS1,AT1G50460.1,0.18924,0.1162,1,0.21563,0.14082,0,0.06487,0.26837,0.12099,0.17984
Q9SPK5,AT1G50480.1,0.56033,0.87987,0,0.05472,0.8603,1,0.37563,0.08597,0.89886,0.61431
A0A1P8ATX5,AT1G50500.4,0.0963,0.23801,0,0.00543,0.2058,0.56765,1,0.01032,0.26772,0.15073
Q84K35,AT1G50510.1,0.25681,0.18716,0.45603,0.2952,0.22503,0,1,0.42873,0.23534,0.21375
Q9LPS7,AT1G50570.1,0.56884,0.66799,0.05836,0.12918,1,0.76261,0.10935,0,0.72691,0.70765
Q93XW9,AT1G50575.1,0.03257,0.01854,0.0961,0.93774,0.02627,0,0.28703,1,0.02033,0.05597
A0A1P8AW83,AT1G50600.3,0.87995,0.85923,0.04266,0,1,0.65021,0.99878,0.03717,0.93053,0.78306
Q9C6P8,AT1G50620.1,0.0024,0.01153,0,0.02052,0.0346,0.19967,1,0.01648,0.02921,0.00345
Q9LPT5,AT1G50660.1,0.87077,0.59079,0.21926,0.12773,1,0,0.19234,0.4131,0.57463,0.93539
Q9LPT6,AT1G50670.1,0.68616,0.72032,0.04247,0.02081,1,0.08828,0.14698,0,0.76225,0.78935
Q9C6P3,AT1G50700.1,0.76724,1,0.09387,0.04403,0.92495,0,0.06184,0.02074,0.95209,0.85779
Q8GYM3,AT1G50710.1,0.9202,0.49737,0,0.30907,0.72139,0.0112,1,0.0189,0.71194,0.9972
F4I6L0,AT1G50730.1,0.44885,0.56718,0.01832,0.01374,0.70153,0.52595,1,0,0.70382,0.67557
F4I6M1,AT1G50840.1,0,0.01223,0.22115,1,0.0142,0.01505,0.24636,0.83344,0.01063,0.01755
F4I6M4,AT1G50890.1,0.78745,0.84512,0.13787,0.06474,1,0,0.62461,0.05502,0.9578,0.90809
Q8VY88,AT1G50900.1,0.05693,0.01292,0.08271,0.68814,0.01916,0.08259,0.00909,1,0,0.05162
Q9C6I8,AT1G50920.1,0.00799,0.01568,0,0.00143,0.03745,0.21738,1,0.01115,0.05308,0.01163
Q9C6I6,AT1G50940.1,0,0.09142,0.32191,1,0.0374,0.03039,0.02898,0.27602,0.05466,0.0086
F4I7X9,AT1G50950.1,1,0.37027,0.29508,0.06462,0.55327,0,0.08956,0.13814,0.45831,0.95634
F4I7Y5,AT1G51000.1,0.81702,0.66766,0.17406,0.05718,1,0,0.04163,0.10316,0.89433,0.88518
F4I7Y6,AT1G51010.1,0.44609,0.36615,0.00721,0,0.60168,1,0.02301,0.00195,0.42893,0.53714
Q56W21,AT1G51020.1,0.65123,0.63374,0.02984,0.01903,1,0.03909,0,0.03498,0.81327,0.88426
F4I7Y9,AT1G51035.1,0.0028,0.00362,0,0.00487,0.02681,0.01046,1,0.00454,0.02945,0.00516
Q9C681,AT1G51060.1,0.00641,0.03447,0,0.00385,0.03613,0.00982,1,0.00669,0.05028,0.00199
Q9C682,AT1G51070.1,0.02347,0.02058,0,0.09428,0.03788,0.75175,1,0.22108,0.02841,0.03788
Q9C685,AT1G51100.1,0.00099,0.00764,0.02202,1,0,0.07331,0.01518,0.99226,0.00119,0.01359
Q8LAP6,AT1G51110.1,0.02218,0,0.03373,1,0.00548,0.00965,0.00488,0.94013,0.007,0.02744
Q9C689,AT1G51130.1,0.0065,0.02385,0,0,0.03171,0.05718,1,0,0.03306,0.00488
Q9SYB8,AT1G51160.1,0.08545,0.10508,0,0.01547,0.12702,1,0.52517,0.0164,0.11732,0.08753
Q8RWE7,AT1G51350.1,0.1875,0.16201,0,0.02138,0.17845,0.3602,1,0.03865,0.1398,0.19819
Q9SYD8,AT1G51360.1,0.27625,0.30802,0.03231,0.028,0.41519,1,0,0.05762,0.30802,0.37103
A0A1P8ATK7,AT1G51380.2,0.02478,0.02572,0,0.00755,0.07197,0.0184,1,0.00779,0.05356,0.0328
Q9C8J2,AT1G51390.1,0.03147,0.27338,0.70976,1,0.11803,0,0.00315,0.18615,0.17401,0.0299
Q9SYE2,AT1G51400.1,0.00692,0,0.06701,0.6723,0.01263,0.04053,0.10346,1,0.00122,0.03157
Q9C8J4,AT1G51420.1,0.17246,0.28368,0,0.0203,0.27935,1,0.01122,0.04018,0.31698,0.21764
Q9C8J6,AT1G51440.1,0.01651,0.02069,0,0.01717,0.03852,1,0.41228,0.03192,0.03368,0.01783
Q9C8J7,AT1G51450.1,0.02869,0.03182,0,0.02817,0.02817,0.10172,1,0.06155,0.0772,0.04173
Q9C8J8,AT1G51460.1,0.0807,0.00538,0.05,0.88291,0.02025,0,0.03544,1,0.01456,0.1019
F4I9J7,AT1G51510.1,0.02439,0.04877,0,0.00375,0.06208,0.15863,1,0.00801,0.05523,0.02702
Q84VX7,AT1G51540.1,0.75585,0.04607,0.18998,0.0164,0.41687,0,0.08225,0.07277,0.09315,1
Q9C8K8,AT1G51560.1,0.02494,0,0.04786,0.94329,0.01247,0.04605,0.20318,1,0.0069,0.04304
Q9C8H3,AT1G51570.1,1,0.20736,0.19386,0.59905,0.47539,0.01219,0,0.25626,0.34504,0.90762
Q9C553,AT1G51580.1,0,0.0098,0.02277,0.03526,0.02767,0.1507,1,0.04254,0.03036,0.0283
Q9C512,AT1G51590.1,1,0.07407,0.28337,0.07736,0.25673,0,0.05533,0.14266,0.1191,0.90551
Q9C512-2,AT1G51590.2,0.9958,0.0874,0.33383,0.04085,0.30155,0,0.01967,0.10857,0.1299,1
Q8H1G3,AT1G51610.1,0.05475,0,1,0.44414,0.02087,0.02175,0.01666,0.48514,0.00799,0.03294
Q0WPA5,AT1G51630.1,0.71111,0.03765,0.13238,0.00643,0.82744,0,0.05707,0.07076,0.15295,1
Q96253,AT1G51650.1,0.18954,0.08433,1,0.51554,0.11411,0,0.04322,0.47135,0.06636,0.12545
O80397,AT1G51660.1,0.62028,0.86467,0.02499,0.00675,0.85264,0.09265,1,0,0.95057,0.69998
A0A1P8AUA0,AT1G51690.5,0.4219,0.60588,0.01677,0.00397,0.64141,1,0.07413,0,0.62698,0.51641
B3H5V4,AT1G51710.2,0.13703,0.31565,0.00635,0.0243,0.3116,0.74538,1,0,0.35871,0.22546
P59277,AT1G51740.1,0.78414,1,0.23621,0.19006,0.73254,0,0.56237,0.12757,0.9742,0.86462
O04373,AT1G51760.1,1,0.35448,0.27503,0.08719,0.53557,0,0.0339,0.16399,0.36318,0.96914
A0A1P8AQZ6,AT1G51860.2,1,0.09756,0.04472,0.30894,0.30081,0,0.0935,0.46748,0.27642,0.86585
Q9ZU25,AT1G51980.1,0.06594,0,1,0.42111,0.03769,0.00758,0.03091,0.44238,0.00342,0.04219
Q9ZU23,AT1G52000.1,0,0.15897,0,0,0.17436,0.16923,1,0,0.07692,0.11795
Q8VYS2,AT1G52160.1,0.07431,0.13369,0,1,0.17593,0.78215,0.67101,0.88568,0.161,0.11337
Q9M812,AT1G52220.1,0.08691,0.00466,0.13602,0.91551,0.02129,0.01862,0,1,0.01111,0.06649
Q9SUI6,AT1G52230.1,0.10884,0,0.13092,0.8746,0.03581,0.02914,0.15428,1,0.02413,0.08381
A3KPF5,AT1G52260.1,1,0.32145,0.20675,0.04458,0.61682,0.04755,0,0.0949,0.35758,0.99601
Q9C820,AT1G52280.1,0.78116,0.90046,0.29331,0.17249,0.99544,0,0.14286,0.14286,1,0.8693
Q43292,AT1G52300.1,1,0.70445,0.02125,0.50728,0.55293,0.35931,0.7985,0,0.49784,0.79693
Q9C823,AT1G52310.1,0.60127,1,0.14315,0.07183,0.68731,0,0.06345,0.0665,0.67868,0.63934
Q9C824,AT1G52320.2,0.97026,0.74398,0.24453,0.09671,0.98338,0,0.08282,0.10415,0.8565,1
Q9C826,AT1G52340.1,0.52777,0.92374,0.04857,0.0077,0.89353,0.30016,0.09699,0,1,0.69258
F4ICW8,AT1G52343.1,0.85816,0.11348,0,0.34043,0.46099,0.29787,0.04255,0.49645,0.51064,1
A0A1P8AV73,AT1G52360.3,0.11659,0.19361,0.01116,0.01101,0.18884,0.45173,1,0,0.20307,0.14515
Q56W16,AT1G52370.1,0.06957,0.04058,1,0.37971,0.02222,0,0.1314,0.33575,0.02609,0.05411
Q9C829,AT1G52380.1,0.04126,0.15349,0,0.0025,0.097,1,0.1278,0.00621,0.12726,0.04975
F4ICX9,AT1G52410.1,0.03486,0,0.04381,0.57937,0.02308,1,0.05087,0.62789,0.00801,0.04428
Q9SSP6,AT1G52420.1,1,0.19459,0.30761,0.15913,0.48598,0,0.17837,0.24817,0.26333,0.8972
O80358,AT1G52500.1,0.0141,0.02472,0,0.0648,0.03701,0.615,1,0.07359,0.04371,0.02234
Q8VZ57,AT1G52510.1,0.11906,0.06697,0.05457,0.93744,0.07031,0.02344,0,1,0.06335,0.13247
Q709F6,AT1G52530.1,0,0.03968,0,0,0.07937,0.51058,1,0.05291,0.07143,0.04497
Q8LDB7,AT1G52540.1,0.51695,1,0.09077,0.05312,0.64092,0,0.05015,0.05574,0.77975,0.59156
Q9SSR1,AT1G52590.1,0.08361,0.00076,0.10988,0.89467,0.01465,0.91513,0,1,0.00859,0.09927
Q9SSR2,AT1G52600.1,1,0.34833,0.36328,0.07042,0.52226,0,0.05707,0.15458,0.42251,0.96579
Q9SSR4,AT1G52620.1,0,0.02128,0.94985,0.96201,0.14286,1,0.42097,0.50608,0.05015,0.12462
Q8RY81,AT1G52630.1,0.66245,0.01381,0.19016,0.133,0.66984,0,0.07525,0.20338,0.14252,1
Q8VZ68,AT1G52670.1,0.01288,0.01049,0.06194,0.84075,0.01377,0.04442,0.0096,1,0,0.0395
Q9SSS7,AT1G52730.1,0.28932,0.52389,0.03119,0.01891,0.53616,0.44791,1,0,0.52422,0.36032
Q9C942,AT1G52760.1,0.34481,0.31943,0.11784,0.01332,0.43013,0.21126,1,0,0.32609,0.44377
F4IEK8,AT1G52780.1,0.19009,0.04973,0.03718,0,1,0.00612,0.05612,0.02143,0.33907,0.28812
Q9C928,AT1G52930.1,0.00971,0.01742,0,0.01175,0.0293,0.20736,1,0.01236,0.03226,0.0088
Q9C923,AT1G52980.1,0.03805,0,0.00118,0.0118,0.04177,0.09342,1,0.01223,0.02997,0.04442
Q9C920,AT1G53000.1,0.1767,0.10592,1,0.15044,0.10958,0,0.02447,0.22591,0.09571,0.14097
A0A1P8AUV7,AT1G53025.1,0.60165,1,0.21703,0.26648,0.55769,0,0.17857,0.13462,0.7967,0.61813
A0A1P8AM90,AT1G53040.3,0.64258,0.06439,0.10644,0,0.30749,0.00657,0.00394,0.04993,0.05782,1
Q9LNN0,AT1G53050.1,0.36157,0.71224,0.3024,0.24852,0.48334,0,0.22329,0.17596,1,0.37091
A0A1P8ARD3,AT1G53090.5,0.18352,0.13608,0.0025,0.00999,0.17853,0,1,0.01373,0.22472,0.19101
A0A1P8ATW8,AT1G53120.2,0.20182,0.32545,0.14,1,0.29455,0,0.58364,0.89818,0.30727,0.21636
F4HPS0,AT1G53165.1,0.78427,0.60585,0.09939,0.21003,1,0,0.18509,0.14031,0.78611,0.94741
A0A1P8APX6,AT1G53180.3,0.41935,1,0,0.00461,0.85253,0.00461,0.48387,0.2765,0.8894,0.70046
Q8L636,AT1G53210.1,0.34496,0.96578,0.26757,0.09801,0.56392,0,0.13668,0.08368,1,0.40351
Q9ZP06,AT1G53240.1,0.00385,0.09218,0.43963,1,0.04813,0.21927,0.12047,0.12522,0.0567,0
Q9MAH3,AT1G53280.1,0.1645,0.26232,0,1,0.26959,0.27426,0.16917,0.91723,0.28412,0.27089
Q8L7M1,AT1G53290.1,0.9543,0.1615,0.29473,0.05035,0.37335,0,0.08366,0.11348,0.18474,1
Q9MAH1,AT1G53300.1,0.226,0.30279,0,0.10733,0.38525,0.60122,1,0.0685,0.38918,0.26527
Q9MAH0,AT1G53310.1,0.29746,0.65508,0,0.02322,0.54464,1,0.29252,0.01895,0.69605,0.34949
Q93VI8,AT1G53320.1,0.84382,0.6636,0.23958,0.13569,0.94417,0,0.18657,0.11731,1,0.92509
F4HRG2,AT1G53345.1,0.26608,0,0.10526,0.07018,0.3538,1,0.09942,0.08772,0.11404,0.37427
P0C8S1,AT1G53350.1,0.41997,1,0.08757,0.05161,0.61849,0.15006,0.02906,0,0.82187,0.53572
Q9MAG3,AT1G53390.1,0.44895,0.42766,0.05592,0,1,0.01161,0.07153,0.00666,0.53892,0.60534
Q9MAG2,AT1G53400.1,0.79449,1,0.055,0.02141,0.96004,0,0.02185,0.03381,0.96575,0.99945
F4HRH4,AT1G53430.2,0.75591,0.8055,0.46608,0.16074,1,0.03423,0,0.21955,0.82558,0.87568
Q9LPG3,AT1G53470.1,0.46875,1,0.07179,0.03209,0.42061,0.13345,0,0.00845,0.59628,0.52956
Q9LPG6,AT1G53500.1,0.20471,0.41546,0,0.01742,0.36507,1,0.50179,0.03799,0.45432,0.25026
Q9C8L2,AT1G53520.1,0.00296,0,0.01646,0.83603,0.01608,1,0.03331,0.80684,0.00103,0.06031
A8MQR7,AT1G53530.2,0.08571,0,1,0.32208,0.04898,0.00482,0.04378,0.3718,0.03562,0.06122
Q9C8L4,AT1G53580.1,0.59277,0.92841,0.36942,0.67741,1,0.20227,0,0.21722,0.95562,0.71543
Q93XX4,AT1G53590.1,0.96314,0.72942,0.147,0.00373,0.73315,0,0.09902,0.01955,0.84397,1
Q9LPH9,AT1G53625.1,0.55764,1,0.19651,0.07511,0.62009,0,0.03057,0.08908,0.77773,0.48515
Q9C8L9,AT1G53645.1,0,0.04731,0.60574,1,0.05113,0.15917,0.54774,0.46372,0.04357,0.03172
Q9C8M0,AT1G53650.1,0.04487,0.49359,0,0.01923,0.16026,1,0.91667,0.12821,0.39744,0.33974
Q9C8M2,AT1G53670.1,0.01896,0.01625,0.08362,1,0.04028,0,0.02437,0.94787,0.01151,0.02471
A8MQN4,AT1G53710.1,1,0.28267,0.3006,0.10489,0.49651,0,0.1138,0.15481,0.34369,0.93459
Q6Q151,AT1G53720.1,0.00234,0.01493,0,0.01909,0.02919,0.18931,1,0.01811,0.03085,0.00832
A8MQH3,AT1G53730.2,0.61904,0.9615,0.09234,0.09437,0.87026,0.01991,0,0.06418,1,0.68344
Q9SSB5,AT1G53750.1,0.33985,0.76612,0,0.04166,0.64283,1,0.64873,0.04617,0.76827,0.43414
Q9C8N0,AT1G53760.1,0.10589,0.01555,1,0.27505,0.05995,0,0.04201,0.3352,0.01839,0.08504
Q501D6,AT1G53770.1,0.38688,0.06515,0.09396,0.00132,1,0,0.09756,0.036,0.36529,0.55016
Q42534,AT1G53830.1,0.03667,0,0.01358,0.03824,0.06873,1,0.26734,0.04693,0.02725,0.0521
Q43867,AT1G53840.1,0.25802,0.11676,0.02584,0,1,0.02427,0.07299,0.01376,0.39914,0.40296
O81149,AT1G53850.1,0.3997,0.97379,0.05573,0,0.8589,0.83759,1,0.00194,0.82665,0.54035
Q9SSA7,AT1G53920.1,0.06857,0,0.10964,1,0.02088,0.06613,0.20466,0.99373,0.02228,0.06578
Q9SYG2,AT1G54060.1,0.00316,0.01376,0,0.00573,0.02845,0.37023,1,0.01126,0.02285,0.01087
F4HV67,AT1G54080.2,0.07545,0.07499,0,0.00229,0.11843,0.07407,1,0.02058,0.10517,0.07865
Q9SYG7,AT1G54100.1,0.64907,0.90886,0.02645,0.00653,0.91711,0.99817,0.11117,0,1,0.7978
Q9SYH2,AT1G54140.1,0.019,0.01098,0,0.00584,0.0332,0.09682,1,0.0041,0.01386,0.01281
A0A1P8AN81,AT1G54150.2,0.14397,0.03147,1,0.19146,0.07859,0,0.00309,0.25225,0.04178,0.1375
Q8L793,AT1G54170.1,0.573,1,0.06887,0,0.70523,0.1157,0.63636,0.06887,0.77686,0.62259
Q5M729,AT1G54220.1,0,0.04425,0.30247,1,0.03184,0.03655,0.55809,0.31083,0.02242,0.00501
O81097,AT1G54250.1,0.11079,0.13821,0.03373,0.01753,0.17435,0,1,0.00881,0.14569,0.12845
F4HV96,AT1G54270.2,0.22206,0.32479,0.04996,0,0.33344,0.24945,1,0.00343,0.35969,0.23553
Q9SLK2,AT1G54320.1,0.55556,1,0.12577,0.11537,0.89519,0,0.14374,0.06556,0.94972,0.79448
Q9SLK0,AT1G54340.1,0,0.62254,0.27412,0.21435,0.62383,0.30231,0.72246,0.35354,1,0.1345
Q6NLC1,AT1G54350.1,0.04327,0.00429,0.03694,1,0.01755,0,0.04347,0.99694,0.02265,0.04143
Q9C5M7,AT1G54380.1,0.32533,0.45197,0.08952,0.0524,0.51201,0,1,0.00983,0.47598,0.40066
Q9SLJ2,AT1G54410.1,0.09418,0.06888,0.00619,0,0.13268,0.5772,1,0.02241,0.12691,0.10807
Q9SLI8,AT1G54450.1,0.47768,0.78538,0,0.12441,0.87464,0.32669,0.25546,0.07787,1,0.64672
Q9ASW8,AT1G54460.1,0.53838,0.61122,0.03958,0,1,0.02769,0.47408,0.00297,0.80691,0.70452
A0A1P8AQR8,AT1G54490.2,0.34095,0.81547,0,0.32337,0.5993,0.47979,1,0.14587,0.6696,0.33743
Q9SLI4,AT1G54500.1,0.01134,0.00719,0.06248,0.94291,0.01286,0.07658,0,1,0.00511,0.05737
Q8RWI0,AT1G54520.1,0.06846,0,0.098,0.97794,0.02066,0.03043,0.12462,1,0.0071,0.08557
Q9ZVN2,AT1G54570.1,0.01385,0,0.03972,1,0.01689,0.05512,0.14814,0.9805,0.00583,0.04373
P25701,AT1G54580.1,0.02463,0.0146,0.05794,1,0.01277,0.10903,0.00091,0.94389,0,0.0552
Q9ZVM9,AT1G54610.1,0.86339,0.88965,0.17558,0.09748,0.9865,0,0.07663,0.19848,0.95317,1
P25702,AT1G54630.1,0.00662,0,0.04877,0.86394,0.01445,0.07345,0.01084,1,0.00482,0.04576
F4HX01,AT1G54680.3,0,0.06444,0.20764,0.49642,0.03819,0.53461,1,0.35561,0.10263,0.06444
Q9S9K7,AT1G54690.1,0,0.0567,0.01546,0.00619,0.0134,0.1299,1,0.00103,0.01443,0.00515
A0A1P8AW11,AT1G54710.2,0.66728,0.9136,0.07721,0.02022,1,0.21507,0.61213,0,0.89706,0.90625
Q9ZVL6,AT1G54780.1,0.07545,0,0.09554,0.85715,0.03398,0.03862,0.09751,1,0.0153,0.07713
F4HYK6,AT1G54790.3,0.02219,0,0.02548,0.05651,0.02363,0.04007,1,0.04357,0.03247,0.01089
F4HYL8,AT1G54920.3,0.83314,0.37943,0,0.16914,0.73943,0.70743,0.53486,0.09943,0.39657,1
Q9FZ33,AT1G54990.1,1,0.32577,0.28839,0.0616,0.49986,0,0.10176,0.12944,0.38717,0.90111
Q06327,AT1G55020.1,0.39148,0.34164,0,0.02367,0.5091,1,0.07127,0.07849,0.5081,0.4919
Q9C7M2,AT1G55040.1,0.0267,0.11584,1,0.78145,0.09774,0,0.14525,0.53665,0.01493,0.05339
Q8RWA2,AT1G55080.1,0.07208,0.07602,0.04718,0,0.11271,0.09436,1,0.06029,0.15072,0.10616
Q9C723,AT1G55090.1,0.42654,0.93231,0.01187,0.43189,0.76116,0.79107,0,0.37958,1,0.5875
A0A1P8ANV4,AT1G55120.4,0.09304,0,0.7326,0.2663,0.04212,1,0.73846,0.39194,0.01795,0.10549
Q9C720,AT1G55130.1,0.8293,0.08316,0.22734,0.02598,0.35523,0.00431,0,0.09568,0.13549,1
Q6NQK8,AT1G55140.1,0.04176,0,0.05239,0.90737,0.0448,0.60137,1,0.91192,0.11314,0.08352
Q9C718,AT1G55150.1,0.02176,0.01825,0,0.00562,0.045,0.11244,1,0.00495,0.03967,0.03959
B3H4C4,AT1G55160.2,0.46709,0.06731,1,0.31526,0.16062,0,0.04731,0.3893,0.09424,0.39099
F4HYQ1,AT1G55160.3,0.04122,0.00848,1,0.30384,0.04093,0,0.04732,0.34589,0.00431,0.02333
Q9C717,AT1G55170.1,0,0.00457,0.00406,0.00653,0.02322,0.34306,1,0.01313,0.02249,0.00319
Q9C888,AT1G55180.1,0,0.00445,0.00239,0.12932,0.04413,0.3469,1,0.12692,0.04003,0.0455
Q9C889,AT1G55190.1,0.50831,0.86213,0.27741,0.13289,0.92691,0.15449,0,0.06146,1,0.77076
A0A1P8APW2,AT1G55250.5,0.04074,0.04736,0,0.04354,0.08217,0.12865,1,0.02133,0.06617,0.0511
Q0V7V0,AT1G55280.1,0.00737,0.04423,0,0.37101,0.08108,1,0.20885,0.45455,0.03194,0.03686
B9DG24,AT1G55300.1,0.06538,0.07503,0,0.01608,0.11254,0.06645,1,0.02358,0.07288,0.06002
A0A2H1ZEE9,AT1G55310.3,0.01158,0.0029,0,0.04954,0.02301,0.07192,1,0.02097,0.01761,0.01205
Q84P17,AT1G55320.1,0.09129,0.10961,0.18564,0.1087,0.13709,0,1,0.24244,0.13343,0.09037
F4I096,AT1G55325.1,0,0.13032,0.08156,0.0922,0.14096,0.00887,1,0.01773,0.2367,0.07979
F4I099,AT1G55340.2,0.00517,0.00291,0.00242,0.00266,0.01591,0,1,0.00202,0.01316,0.00186
F4I0A4,AT1G55350.5,0.7061,1,0.89279,0.32717,0.878,0,0.24954,0.2902,0.90203,0.79298
Q9C8A7,AT1G55360.1,0.97772,0.01568,0.65182,0.67244,0.38861,0,0.26733,0.56436,0.18152,1
Q9ZVU5,AT1G55460.1,0.01239,0.01663,0,0.00815,0.02968,0.34048,1,0.00756,0.0261,0.01139
Q940A5,AT1G55475.1,0.3922,0.40041,0.25667,0.74743,0.37577,0.14784,0,1,0.38604,0.47023
Q94BS2,AT1G55480.1,0.02304,0.01056,0.04352,0.86212,0.01279,0.08018,0.05327,1,0,0.03854
P21240,AT1G55490.1,0.02539,0.00559,0.04056,0.97207,0.00716,0.12258,0.06055,1,0,0.03565
A0A1P8AS28,AT1G55500.4,0.26926,0.34083,0.04431,0.00613,0.37832,0.0743,1,0,0.33197,0.25699
P28148,AT1G55520.1,0.08477,0.06987,0.17984,0.09393,0.07789,0,1,0.07102,0.13173,0.11226
Q9ZVU8,AT1G55530.1,0.66667,0.43089,0.11382,0.21138,0.55285,0.07317,0.47154,0,0.56911,1
Q5XF13,AT1G55535.1,0.40243,0.91929,0.0269,0.00227,0.51535,0,0.06631,0.01743,1,0.62562
F4I1T7,AT1G55540.1,0.04753,0.06263,0.00106,0,0.07785,0.13458,1,0.01769,0.12102,0.05626
Q9ZWC8,AT1G55610.1,0.56465,1,0.0881,0.02063,0.78938,0.01787,0.05065,0,0.90861,0.69343
Q8RXR2,AT1G55620.1,0.1598,0.1051,0.05015,0.01156,1,0,0.0842,0.04487,0.45274,0.24438
Q9S7N7,AT1G55670.1,0.07831,0,0.12248,1,0.01369,0.00004,0.10625,0.96509,0.00282,0.05258
Q8L783,AT1G55730.1,0.32222,0.2127,0.2254,0.14444,1,0,0.39365,0.14603,0.4,0.45873
Q3ECP0,AT1G55750.1,0.01354,0.01757,0,0.04679,0.03233,0.07349,1,0.04542,0.02222,0.01803
Q682I1,AT1G55805.1,0.03358,0.07655,0.28685,1,0.09761,0,0.58566,0.49943,0.06033,0.08367
Q8VYB2,AT1G55810.1,0.31893,0.7478,0.11498,0.49769,0.44734,0,0.73982,0.43601,1,0.34578
A0A1P8AU40,AT1G55830.3,0.58587,0.87609,0.05978,0.00652,0.87609,0.32935,0.92935,0,1,0.83804
Q8W580,AT1G55840.1,0.33491,0.34755,0,0.01185,0.50553,1,0.20537,0.05529,0.39336,0.41311
Q8VZK9,AT1G55850.1,1,0.36393,0.23164,0.0109,0.61909,0.09075,0,0.09098,0.56494,0.9774
Q8GY23,AT1G55860.1,0.50019,1,0.04327,0.00172,0.77845,0.44112,0.46817,0,0.95529,0.56734
Q9LG26,AT1G55870.1,0.01174,0.01883,0.46748,0.59242,0.04523,1,0.32042,0.38386,0,0.00134
F4I3G8,AT1G55880.2,0.20412,0.08173,1,0.16621,0.09766,0,0.06044,0.21168,0.07047,0.19547
Q9LG23,AT1G55890.1,0,0.04675,0.75431,1,0.03335,0.03471,0.30133,0.64032,0.03323,0.01575
Q8VYE2,AT1G55900.1,0.04222,0.00615,1,0.2994,0.05651,0,0.0161,0.34137,0.00689,0.02711
Q0WPG7,AT1G55915.1,0.57568,1,0.17223,0.07777,0.68189,0,0.04619,0.05271,0.77375,0.68763
Q84R21,AT1G55930.1,0.08068,0,0.06136,0.8728,0.02591,0.02708,0.11696,1,0.01567,0.10025
Q9LG15,AT1G55950.1,0.03012,0.00403,0,0.00619,0.02367,1,0,0.07665,0.00403,0.02878
A0A1P8AWP6,AT1G56000.2,0.08504,0.0821,0,1,0.14166,0.42204,0.52417,0.99129,0.12097,0.12554
F4I3J0,AT1G56050.1,0.01001,0,0.0934,0.97383,0.00069,0.06483,0.09307,1,0.0054,0.02164
A0A1P8ANL9,AT1G56060.2,0.31226,1,0.02264,0.31226,0.72925,0,0.0783,0.22075,0.80566,0.60189
Q9ASR1,AT1G56070.1,0.16129,0.27194,0,0.00838,0.27945,0.23839,1,0.0046,0.3182,0.17965
Q0IGM5,AT1G56080.1,0.36931,0.45256,0.04411,0.01603,0.51454,1,0.83662,0,0.53851,0.44774
Q9SGT7,AT1G56110.1,0.00198,0.00926,0.00116,0,0.02983,0.05597,1,0.00343,0.03787,0.0023
C0LGH3,AT1G56140.1,0.59857,1,0.12733,0.06671,0.82541,0,0.02444,0.04346,0.84244,0.69737
C0LGH4,AT1G56145.1,0.57656,1,0.14117,0.06446,0.67124,0,0.03792,0.0482,0.795,0.67032
Q8LCG7,AT1G56170.1,0.03511,0.04651,0,0.03033,0.08051,0.7625,1,0.07187,0.05846,0.04761
Q9C7J3,AT1G56180.1,0.04502,0,0.08284,1,0.01375,0.07107,0.07896,0.99291,0.00155,0.04395
P50318,AT1G56190.1,0.02008,0.00022,0.03196,1,0.00439,0.0224,0.11404,0.97129,0,0.04025
Q9C7J5,AT1G56200.1,0.10549,0.02729,0.11913,0.75063,0.04979,0.03854,0,1,0.02363,0.12813
A0A1P8ASR5,AT1G56220.5,0.72081,0.73085,0.38996,0.14364,1,0,0.02235,0.17457,0.86964,0.83174
Q9C7J8,AT1G56230.1,0.76,1,0,0.03153,0.97277,0.46395,0.11616,0.02667,0.9991,0.91706
Q93ZX4,AT1G56290.1,0.04551,0.02832,0.00898,0,0.05449,0.15719,1,0.00256,0.03546,0.04749
F4I526,AT1G56310.1,0.28509,0.3858,0,0.02642,0.41772,1,0.52064,0.03247,0.377,0.37204
Q01474,AT1G56330.1,0.75786,0.82328,0.17113,0.10827,1,0,0.1702,0.10268,0.98463,0.78976
O04151,AT1G56340.1,1,0.30862,0.24952,0.06452,0.53979,0.00392,0,0.12661,0.27993,0.95981
Q7XA65,AT1G56345.1,0.4435,0.17797,0.25989,0.89548,0.29379,0,0.31073,1,0.28249,0.5113
F4I532,AT1G56350.1,0.00166,0.02831,0.65569,1,0.02582,0.00546,0.60023,0.49032,0.03327,0
Q9C510,AT1G56360.1,0.0363,0,0.03187,0.05223,0.03948,1,0.33959,0.02868,0.01009,0.03665
F4I543,AT1G56423.1,1,0.20884,0.22211,0.0442,0.40392,0.04322,0,0.10474,0.35227,0.89186
